timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1.14,-0.05984367977163174,0.5473273971400017,0.130549930892343,-0.029500061114660872,0.009668009448176777,0.00039265660313767914
1.15,-0.06080225784188542,0.5500507004399524,0.11569585806725513,-0.026181002900356673,0.009150528554255357,0.0003882502873726824
1.16,-0.06173938988496275,0.5526362294500098,0.10298053427781895,-0.038289576997888264,0.012324858550551262,0.000407152016131876
1.17,-0.06308061848869784,0.5589648250138579,0.16354214796621136,-0.031332352583292165,0.010896646071338193,0.0003945429407275492
1.18,-0.0638545110831501,0.5603682200590321,0.14192978582627802,-0.028856387037045544,0.010552545829899347,0.00039272993236575386
1.19,-0.06496455359439324,0.5631841336148358,0.12414846350949915,-0.025286124646809804,0.009943015272476728,0.0003872533105808958
1.2,-0.06594817165250788,0.5654604202971758,0.1092819395331901,-0.02197483450301655,0.009393374424791828,0.0003830538941064138
1.21,-0.06690904907458162,0.5676041334926052,0.09655745410341865,-0.03405071669671385,0.0126903882062478,0.0004035461326145874
1.22,-0.0683093247744182,0.5736036836004321,0.15711893373904218,-0.027115207705959234,0.011193305293144664,0.00039061514834151233
1.23,-0.06909572842772604,0.5745534581673428,0.13550338292311892,-0.024648683334991216,0.010825380452172849,0.0003891550953463582
1.24,-0.07023226196167798,0.5769192131604983,0.11771950988226365,-0.02109162187800311,0.010181033693361681,0.00038378766718126414
1.25,-0.07123706442513367,0.57875352807088,0.10285400085408014,-0.017793564475978216,0.009599174732645686,0.00037977608420987477
1.26,-0.07221786770372773,0.580460583405884,0.09013336974561525,-0.02984564386941374,0.013018294978377263,0.00040171002551700333
1.27,-0.07367438421113093,0.5861208892499192,0.1506998790468117,-0.022935443775115985,0.011452459109473621,0.00038848360155289464
1.28,-0.07446934574772968,0.5866251682440371,0.1290934750919348,-0.020483335089791194,0.011060671710674812,0.00038734594144625644
1.29,-0.07562841496167039,0.5885489408716249,0.11131924719798292,-0.016944165657916455,0.010381520024064858,0.0003820769949023976
1.3,-0.07665051953154034,0.5899491906166676,0.09646643782446063,-0.013664091796953118,0.009767455604632434,0.00037823670980499104
1.31,-0.07764740544757842,0.591227520799209,0.08376092639039712,-0.02570025934557872,0.013308188176197291,0.00040145254335089824
1.32,-0.07915719365314544,0.5965412039962703,0.1443364008668624,-0.01881838247405823,0.011673774178512016,0.0003879647091889815
1.33,-0.07995676622130077,0.5966107187818648,0.12274975953907585,-0.016384989721049414,0.011258150822377458,0.0003871198824457528
1.34,-0.08113442419244166,0.598103190404542,0.10499568155353245,-0.012867759135502865,0.010544268560919922,0.000381942006137196
1.35,-0.08216995674104055,0.599079719410256,0.09016559958219261,-0.009609777405446048,0.009898074478589019,0.0003782589881182916
1.36,-0.08317909212962604,0.5999396207778673,0.07748484739167338,-0.021636996744029503,0.013559998693550731,0.0004025874774783789
1.37,-0.08473905154460226,0.6049018261791717,0.13807210553551386,-0.014785947746380356,0.011857232128766467,0.00038887921502273455
1.38,-0.08553932687505039,0.6045495086473562,0.11651425252168224,-0.012374964421009153,0.011417856674575084,0.00038829879459611436
1.39,-0.08673166632888751,0.6056234734114208,0.09878926585216163,-0.008883141119034077,0.010669374207269992,0.0003832077472748666
1.4,-0.08777679092020207,0.6061886847461007,0.08399040974715888,-0.005650782229617877,0.009991182368094927,0.00037967042066360635
1.41,-0.0887943819449788,0.6066424495701495,0.0713425578435789,-0.017675154532380267,0.013773941954539045,0.00040493445849345053
1.42,-0.09040130947823855,0.6112505767583154,0.1319434129776198,-0.010856990308416133,0.012003093129190935,0.00039105306972829945
1.43,-0.0911984457374615,0.610491196725016,0.1104219150249719,-0.008471563792024057,0.011540100010233542,0.00039070986919641785
1.44,-0.09240162576418243,0.6111612111317499,0.09273352671534951,-0.005008096944416717,0.01075719725788924,0.00038570442738083933
1.45,-0.0934525706952627,0.611329227790669,0.0779729938926721,-0.0018043715038529328,0.010047189233117515,0.00038230360119485265
1.46,-0.09447488814373628,0.6113908158117409,0.0653648125492623,-0.013831195074061277,0.013950483904324427,0.0004083197306896673
1.47,-0.09612550449844548,0.6156442762875192,0.12598018362730556,-0.00704757994801266,0.012111862450660685,0.000394318189428158
1.48,-0.09691574991421703,0.6144941179822561,0.1045012788747357,-0.004690366026401955,0.011625430551630138,0.0003941863514252066
1.49,-0.09812601913239405,0.6147761882857594,0.08685568966271262,-0.0012577386345585333,0.01080833107043023,0.0003892681390417808
1.5,-0.09917909927992241,0.6145625509471064,0.07213930365068677,0.001914810889352865,0.010066732187756059,0.00038599691883684466
1.51,-0.10020250044817658,0.6142472962419876,0.059576318323095734,-0.010119014343185522,0.014090309784018549,0.0004125768121417257
1.52,-0.10189347332101306,0.6181472935498644,0.12020633833209615,-0.003371269233914364,0.012184259761978776,0.0003985131072057052
1.53,-0.10267318703682804,0.6166238672886126,0.0987750641190388,-0.0010444811940842806,0.01167460681065777,0.00039856817349651145
1.54,-0.10388690288465341,0.6165351709366829,0.08117729387357997,0.002355242145923055,0.010823572377268208,0.00039374147690096134
1.55,-0.10493853906723416,0.6159565685137647,0.06650972836474978,0.0054944946120497815,0.010050646303560768,0.00039059516150668323
1.56,-0.10595948598535188,0.6152809181342311,0.053996342748163784,-0.006550185682838824,0.01419429545576974,0.0004175470466921761
1.57,-0.10768745202227592,0.6188302484166908,0.11464046333564681,0.000160668054868909,0.012221190931114892,0.0004034835229702098
1.58,-0.1084531209016859,0.6169520338994428,0.09326077993421222,0.0024552151198559326,0.011688568361705107,0.00040370248737734885
1.59,-0.1096667663702533,0.6165106715616542,0.07571478906065465,0.005820345166833235,0.010803894018672804,0.00039897405874229143
1.6,-0.11071350126456991,0.6155847012168092,0.06109968783363229,0.008924558493011136,0.009999937794326235,0.00039595002421183024
1.61,-0.11172857661279068,0.6145659823542093,0.04863930221254975,-0.0031341806419894376,0.014263481071016534,0.00042308005360926123
1.62,-0.1134901605226446,0.6177688531006087,0.10929639385537371,0.0035390208139184235,0.012223722129023574,0.00040908275669597043
1.63,-0.11423841375091115,0.6155550710973401,0.08797130306881229,0.005799869931589291,0.011668410379400104,0.000409444102028413
1.64,-0.11544861106216331,0.6147798461614284,0.07048010862042986,0.009129053912375775,0.010750419904236272,0.0004048229538050432
1.65,-0.11648712273881756,0.6135247997712812,0.055920200097148154,0.012196826821456369,0.009915759393894129,0.00040192052671771903
1.66,-0.1174930428859966,0.6121810125225835,0.0435153243749653,0.00012143042007199678,0.014299046899530321,0.00042903408055161297
1.67,-0.11928487499091034,0.6150428775053562,0.10418377118348587,0.006756444191765973,0.012193056057784838,0.00041517211003529674
1.68,-0.12001249583448725,0.6125132870404837,0.08291542873628543,0.008982460175611131,0.011615360267319104,0.00041565583015232103
1.69,-0.12121601770331836,0.6114235097609555,0.06548121460170364,0.012274646578599446,0.010664402032810915,0.00041115302309243236
1.7,-0.12224313067576986,0.6098581841162964,0.05097842026735577,0.015304883891927122,0.0097993877612428,0.00040837334520444973
1.71,-0.12323675658620914,0.6082078172309213,0.03863078073429449,0.003210795606492959,0.014302291158837318,0.0004352762655491689
1.72,-0.1250554886311761,0.6107352258877263,0.09930856937678811,0.009807280570862779,0.012130510146235864,0.00042162114144703053
1.73,-0.1257594238524007,0.6079099443057068,0.07809839061678758,0.01199761699484793,0.011530756224641297,0.00042220874959743597
1.74,-0.12695320258160336,0.6065252580950142,0.06072261093059694,0.015252023622766958,0.010547199421500033,0.0004178371766331487
1.75,-0.12796589683006232,0.6046687864175171,0.046278147047829066,0.018243904695768573,0.009652202766862465,0.0004151830627511766
1.76,-0.12894424248344194,0.6027306536737775,0.033988786505290136,0.006129614587703051,0.014274609702220793,0.000441682813859595
1.77,-0.13078656191822802,0.6049311133871083,0.09467358873749276,0.012687395965124658,0.012037496574435086,0.000428307860181564
1.78,-0.13146392930707407,0.6018304569849198,0.07352234714375072,0.014841465075337946,0.011416027615280313,0.00042898238476868686
1.79,-0.13264506378618535,0.600170684593726,0.05620582267162888,0.018057549992562327,0.010400258811237533,0.00042475655287482175
1.8,-0.1336404816854042,0.5980423872026241,0.04182029493371431,0.021010499942214933,0.009475668530840663,0.00042223234371745254
1.81,-0.1346007210045741,0.5958354823304424,0.029589665579976554,0.008874985774209787,0.01421747743919443,0.000448139095718573
1.82,-0.13646336373795975,0.5977173322729845,0.09027891438861957,0.015394030123072173,0.01191550400350332,0.000435118844656775
1.83,-0.13711145751216236,0.5943616754200409,0.06918683256529334,0.01751147536587516,0.011272677018678998,0.0004358648135865426
1.84,-0.1382772186531156,0.5924466830126152,0.05192983972612808,0.020688910425671225,0.010225097030627737,0.0004318006255866001
1.85,-0.13925267015935106,0.5900659352159332,0.03760333060931487,0.02360257384842496,0.009271316096695967,0.00042941203729049806
1.86,-0.1401921421617658,0.5876093034945518,0.025431379793161568,0.011445266042752334,0.014132431375075482,0.0004545396711262773
1.87,-0.14207190375259415,0.5891815988812166,0.08612233869165209,0.01792565886901896,0.011766080899719533,0.0004419492909105748
1.88,-0.14268819878537897,0.5855912497926274,0.06508917184788743,0.020006329760191354,0.01110226385330874,0.0004427527056782339
1.89,-0.1438360328620547,0.583440827121029,0.04789152434625521,0.023144976441240785,0.010023284911107563,0.00043886724379332446
1.9,-0.14478899927894417,0.5808269426277324,0.03362367309023284,0.026019193362587893,0.009040727635951254,0.0004366212156122354
1.91,-0.1457052117714852,0.5781395675141798,0.021509921710460844,0.013839941719354522,0.014021055166592274,0.0004607882478819109
1.92,-0.14759895751836893,0.5794119732538405,0.08219974743539638,0.020281867426976873,0.011590820351712758,0.0004487029969088978
1.93,-0.1481811114700804,0.5756070647677802,0.06122485928905519,0.022325796525420473,0.010906389473448663,0.00044955129756787406
1.94,-0.1493086425696788,0.5732408198760863,0.044085982375818844,0.02542568384496386,0.009796432655681551,0.00044586261034848475
1.95,-0.15023677903514,0.5704129481953757,0.029876057681121893,0.0282604676785901,0.008785522087255004,0.00044376715198123193
1.96,-0.15112741042599964,0.5675136515082002,0.01781967133851481,0.016059509710910216,0.013884965098746004,0.0004667975790863904
1.97,-0.1530320844622679,0.5684963443997049,0.07850546983156903,0.02246323365451234,0.011391346287576504,0.0004552922885173015
1.98,-0.15357793895276473,0.564496738306719,0.057587901194366964,0.024470615437550188,0.010686683647499796,0.0004561743106513417
1.99,-0.15468296993503827,0.5619340053419908,0.04050689860868317,0.027531919741008624,0.009546176570806966,0.0004527012047719725
2.0,-0.1555841061673391,0.5589110418247056,0.026353864246431158,0.030327437066805497,0.008507342140882813,0.00045076524464109975
2.01,-0.15644700692263314,0.555818396175134,0.014353717343595918,0.018105367837333564,0.013725797394683,0.00047248930627743786
2.02,-0.1583596396059761,0.5565219749048556,0.07503259333851986,0.024471220269120193,0.011169301005036252,0.0004616378929097701
2.03,-0.15886722017910415,0.5523471785240375,0.05417112341810082,0.02644239173482017,0.010444792332098213,0.00046254381769693706
2.04,-0.1599477324276677,0.5496069374000268,0.03714683751709913,0.029465418189315966,0.009274167076819358,0.000459305655935803
2.05,-0.1608198727254262,0.546407444717012,0.02304941088659973,0.03222197018601475,0.008207842485063142,0.0004575388916218593
2.06,-0.16165306526261247,0.5431396970301261,0.01110414393323822,0.01997971355163028,0.01354519677559794,0.0004777937542478481
2.07,-0.16357078003181869,0.5435750993143529,0.07177324419238573,0.026308075280521096,0.010926333932935501,0.0004676687650965043
2.08,-0.16403829487643407,0.5392441931639791,0.050966445188649345,0.028243498126336995,0.010182366661252908,0.0004685900635126506
2.09,-0.16509244709084214,0.5363449999662429,0.033997510140437726,0.03122866376871448,0.008982057917057104,0.00046560657008252326
2.1,-0.16593376944484817,0.5329871399339936,0.019954214423023586,0.033946669159121486,0.007888679235136411,0.0004640193220009786
2.11,-0.1667354468182225,0.5295621450107646,0.008062284786447549,0.02168545034848851,0.013344806191990603,0.0004826496834326937
2.12,-0.16865546591304792,0.5297405713633463,0.06871883540426893,0.027976739951551602,0.010664091546426594,0.0004733218731084155
2.13,-0.16908130401560584,0.5252721468718136,0.047965120444359854,0.029876984198513385,0.009901053073700901,0.0004742512452695738
2.14,-0.1701074298665617,0.5222320739850517,0.031050009283717372,0.032824802407832816,0.008671496489677858,0.0004715423195128436
2.15,-0.1709162840057843,0.5187335487999434,0.01705921917505293,0.0355047817931283,0.00755150047029927,0.0004701453888031722
2.16,-0.17168480830775934,0.5151687120052983,0.005218945773322048,0.023226101255948872,0.013126257651166304,0.00048700400554144326
2.17,-0.1736044573874551,0.5151015555981964,0.06586028375998865,0.029480763700874543,0.010384208361773676,0.00047854194718940343
2.18,-0.17398718533456758,0.510513661959866,0.045157948802554415,0.03134649264908873,0.009602484505086476,0.00047947325777843787
2.19,-0.17498379097702355,0.5073502470254176,0.028295014402601737,0.03425755892965821,0.00834411522951316,0.00047705879709116704
2.2,-0.1757586954553858,0.5037282490183426,0.01435499609847568,0.036900120404551214,0.007197937805945588,0.0004758633285713285
2.21,-0.1764925951519558,0.5000404772503853,0.0025645981960309427,0.024605728882206024,0.012891164068992489,0.0004908114678663065
2.22,-0.17840930723878046,0.4997392595063044,0.06318819778527995,0.030824225435295505,0.010088298939730296,0.000483281198124991
2.23,-0.1787476657355569,0.4950493587985161,0.042535457795978004,0.032656181850191444,0.00928827257458834,0.0004842094087898253
2.24,-0.17971342597178364,0.4917795616898868,0.025722968350905262,0.035531160824525884,0.008001523970229591,0.0004821091414962414
2.25,-0.18045306500624747,0.48805073085245176,0.011831914026316781,0.03813698677769389,0.006829598932507116,0.0004811264924221079
2.26,-0.1811510314198017,0.4842563910434361,8.954482488832127e-05,0.02582886155316319,0.012641112076698147,0.0004940343114238794
2.27,-0.1830623500609363,0.48373270253754264,0.06069303870148701,0.03201166086057942,0.00977795082919048,0.00048749900958516693
2.28,-0.1833552497743085,0.4789576323915856,0.04008805863264797,0.033810654300584796,0.008960000698287578,0.0004884201091343701
2.29,-0.18428900371958434,0.47559779947525804,0.02332422798012601,0.03665026782269616,0.0076453032197534646,0.0004866534378966247
