timestamp, x, y, z, qw, qx, qy, qz
0.1,-2.5418844415980857e-06,-1.9013165520170614e-06,10.00005875126418,-0.00016413491548611785,0.00012681707528920455,5.3977700869231766e-05,0.9999999770317831
0.2,-2.496155260602934e-05,3.832909351864329e-05,0.0006584843369589654,-0.0013822238631168236,0.000123741181848767,5.475898989937486e-05,0.9999990355729175
0.3,-7.292897911419127e-05,0.00031988644446219184,0.0017491423302743209,-0.002335855328466214,0.0001285631724051113,4.927556598916946e-05,0.9999972624079096
0.4,-0.00014717377800491416,0.0010318735987323985,0.0031570047061522982,-0.0029537581956162687,0.00015227390250913445,4.352564037359975e-05,0.9999956251057798
0.5,-0.0002521785476150103,0.002298346753158281,0.004784645212084484,-0.0032836221973579884,0.00019038007357819435,3.8174453978829495e-05,0.999994590047068
0.6,-0.0003955101665764061,0.004187841559654326,0.006557550325795019,-0.0033821427045633073,0.00023787207586709906,3.34826884437537e-05,0.999994251686734
0.7,-0.0005868219615689317,0.006724489087916606,0.008417611313196006,-0.0033030118749945753,0.000290221815711339,2.9531147961367522e-05,0.99999450249077
0.8,-0.0008368627055411163,0.009898291702423345,0.010318837785595027,-0.0030926803158660096,0.0003436914493633014,2.631839227760832e-05,0.9999951582442755
0.9,-0.0011566249674852234,0.01367388071019622,0.01222396559568213,-0.002789628495181174,0.000395358141683653,2.380376881679582e-05,0.9999960305412113
1.0,-0.0015566727068886278,0.01799770958459029,0.01410198237322,-0.0024249895238890092,0.00044303373717395156,2.1927064265725884e-05,0.9999969613284435
1.1,-0.0020466446873373648,0.022803850546802486,0.015926475375756134,-0.00202358342943977,0.00048515555464052147,2.0618155454826236e-05,0.9999978346521975
1.2,-0.002634912692480545,0.028018613512217534,0.0176746361004547,-0.0016049752253363017,0.000520678567359314,1.980233862919336e-05,0.999998576277098
1.3,-0.0033283684630773056,0.03356419767193281,0.019326743950107007,-0.0011844158487040327,0.000548979254360337,1.9403712344209163e-05,0.9999991477018225
1.4,-0.004132313836870796,0.039361557962209394,0.020865967750478494,-0.0007736314674359401,0.0005697731850702585,1.93475873852188e-05,0.9999995382391639
1.5,-0.005050431329038599,0.045332637178809275,0.022278351805094437,-0.0003814691439428685,0.0005830453756415641,1.956231404916038e-05,0.9999997570783195
1.6,-0.006084815729306,0.05140208535689374,0.023552883603493138,-1.4420802027203816e-05,0.0005889916320841169,1.9980683218216928e-05,0.99999982624082
1.7,-0.007236050523209738,0.057498563128257615,0.024681569019396464,0.00032295073977395294,0.0005879691218611187,2.054096996844052e-05,0.9999997747865746
1.8,-0.00850331582856731,0.06355570538735104,0.02565946596352623,0.00062766272220935,0.000580454703411924,2.1187659872511e-05,0.9999996343313969
1.9,-0.009884517030296925,0.06951280543851161,0.02648464830282507,0.0008980235338683721,0.0005670098536463038,2.1871891765839014e-05,0.9999994357874303
2.0,-0.011376425429251198,0.07531526732516951,0.02715808834041158,0.001133391035898153,0.0005482512857676971,2.255165132446125e-05,0.9999992071680409
2.1,-0.012974824044350361,0.08091486465310062,0.02768345850579556,0.0013339685282447724,0.0005248265300627211,2.319175141866279e-05,0.9999989722730827
2.2,-0.014674653266278977,0.08626983730987209,0.028066861544107067,0.00150063131332586,0.0004973938702335617,2.3763635840599003e-05,0.9999987500693633
2.3,-0.016470152388838845,0.09134485248477206,0.028316503926147065,0.0016347786808891304,0.00046660610563019155,2.4245042230673964e-05,0.9999985545937476
2.4,-0.018354994164883887,0.09611085280240414,0.02844232998124351,0.0017382074531824428,0.00043309766206926743,2.461955801361476e-05,0.9999983952262834
2.5,-0.020322410465123914,0.10054481176894306,0.028455634941676956,0.0018130041293317417,0.0003974746132927489,2.487610024296433e-05,0.9999982772040852
2.6,-0.022365307874138707,0.10462941474591356,0.02836867421419665,0.0018614532724262898,0.0003603072095393224,2.500834679054493e-05,0.99999820227089
2.7,-0.024476372655588465,0.108352682047945,0.028194284245153745,0.0018859601882942599,0.0003221245434296231,2.501414259927947e-05,0.9999981693804441
2.8,-0.026648164972854226,0.11170754932098739,0.027945527739912962,0.001888986222596775,0.0002834110179842514,2.489490096933304e-05,0.9999981753930801
2.9,-0.028873202581661192,0.1146914189755355,0.02763537308041061,0.0018729952023130885,0.00024460431701374077,2.4655016230053953e-05,0.9999982157233233
3.0,-0.031144034436084236,0.11730569505938285,0.02727641482753741,0.00184040970135364,0.0002060946134258951,2.430130077108465e-05,0.9999982849118233
3.1,-0.0334533047893812,0.11955531253162013,0.02688063939738088,0.001793575937624256,0.00016822478502618126,2.384245633046141e-05,0.9999983771073405
3.2,-0.03579380844462694,0.12144827044773628,0.026459237498030683,0.001734736221327417,0.00013129143909651779,2.328858669911651e-05,0.9999984864540756
3.3,-0.03815853783466442,0.12299517710645112,0.02602246278788233,0.0016660079770181122,9.554657570434763e-05,2.265075661088946e-05,0.9999986073866381
3.4,-0.04054072260229708,0.12420881377263573,0.025579534504788025,0.001589368457113645,6.119974493668815e-05,2.1940599540095148e-05,0.9999987348397541
3.5,-0.042933862321926336,0.1251037222096587,0.025138580520670608,0.0015066443527746538,2.8420575039302165e-05,2.116997540964859e-05,0.9999988643828038
3.6,-0.045331752963287834,0.12569581995869203,0.024706616376946072,0.0014195055893213514,-2.6584330216601526e-06,2.0350677799841827e-05,0.9999989922908245
3.7,-0.047728507654212424,0.12600204611594326,0.024289555313345212,0.001329462667580138,-3.1938933390835785e-05,1.9494189115447047e-05,0.9999991155640572
3.8,-0.050118572256740004,0.12604003929908214,0.023892244068005594,0.0012378669799278607,-5.935366110889464e-05,1.8611481289280794e-05,0.9999992319077529
3.9,-0.052496736233251934,0.12582784857123797,0.02351851924645647,0.001145913590723732,-8.486332010269232e-05,1.7712858945526934e-05,0.9999993396830391
4.0,-0.05485813924719488,0.1253836773084218,0.023171279277408956,0.0010546460259004535,-0.00010845348784442837,1.6807841488111285e-05,0.9999994378383906
4.1,-0.05719827391678582,0.124725659351547,0.022852567342602843,0.0009649626664372217,-0.0001301315825181654,1.5905080291293905e-05,0.9999995258298137
4.2,-0.05951298511979312,0.1238716662703514,0.022563661139348913,0.0008776243859782761,-0.00014992393079664638,1.5012307025750873e-05,0.9999996035363627
4.3,-0.06179846623028471,0.12283914417295708,0.022305165866870213,0.0007932631146477787,-0.00016787296729689255,1.4136309129803756e-05,0.9999996711761772
4.4,-0.06405125265486196,0.12164497820888175,0.022077107386033794,0.0007123910496826919,-0.00018403459032155885,1.3282928509923927e-05,0.9999997292268762
4.5,-0.06626821302319483,0.12030538272116416,0.021879023059292232,0.0006354102692702895,-0.00019847569255204792,1.2457079706976895e-05,0.9999997783529806
4.6,-0.06844653837524911,0.1188358148908475,0.021710048310974332,0.0005626225392106746,-0.00021127187991120216,1.1662783976704145e-05,0.999999819342009
4.7,-0.0705837296748363,0.11725090967064038,0.02156899744267206,0.0004942391328932323,-0.00022250538686114404,1.090321598852292e-05,0.9999998530500652
4.8,-0.07267758396414865,0.11556443381141843,0.02145443768305081,0.00043039051365738204,-0.0002322631919711932,1.0180760131749185e-05,0.9999998803570765
4.9,-0.07472617945794949,0.1137892568338504,0.02136475584048182,0.0003711357549275471,-0.0002406353336851182,9.497073720712437e-06,0.9999999021313418
5.0,-0.0767278598572813,0.11193733687763137,0.021298217257445465,0.00031647159756534023,-0.0002477134228601639,8.8531546996982e-06,0.9999999192027016
5.1,-0.07868121814275145,0.11001971946398076,0.021253017038926278,0.0002663410656618489,-0.00025358934583585396,8.249411756771442e-06,0.9999999323434116
5.2,-0.08058508008509373,0.10804654732601947,0.0212273237448709,0.0002206415815045275,-0.0002583541495095294,7.685735055512096e-06,0.9999999422556761
5.3,-0.08243848768822963,0.10602707959037534,0.021219315904315215,0.00017923253772765026,-0.0002620970981232276,7.161566080202495e-06,0.9999999495647589
5.4,-0.08424068275541122,0.10396971872724037,0.02122721183053105,0.00014194229975201386,-0.00026490489016785213,6.675965359041538e-06,0.9999999548166061
5.5,-0.08599109074572153,0.10188204382146203,0.021249293298809636,0.0001085746246281958,-0.0002668610229421437,6.227677078739071e-06,0.9999999584789798
5.6,-0.08768930506344996,0.09977084885121344,0.02128392369700804,7.89144934387172e-05,-0.00026804529181740435,5.815189830506295e-06,0.9999999609452032
5.7,-0.08933507189997816,0.09764218479138381,0.021329561279459605,5.2733363623650164e-05,-0.0002685334110984151,5.436792931035481e-06,0.9999999625397196
5.8,-0.09092827572524863,0.09550140448447553,0.021384768153152975,2.9793855131702856e-05,-0.0002683967434897087,5.0906279423254164e-06,0.9999999635247993
5.9,-0.09246892550464193,0.09335320934159802,0.021448215605882566,9.853890326214719e-06,-0.0002677021255142158,4.774735171411661e-06,0.9999999641078366
6.0,-0.09395714169773485,0.09120169704931075,0.021518686354001167,-7.3296877369765e-06,-0.0002665117767491674,4.487095065988642e-06,0.9999999644488067
6.1,-0.0953931440772876,0.08905040956421376,0.02159507424637007,-2.199799053283849e-05,-0.0002648832813899146,4.225664535664951e-06,0.9999999646675392
6.2,-0.09677724039098451,0.08690238077633505,0.021676381914328274,-3.438742217118372e-05,-0.00026286963139200074,3.988408322499146e-06,0.9999999648505767
6.3,-0.09810981587394937,0.08476018331408292,0.021761716807646714,-4.472744813882232e-05,-0.0002605193212416628,3.7733256200987714e-06,0.9999999650574497
6.4,-0.09939132360800797,0.08262597404826758,0.021850286005779207,-5.323876154940077e-05,-0.00025787648523233666,3.5784721994989953e-06,0.999999965326273
6.5,-0.10062227571272193,0.08050153793035175,0.021941390143859586,-6.013181349595618e-05,-0.00025498106896351534,3.401978344017896e-06,0.9999999656786224
6.6,-0.10180323534487225,0.07838832987096926,0.022034416745014024,-6.560567433097198e-05,-0.00025186902760297096,3.242062925959315e-06,0.9999999661236882
6.7,-0.10293480947527069,0.07628751442893568,0.022128833205773506,-6.984719333918365e-05,-0.0002485725442578277,3.097043977094902e-06,0.9999999666617335
6.8,-0.10401764240671822,0.07420000313904135,0.022224179639935462,-7.30304252364963e-05,-0.0002451202625651308,2.9653461138803164e-06,0.9999999672869097
6.9,-0.10505240999200077,0.07212648935863691,0.022320061748805072,-7.531629315364812e-05,-0.0002415375283400207,2.845505178902949e-06,0.9999999679894903
7.0,-0.10603981450810357,0.07006748055921293,0.02241614385214706,-7.685245918666728e-05,-0.00023784663579762242,2.7361704535167037e-06,0.9999999687575949
7.1,-0.1069805801405811,0.06802332802977801,0.022512142184654374,-7.777337516507956e-05,-0.00023406707449485413,2.6361047843357664e-06,0.9999999695784785
7.2,-0.1078754490311388,0.06599425399428331,0.02260781853697344,-7.82004879612353e-05,-0.00023021577371890807,2.54418294943124e-06,0.9999999704394538
7.3,-0.10872517784105412,0.06398037617592287,0.022702974298190782,-7.824257540283656e-05,-0.00022630734157949846,2.4593885698055402e-06,0.9999999713285186
7.4,-0.1095305347836478,0.06198172986724225,0.022797444937828388,-7.799619062575196e-05,-0.00022235429654319646,2.3808098489506614e-06,0.999999972234746
7.5,-0.11029229708006048,0.059998287586796054,0.022891094949677077,-7.754619448864447e-05,-0.00021836728958352366,2.3076343989282606e-06,0.9999999731484944
7.6,-0.1110112487940349,0.05802997642101141,0.022983813266666524,-7.696635744429391e-05,-0.00021435531551089167,2.239143386146142e-06,0.9999999740614821
7.7,-0.11168817900331698,0.0560766931643142,0.023075509145433135,-7.632001400540895e-05,-0.00021032591239471225,2.1747052044891212e-06,0.999999974966768
7.8,-0.11232388026767173,0.05413831738158007,0.023166108510659252,-7.566075464109381e-05,-0.00020628534829835924,2.1137688582592906e-06,0.9999999758586684
7.9,-0.11291914735558949,0.052214722525166575,0.023255550742626398,-7.50331415802266e-05,-0.00020223879482059013,2.055857212871418e-06,0.9999999767326352
8.0,-0.11347477619460997,0.050305785244127564,0.023343785886392444,-7.447343657103758e-05,-0.00019819048717293198,2.0005602478311357e-06,0.9999999775851176
8.1,-0.11399156301277433,0.04841139302638274,0.023430772257200375,-7.401033014271035e-05,-0.00019414387072975672,1.9475284244481077e-06,0.9999999784134176
8.2,-0.11447030364135631,0.046531450315512035,0.023516474414280442,-7.366566332903485e-05,-0.00019010173416432282,1.8964662602045398e-06,0.9999999792155518
8.3,-0.11491179295178625,0.044665883243036275,0.023600861473456726,-7.345513414175531e-05,-0.0001860663294330443,1.8471261828525376e-06,0.999999979990126
8.4,-0.11531682440229823,0.04281464311463075,0.023683905728292393,-7.338898231802142e-05,-0.00018203947899610867,1.7993027202226227e-06,0.9999999807362239
8.5,-0.11568618967251319,0.04097770878492653,0.023765581549281378,-7.34726470115217e-05,-0.0001780226707654267,1.7528270664320875e-06,0.9999999814533131
8.6,-0.11602067836650205,0.03915508805073691,0.023845864530970262,-7.370739314884492e-05,-0.00017401714135357253,1.7075620516835412e-06,0.9999999821411693
8.7,-0.11632107776752183,0.03734681818673566,0.023924730857795406,-7.409090313240457e-05,-0.00017002394826058146,1.663397531086472e-06,0.9999999827998138
8.8,-0.11658817262951142,0.03555296574114834,0.024002156860415732,-7.46178314397964e-05,-0.00016604403168485768,1.6202461978457433e-06,0.9999999834294667
8.9,-0.11682274499298329,0.03377362570203283,0.02407811873594193,-7.528032044963852e-05,-0.00016207826667527002,1.5780398176971154e-06,0.9999999840305093
9.0,-0.1170255740145118,0.03200892013723572,0.024152592406840496,-7.606847651644976e-05,-0.0001581275063634374,1.5367258744487745e-06,0.9999999846034584
9.1,-0.11719743580117002,0.030258996403592805,0.024225553495221427,-7.697080592971683e-05,-0.000154192617021569,1.4962646108573156e-06,0.9999999851489464
9.2,-0.11733910324269657,0.0285240250130178,0.024296977390934928,-7.797461092298407e-05,-0.000150274505690811,1.456626444708313e-06,0.9999999856677055
9.3,-0.11745134583581332,0.026804197235518853,0.024366839393889683,-7.906634635852799e-05,-0.00014637414111419762,1.4177897366653563e-06,0.9999999861605566
9.4,-0.11753492949649287,0.025099722511380623,0.024435114912743583,-8.023193809972735e-05,-0.0001424925686893939,1.3797388842134806e-06,0.9999999866284001
9.5,-0.11759061635706582,0.02341082573727694,0.02450177970422736,-8.145706440825368e-05,-0.00013863092013473766,1.34246271459857e-06,0.999999987072206
9.6,-0.11761916454627298,0.021737744483782618,0.02456681013894826,-8.272740196542351e-05,-0.0001347904185299471,1.3059531490180906e-06,0.9999999874930072
9.7,-0.11762132795120167,0.02008072619480134,0.02463018348154937,-8.402883832624645e-05,-0.0001309723793618637,1.2702041102807667e-06,0.9999999878918884
9.8,-0.11759785596095405,0.018440025412683966,0.024691878174608092,-8.534765277271919e-05,-0.00012717820816849655,1.235210646668114e-06,0.9999999882699778
9.9,-0.11754949319240908,0.016815901066624006,0.02475187411739401,-8.667066764680856e-05,-0.00012340939533568403,1.200968245644697e-06,0.9999999886284371
10.0,-0.1174769791992668,0.015208613855951491,0.024810152932114866,-8.79853723154368e-05,-0.00011966750856028873,1.167472312328673e-06,0.9999999889684493
10.1,-0.117381048165761,0.01361842375450786,0.0248666982115841,-8.928002195877091e-05,-0.00011595418345420743,1.134717789150376e-06,0.9999999892912087
10.2,-0.11726242858699813,0.012045587657200955,0.024921495743717884,-9.054371337702795e-05,-0.00011227111271991078,1.102698894819358e-06,0.9999999895979086
10.3,-0.11712184293805183,0.010490357185223646,0.024974533709250023,-9.176643999175535e-05,-0.00010862003428873009,1.0714089625242904e-06,0.9999999898897303
10.4,-0.11696000733421712,0.008952976662228253,0.025025802850282202,-9.293912817152935e-05,-0.00010500271877271861,1.0408403591853886e-06,0.999999990167832
10.5,-0.11677763118490345,0.007433681269898564,0.025075296608127334,-9.405365694942836e-05,-0.00010142095654059126,1.0109844694294165e-06,0.9999999904333385
10.6,-0.1165754168437337,0.00593269538805823,0.02512301122977076,-9.510286311876373e-05,-9.787654469161601e-05,9.818317298631366e-07,0.9999999906873316
10.7,-0.11635405925747158,0.004450231121395367,0.025168945843007686,-9.608053360122764e-05,-9.437127416437655e-05,9.533717009938911e-07,0.9999999909308422
10.8,-0.11611424561630741,0.0029864870122772794,0.02521310250088274,-9.698138687847615e-05,-9.09069171837464e-05,9.255931658936012e-07,0.9999999911648431
10.9,-0.11585665500800235,0.0015416469369204577,0.025255486196616102,-9.780104516769598e-05,-8.748521521656003e-05,8.984842463096922e-07,0.9999999913902426
