timestamp, x, y, z, qw, qx, qy, qz
0.1,-0.010006341540804327,0.0,0.0,0.9999999948531622,-2.512777212080363e-05,-5.5833801258465805e-05,8.090029374488042e-05
0.2,1.2145305592122616e-05,-8.787935493009976e-06,-0.0004899441437677532,0.9999981480861413,0.00033527538159142226,-0.0018797285734042627,0.0002409049532957352
0.3,0.00036527233871729546,-6.303658914896067e-05,-0.0007827711731314848,0.9999925579718749,0.0004484518314609028,-0.003821488047948415,0.0002812844120545301
0.4,0.0014011857577439528,-0.00019874651155289986,-0.0011541726176174552,0.9999906866030353,0.00037096345188189375,-0.004298303176999212,0.00011697480918253814
0.5,0.0032849130055725376,-0.00042309378732188866,-0.0013066725404054904,0.9999872618123123,-5.833147139571917e-05,-0.005045285362029552,0.0001338139342867457
0.6,0.006179019915498697,-0.0006400226700453897,-0.0004129044955996895,0.9999891315361399,-0.0004712121296525541,-0.004634106606345266,0.00019956123501116104
0.7,0.009971975960187097,-0.0007798712666450385,-0.00025024629807109556,0.9999897004663295,-0.0006457333600116401,-0.004491849933419612,-7.262137402935433e-05
0.8,0.014570660269408307,-0.0007980786226465984,-0.0012353886359922177,0.999989635373166,-0.0007885627508272398,-0.00448331171651343,-8.503577556930838e-05
0.9,0.020149161098440463,-0.0006578533316002769,-0.0013184328990186853,0.9999890824765456,-0.0011819050572045911,-0.004515935503970895,-0.00021060549882440894
1.0,0.026532698205816413,-0.0003055772469752521,-0.0021544636547608255,0.9999913352266095,-0.0006056386884266547,-0.004118043776111745,6.624907497554404e-05
1.1,0.033765047586764324,0.00016775424897179277,-0.002830375731484948,0.9999934449015215,-0.0002512573168320512,-0.0036107326588490384,-9.814996048579497e-05
1.2,0.041686471315320425,0.0007197455501225934,-0.0037213892415885186,0.9999962137304497,-0.0005620164451568474,-0.0026883600696366717,0.00017141299881767033
1.3,0.050149808080969936,0.0013461506456894329,-0.004678978336818416,0.99999830504445,-0.0005179770512391984,-0.0017664371790369988,-3.616205027382723e-05
1.4,0.05901738134792823,0.0021092901965547436,-0.005563481615721396,0.9999979188817018,-0.0012183174409798913,-0.0016363607354745989,-1.6075500675106146e-05
