timestamp, x, y, z, qw, qx, qy, qz
0.1,-0.010005534677688123,-0.01000657379233431,0.0,0.9999999627121364,0.00019299485098633336,8.330986209950738e-05,0.00017432205831376915
0.2,-2.0657813277894693e-06,-3.547692156326583e-05,-0.0001863254170907948,0.9999991096286739,-0.00031469551876488086,-0.0012963085442216085,-3.595480444833894e-05
0.3,0.00021400012093560544,-2.7243370050624505e-05,-0.0004026470811074559,0.9999980627740193,5.709649177605244e-05,-0.001965209415110257,-9.56041525136317e-05
0.4,0.0008088276310204464,-1.328889533875799e-05,6.93478594442259e-05,0.9999973278598105,0.00017254293511616715,-0.0023028535461036793,-0.00010661950727595016
0.5,0.0018343343735619513,-3.6847322578063336e-05,-0.00038873325363355626,0.9999972958830271,0.0001877021309339374,-0.002317962570643884,6.638121299564324e-06
0.6,0.003324511160641079,-8.813517136939029e-05,-0.00047900368855452067,0.9999968828567083,0.0001258346359797955,-0.0024796675060882265,0.0002639916108907833
0.7,0.005331949462811098,-0.0001600297107170774,0.0004346950160128672,0.9999965987724314,-0.00023006555718474387,-0.002587585506159259,0.00023219529873821847
0.8,0.007766973209740016,-0.0002129743096629784,-2.342784344404967e-05,0.9999979104046172,0.00015684455729893116,-0.0019639290999954005,0.0005454985557362932
0.9,0.010627874983065808,-0.00029091828901130283,-0.000398692190895626,0.9999976844658397,-5.334506081625647e-05,-0.0021318286310316533,0.0002890051059446551
1.0,0.013918825348925374,-0.0003671054704469834,-0.00047227939266974495,0.9999974785306495,-0.00010279353925563512,-0.0022295747052445826,0.0002477144835315213
1.1,0.017590401741384272,-0.00042164602696438886,-0.0013106510903169253,0.9999978021684728,-7.010835806239863e-05,-0.0020513737234745927,-0.0004273276127672227
1.2,0.02169936030992587,-0.00046494073652107563,-0.0017449800931451807,0.9999987943513501,0.0006421809902135867,-0.0014089379415633029,-0.00011744487548499953
1.3,0.026153100208695528,-0.00061823542254325,-0.0016114561227066149,0.9999990514830162,0.00012065509723188735,-0.0013702661208562182,-6.961446195469745e-05
1.4,0.03087981720616075,-0.0008002563629547862,-0.0011689968920362312,0.9999997924092846,-0.0003056369156481774,-0.0005663113434288031,3.254114156860113e-05
1.5,0.035674141110492726,-0.0009338500069292217,-0.001614571804690603,0.9999999663369958,-0.00013704035192586733,-0.00021324834049730752,5.5417456618217536e-05
1.6,0.040567528398499836,-0.0010481798908220422,-0.001772171982528063,0.9999997733412521,0.0002965632618336262,-0.0005677512190136281,0.000207427648396536
1.7,0.04548472167901964,-0.0012282433485576753,-0.0023918142822607004,0.9999998725758912,6.378034820616353e-05,0.00037833436866659684,0.00032809049701010745
1.8,0.05046154895934602,-0.0014300466731390028,-0.001937153055308557,0.9999994939684637,-0.0005733342003452302,0.0007801101669452207,0.0002734571975246731
1.9,0.05518396817110866,-0.0015412468105310538,-0.002531151254208065,0.9999989762284527,-0.0003512364700230501,0.0013707754944175903,0.00021248419358130925
2.0,0.05969120800276784,-0.0015683638369872622,-0.0025158463372166495,0.9999987233734109,-0.0004829917883576946,0.0014297151033418132,-0.0005252477548715025
2.1,0.06389744429872103,-0.0014206579345355892,-0.002804707116619621,0.9999989974502235,-2.4820494179638216e-05,0.001363337290414728,-0.00038182970493908256
2.2,0.06787481675282327,-0.0012587272847146454,-0.0027693049589766114,0.9999993869394899,9.45842019633956e-06,0.0010704203939778307,-0.0002832514131119218
2.3,0.07162788230836611,-0.0011082987491751967,-0.0027344556910677753,0.9999996726407951,0.0001412012418860695,0.000795778713957782,-3.894547790353155e-05
2.4,0.07520734709670049,-0.0010125272714012563,-0.0026621930157243335,0.9999993750178192,-0.0001556492437192618,0.0011062127467630742,4.506265515408309e-05
2.5,0.07859716060051382,-0.0009126587192934254,-0.0024896719284858673,0.9999995194198368,6.964715182740551e-05,0.0009451568267801655,0.00025097398777463675
2.6,0.08179941482861224,-0.0008500968716460851,-0.0020196447939515253,0.9999993423431711,0.00020210928637660511,0.0010922985293034114,0.0002852174336877005
2.7,0.08475636576237368,-0.0008259078761567402,-0.0022964990741539946,0.9999994141757448,-2.5532700057810927e-05,0.0010611748864681725,0.00021190589617909504
2.8,0.08752530439898577,-0.0007982428548835444,-0.0023160675354243284,0.9999993218537293,-2.2714409520437946e-05,0.0011505556412500931,-0.00017887943894846802
2.9,0.09008703778408889,-0.0007022908148124982,-0.002089777150638205,0.9999992033147469,0.00019400753388049027,0.0012457517043628998,6.191639026525827e-05
3.0,0.0923578819899438,-0.0006763083936513787,-0.0025453599235938157,0.9999987300447024,2.2831532383873757e-05,0.0015800961715417363,-0.00020660056181456344
3.1,0.09435106030819095,-0.000606389164994763,-0.002274576779716957,0.9999981687662194,-0.00022201908438609783,0.0019006903890717056,2.340467606741874e-05
3.2,0.09599844729176393,-0.0005353920478548181,-0.002091592875795055,0.9999992521554752,-4.802578816333221e-05,0.0012195865969041072,7.739862173987247e-05
3.3,0.09739102525434268,-0.0004593008521980471,-0.001711576650298102,0.9999993026308935,6.975431482428754e-05,0.001077626363190538,-0.0004781145089670375
3.4,0.09857278962186337,-0.0002875647625929459,-0.001385540425805305,0.9999998518845586,-5.055510866687815e-05,0.0004808324211709172,-0.000249950444065438
3.5,0.09963616753612851,-0.0001427903290137972,-0.0012159744408176386,0.9999999328970571,-3.721734139834888e-05,0.00030046369137813085,-0.0002062578985584478
3.6,0.10063120577964015,-1.6583497148757085e-05,-0.0010335143245868814,0.9999998431401583,0.00022151539708239066,0.0004795213248574177,-0.00018630589507181723
3.7,0.10154720702891365,7.29270142375079e-05,-0.0007668866687846156,0.9999998654029312,0.0002514038466528453,0.0004359436262229872,-0.00012626709906979564
3.8,0.10236414529974372,0.00011635204439199118,-0.0006796282151982567,0.9999998052687605,8.443468695945717e-05,0.0005957885355432209,-0.0001654365301116026
3.9,0.10305439173474683,0.00013940747807284377,-0.0007157102895458271,0.9999998849813894,-3.433909839310651e-05,0.0004715957618220992,-8.034595049631045e-05
4.0,0.10363511542159992,0.00014338070965974885,-0.0010229910400728073,0.999999442399009,9.43446578229191e-05,0.001042359858180316,0.00014066514367320072
4.1,0.10404429354526562,0.00010612969887296417,-0.0017585160397125266,0.9999996844191069,-0.0002856228093676651,0.0006899100594442966,-0.0002713031648277825
4.2,0.10432424775745106,0.00019584175985034514,-0.0012871211509764783,0.999999915498714,-8.300828682154888e-05,0.000335534789372771,0.00022255020639196346
4.3,0.10452725907213949,0.00020631414868648443,-0.0008160329171446168,0.9999997536388738,0.0004085104937670968,0.0005197482214050782,-0.00023601515685611296
4.4,0.10464221913653032,0.0002434380598514348,-4.0258324521230295e-05,0.9999999509531272,0.0001572020979903079,0.00026114727144798853,7.19954590744435e-05
4.5,0.10468561118986042,0.00016527789969799376,0.0001251539139807154,0.9999999543319681,-0.00017724665653544812,0.00024296530115578525,-2.979172474029283e-05
4.6,0.10469338112415968,0.00014190083967960003,0.0006548765893747053,0.9999998896227379,-0.00042478412559404926,-6.0637167777446784e-05,-0.00019140557052983715
4.7,0.10469284234057231,0.0002152760640311121,0.0009822594487545386,0.9999999808016128,-8.051116015912865e-05,0.00016557855837962972,-6.707062076702019e-05
4.8,0.10467408017481329,0.0002827985344900367,0.0009919229158294103,0.99999978986386,0.0003102301517976455,8.013183697082962e-05,0.0005635675446715629
4.9,0.10461956154037244,0.00018288851107974268,0.0014527132954424064,0.9999996756497432,2.3094035014199845e-05,0.000796836799711517,0.00011497038031599336
5.0,0.10443670857064623,0.00015563226569618657,0.0017479459842227815,0.9999999641516509,0.0001149889568615266,0.0002410702446851374,1.8957157257194674e-05
5.1,0.10420350409551096,0.0001385666904391959,0.001372872518764356,0.9999999599186764,-0.00014118101091026904,-0.00012005366661344248,-0.0002140506599929917
5.2,0.10396919807705762,0.00019507685829543963,0.0010168212343932977,0.9999998094076491,-0.00043836988403892467,0.00030168540933905614,-0.00031305338839403724
