timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
0.01,0,0,0,0.012593558198749778,-0.0015539328657040614,-0.016242190565655082
0.02,0,0,0,-0.03385343324137369,-0.017640055529783146,-0.005373775891021561
0.03,-0.009939148808696641,-0.0007299136758189207,0.002219204121374756,-0.02271047683226673,0.001824270795790086,-0.010106577172167851
0.04,0.01826852173348475,-0.0143091611878322,0.3278282148888252,0.009763707616815524,0.006877060352277887,0.01543058798238672
0.05,-0.01382877977421126,0.010082594236518526,-0.014719556526449762,0.006077293313199216,-0.0009809593760958177,0.009525535399511025
0.06,-0.004507951609803669,0.00047119934121569876,-0.2937708774193357,-0.014974176878938119,-0.0055499605768912184,0.015112630913510344
0.07,0.013788181798912492,0.0032538526910218246,0.045986440003982845,0.0041508477359988374,-0.0358085208087362,-0.018865097245237505
0.08,0.008981656843742492,-0.0024042944070925467,0.37927389113006066,-0.007789955862986946,-0.04499964113109006,0.004014022784560606
0.09,0.015659618609584626,0.015713476164488552,-0.38613954870897466,-0.014640242992001444,-0.03917934786584397,0.0129669590759721
0.1,0.0045879234004272094,0.008519714377996163,0.04230989249250383,0.0009347098252096425,-0.031242464951630963,-0.006779422687009309
0.11,0.010890648245715184,0.014577527607015271,-0.8206954947843076,0.019368229291264936,-0.04025735990743174,0.006797546839650026
0.12,0.012720362701793572,-0.0031709354619183436,0.13048472063041133,0.024718735404848112,-0.025509860270908662,0.0059339548145431326
0.13,-0.007197217430799804,0.014013513409465968,0.11993821632860643,0.010880320884278968,-0.02883814865873426,0.018443523322824458
0.14,0.03336777485113776,0.010001134164109594,0.09523219787447329,-9.433746970504212e-05,-0.027538594061026683,-0.01911319811510121
0.15,0.01558887337927375,-0.011843403740836707,0.07452060179609749,0.0010332113943154692,-0.023562953758696603,0.013487160043661335
0.16,0.03345434468609922,-0.0029798476599279273,0.06627578096336477,0.025974965962999638,-0.03928015263293763,-0.005662813290175437
0.17,0.02449017308438245,-0.0025762778837337685,0.15850556195739537,0.0006386063228134946,-0.037758171671690786,0.014514450447263839
0.18,0.020763862466087316,0.002815907929987938,0.10442583952257757,0.011970951730410438,-0.043373955153408104,0.002518914147449899
0.19,0.01022776570198948,-0.001344310355602916,0.09284090497881829,0.0033285008752022595,-0.0425402876447456,-0.001963778515653243
0.2,0.042025041793527666,-0.0030962408315839667,0.0880475406546817,0.001308324316444,-0.03754494410399875,-0.0017412987972574329
0.21,0.03853206646933903,-0.008608788555483943,0.07942588747667294,0.0013675055639298583,-0.05794410320759282,0.01880129078996822
0.22,0.06510368288801657,0.004243412368649372,0.12672127953732987,0.01400803459382395,-0.03467411469732842,-0.008376213270287978
0.23,0.03651905131711729,0.002752171502410956,0.1245659342696134,-0.01620266187710953,-0.03592131876615244,-0.001709013585707745
0.24,0.049219226754749934,-0.01471356405446127,0.21890707532527798,0.018069114456420593,-0.04517696002624788,0.0044465195321035
0.25,0.04999364707380138,-0.00804486075658528,0.11046542199347267,0.0027538032220721775,-0.040777965989964166,-0.00679972796374519
0.26,0.0627859402616615,-0.011356353608563846,0.09661424504924587,-0.023832328451645443,-0.0690972154776596,0.005969050619339476
0.27,0.07825487605998568,-0.01017912592512447,0.15422614330248657,-0.006218655742739972,-0.051541186788315124,-0.0012232103215298004
0.28,0.06490137278339075,0.006200530593809874,-0.3666039107172371,-0.0014911024834478388,-0.04611573581660521,0.018685647951686864
0.29,0.09381345453171001,0.011699963282920216,0.14448805889836489,0.0022682314945038323,-0.0480848322219117,-0.018330274836046656
0.3,0.08689949745461802,-0.013312429954029871,0.11288835888628741,-0.01675975378534521,-0.042431567040464066,0.002823345423383573
0.31,0.09364358576984944,0.013034952032240008,0.14149327539798787,0.004102666235188634,-0.04889581551325233,0.0033865796102652357
0.32,0.1011304094942103,0.0031542931194056684,0.37429983973076336,-0.006531996898896461,-0.04237145322743345,-0.008747608396206863
0.33,0.10182123097253151,-7.995410333203382e-05,0.1342971853717493,0.013902006184647474,-0.05847522630109689,-0.01126357299097766
0.34,0.09569967233852632,-0.024159283858429623,0.14823250909519214,-0.01122258445060318,-0.035579571626612225,0.002948990555951282
0.35,0.09945411573562499,-0.012588576316330409,-0.16646510686646118,-0.003279712577773726,-0.047436703366322504,0.0035017948524222187
0.36,0.11715422955044971,-0.0025959513372044133,0.13957918700940333,-0.0025131078639136634,-0.07281360436705361,0.002068661623031816
0.37,0.12563485783758283,0.025890784910327206,0.1660863427122425,-0.0040293320644112975,-0.06610295368378354,-0.021775529539300852
0.38,0.11303747987732696,-0.0013217505666389604,0.16019196847462622,0.010214584138808717,-0.040110808725883546,-0.005262663438867521
0.39,0.11101494138898003,0.008488637577133305,0.15018857128443255,0.0022526073193905203,-0.066491848071231,0.0007159654109776042
0.4,0.12022526962764768,0.015617157871948593,0.1560035259883173,2.7472702650660485e-05,-0.04101353208911822,-0.018907706553664638
0.41,0.15669413386574688,-0.0024491896619780905,0.12933818864028285,-0.0005287483646064508,-0.047959785322352594,-0.0030093413629179565
0.42,0.1312118278128696,0.014808229152500574,-0.03405780907294406,-0.0023354341664011155,-0.04573766191467441,0.010064046574855316
0.43,0.15300406577356507,-0.004861035859832343,0.18360117332251985,0.004621470876065414,-0.06333478134048802,-0.01061392638319662
0.44,0.16735039157064102,0.002426339229458851,0.15645054500735692,0.006951815568225244,-0.039903089411407425,0.0008564358252300477
