timestamp, x, y, z, qw, qx, qy, qz
0.1,-0.010007582734450205,-0.010004676176778866,0.0,0.9999998665711818,2.583931265663695e-05,0.00046951417922122275,0.00021388404394902198
0.2,-6.73918161176324e-05,-5.977839771382802e-06,-0.0005513784752957546,0.9999999252653048,-0.00024665914862647884,-9.426909663709277e-05,0.0002823862369079795
0.3,-0.00013907949030710485,2.586917304497393e-05,5.0593118553430034e-05,0.9999998546734727,0.00021237513307954687,-0.0002747091053838389,0.0004124133166191354
0.4,-0.00017127463097566434,2.665537770752674e-05,4.834693983940292e-05,0.9999999785230894,0.00018356037758815186,-9.591510662075264e-05,-7.726635486676472e-06
0.5,-0.00017514866481151907,3.3279200392955928e-06,9.062609790794287e-05,0.9999999800975813,-0.0001427259749413431,0.000129456398216055,5.1722084801368094e-05
0.6,-0.00019990209881536782,-4.231243977741166e-06,0.00028692614003785914,0.9999999531476126,-0.00021662515309224333,0.00019246246200482715,-9.867378694671865e-05
0.7,-0.00025381633322512905,2.467109490464964e-05,-0.0001696807300651076,0.9999998396404981,-0.00023861746229207018,-0.00025844772380505027,-0.0004438304393238721
0.8,-0.00026557469038199184,0.0001024857523269838,6.771638668883881e-06,0.9999998966388043,-0.00036032242068747086,0.00017092028276164488,-0.00021834924056116596
0.9,-0.00031379109907479156,0.0002479642974284424,0.00026373229641462096,0.9999997310628422,-0.0005229832102451143,0.00020249856208135638,-0.0004726067471321716
1.0,-0.00039825731074625474,0.0004849470680716733,3.3946031341283774e-06,0.9999999155583505,-0.00038244368642147164,-2.424329263013775e-05,-0.00014843308709476058
1.1,-0.00046601214873742935,0.0008077431096808728,-8.232899005174296e-05,0.9999997129184971,-0.0006398798749732539,-0.0003955124965678754,-9.1030402281509e-05
1.2,-0.00048574822659886536,0.0012457031483995473,-0.00016449104183271961,0.999999811339439,-0.0005379813759133255,5.393507996197781e-06,-0.000296425429979485
1.3,-0.0004913721776494047,0.001804938974856073,-0.0005945110204907771,0.9999998687055718,-0.0004725388743300461,-0.00015525486748191856,-0.00012325492933235139
1.4,-0.0004589692300924044,0.002447089999359722,-0.001489334983890235,0.9999998513019518,-0.00018701272073652126,-0.0003394219267696543,-0.0003836861638777605
1.5,-0.0003843586546354929,0.003139509244955309,-0.0020961559377252973,0.9999998680760127,-0.0003695441931755853,0.00016951413609391942,-0.00031392674957487663
1.6,-0.0003150432599677925,0.003906476156874052,-0.0021933130619620103,0.999999836383097,-0.0004452497892131779,9.618631317103011e-05,0.00034602687426522574
1.7,-0.0002677626504412262,0.004762996815119896,-0.002573710661315184,0.9999998283622342,-0.0005550257754885846,-6.150196280497377e-06,0.00018757416094180662
1.8,-0.0002242151669299585,0.005712658939116005,-0.0022876326737056108,0.9999997355218735,-0.0006700741634306387,-0.00027601519163456266,6.141997026775926e-05
1.9,-0.00013785276574233997,0.006793951866810463,-0.0022844394724611727,0.9999997190909228,-0.0007398219089704426,-8.969766986832032e-05,8.022435146416872e-05
2.0,-2.3020936637431853e-05,0.00801560393352641,-0.0022306998458490658,0.9999995867554098,-0.0008589497275771576,-0.000295747499638781,3.503985809407399e-05
2.1,0.00013834942993177064,0.009412414954171933,-0.0022899961359287638,0.9999995402826392,-0.0006903501883999574,-0.0005538723570500027,0.0003688855376180023
2.2,0.0004148349982715507,0.010943094182231473,-0.0018957752516292098,0.9999994607995779,-0.000294731040165487,-0.0009822833791858702,0.0001632590892074745
2.3,0.0008687432791970718,0.01253843048607406,-0.0003147610075794455,0.9999995777846716,-0.00048737797166366114,-0.0007069972417512742,0.000327182046097391
2.4,0.0014555776889726363,0.01422006298166106,-0.00044032624302155226,0.9999995676034101,-0.0008098383438090736,7.960045450232335e-05,0.0004501317778197467
2.5,0.002044819227272631,0.016036985381325707,-0.0012646364583707907,0.9999999057952484,-0.00037746660191197753,0.0002086754137815929,-4.881629193524533e-05
2.6,0.0025819484712218403,0.01794914935250822,-0.0019805191226637056,0.9999999073834788,0.0003545964008825951,0.0002391053473044138,4.819812522345699e-05
2.7,0.0030805870728889424,0.019808616209047558,-0.002643104572449178,0.9999999546981729,0.00028112651654692175,-1.2934110009691467e-05,0.00010679064910966241
2.8,0.0035852353150818235,0.021624110800180216,-0.003910153254768914,0.9999997709747304,-0.00021442099622830563,-0.0005972396395548351,0.00023532729620321367
2.9,0.004194535238831027,0.023463185643503744,-0.00409459577631759,0.999999875291504,-0.0003725780734945913,0.00010293431100595394,0.00031623896561702654
3.0,0.00481711336887797,0.02536110172829895,-0.004051277923366311,0.999999871899805,-0.00029552975319982596,0.00040894600177473356,-4.032004526793823e-05
3.1,0.005345987159941829,0.027327842814966523,-0.004321533703021609,0.9999995881499506,-0.00016536350170234912,0.0008146353365779811,0.0003643132028132567
3.2,0.005783911889248927,0.029340043490646207,-0.0030096175255815544,0.9999995604185027,-0.0007952728852741049,-0.00013906789307730247,-0.0004768269713310052
3.3,0.00614294943823627,0.03149844935572835,-0.003135634380418817,0.9999998710857482,-0.00038379668679269265,-0.00018388281956872594,-0.00027697598948524374
3.4,0.006541663300144869,0.03371989479170961,-0.0038842902301321884,0.9999999494431606,0.00029232199708676657,-0.00012260794183311673,2.5076261113722056e-05
3.5,0.00699767221258544,0.03590007070425219,-0.003642465389849418,0.9999999169373078,0.00012203335864750097,-0.0003801005853389744,8.219964662920105e-05
3.6,0.007503324071279252,0.03805192908315644,-0.0038557597715668246,0.9999997650960898,0.0005971698599031607,-0.000334179863550582,3.8983876649979994e-05
3.7,0.0080784711822617,0.04010016748882224,-0.004479945064676421,0.9999997713107374,0.00011630764452299003,-0.0006304463224966223,-0.00021537975600744051
3.8,0.008754425339264842,0.042120675824763046,-0.00531404133157177,0.9999994974464774,9.970118639946017e-05,-0.0009497764867047272,0.0003051083269990416
3.9,0.009650526388069632,0.04411566581786045,-0.005093350594916342,0.9999999024171637,-0.0002471432037936866,-0.0003493521545029628,0.00010972224924251617
4.0,0.010626136565798677,0.04614875949275457,-0.005238099176830484,0.9999999799296444,2.3862930404682767e-05,-0.00013791178108342396,-0.00014335833385255265
4.1,0.01160288096741608,0.04819635433944926,-0.0056088900219214664,0.9999999809892373,-2.4810397264223564e-06,-0.00018844552356681976,5.003652854987392e-05
4.2,0.012632396154940436,0.050234071910569805,-0.006446588956873285,0.9999996917644896,0.00037982274672388215,-0.0005075927449812065,-0.00046320104929467256
4.3,0.013710898046684572,0.05222084949507313,-0.006056140179927623,0.9999999625259526,0.00016658386706831107,-7.500690172909734e-05,-0.00020389181728476245
4.4,0.01482442048378161,0.054167333691112075,-0.006491359797462593,0.9999999780897505,7.278974253116519e-05,-0.00012099331585223885,0.00015454051069153872
4.5,0.016004606567397002,0.05608571649011242,-0.007274486327068971,0.9999999723643768,-0.00015582090588558848,-0.00016708003112949048,5.545587400085173e-05
