timestamp, x, y, z, qw, qx, qy, qz
5.5,0.029597497462723558,0.07476046792428302,-0.008796997379271958,0.00021069127395398894,-0.0001629629908027437,-2.80931329697006e-06,0.9999999645221787
5.6,0.031097178904278516,0.07636827903309637,-0.009072400379433678,0.00021311385041743476,-0.00015931900399168743,-2.8239063981907267e-06,0.9999999645959831
5.7,0.03262803327316699,0.07793412352817389,-0.009347759854836164,0.0002151604346808981,-0.0001555916173227693,-2.8341284072596214e-06,0.9999999647446013
5.8,0.03418933698838164,0.07945759663804833,-0.009623186649092107,0.00021689280346296662,-0.00015178508525243511,-2.8404127362784383e-06,0.9999999649553654
5.9,0.035780349962138795,0.08093835587360067,-0.009898810266850707,0.0002183666505172128,-0.0001479033851543748,-2.8431847277816284e-06,0.9999999652162548
6.0,0.0374003166639872,0.08237610996188023,-0.01017476884719125,0.00021963174284568392,-0.00014395025390639575,-2.8428584645772043e-06,0.9999999655160694
6.1,0.03904846710043818,0.08377060896307967,-0.010451201265791996,0.00022073213652836935,-0.00013992921763955116,-2.8398339038138858e-06,0.999999965844536
6.2,0.04072401771691099,0.08512163552693768,-0.010728241037561538,0.00022170643859078113,-0.00013584361566145166,-2.834494364859854e-06,0.9999999661923659
6.3,0.042426172228501244,0.08642899723563893,-0.011006011727111733,0.00022258810314612404,-0.00013169661953552213,-2.827204388117407e-06,0.9999999665512713
6.4,0.04415412238575101,0.08769251997351896,-0.011284623609241503,0.00022340575170728882,-0.00012749124823742492,-2.818307971208073e-06,0.9999999669139539
6.5,0.04590704868120566,0.08891204225915009,-0.011564171354567276,0.00022418350906180964,-0.00012323038022739666,-2.8081271799541715e-06,0.9999999672740705
6.6,0.047684121002163064,0.0900874104723786,-0.011844732545089465,0.00022494134744331266,-0.00011891676318282082,-2.796961124089154e-06,0.9999999676261848
6.7,0.049484499234638026,0.09121847490734161,-0.012126366852755926,0.00022569543292236865,-0.00011455302203307431,-2.785085281535598e-06,0.9999999679657096
6.8,0.05130733382318471,0.09230508658215668,-0.012409115738983248,0.00022645846898854005,-0.0001101416658371405,-2.7727511502902396e-06,0.9999999682888431
6.9,0.05315176629088323,0.09334709473660384,-0.012693002555536296,0.00022724003321454084,-0.00010568509394429722,-2.7601862032601284e-06,0.9999999685925043
7.0,0.05501692972346041,0.09434434495058448,-0.012978032947330014,0.00022804690369642138,-0.00010118560178534626,-2.747594118756067e-06,0.9999999688742667
7.1,0.056901949221220334,0.09529667781823953,-0.013264195475326966,0.00022888337265994978,-9.664538655613979e-05,-2.735155257592148e-06,0.9999999691322945
7.2,0.058805942322198275,0.09620392811521515,-0.013551462392751498,0.00022975154522724371,-9.206655297955963e-05,-2.7230273567692894e-06,0.9999999693652808
7.3,0.06072801939968999,0.09706592439953891,-0.013839790521510277,0.00023065162185765756,-8.745111926602539e-05,-2.711346409460468e-06,0.9999999695723895
7.4,0.06266728403708892,0.09788248898987544,-0.01412912218654651,0.00023158216342319772,-8.2801023336902e-05,-2.7002277013194127e-06,0.9999999697532
7.5,0.06462283338277244,0.09865343826838761,-0.014419386175644039,0.00023254033826073216,-7.811812932981011e-05,-2.6897669739243336e-06,0.9999999699076566
7.6,0.0665937584875785,0.09937858325903072,-0.01471049870026866,0.00023352215086749312,-7.340423436814492e-05,-2.68004168739698e-06,0.99999997003602
7.7,0.06857914462723853,0.10005773043580668,-0.015002364339436814,0.00023452265218098256,-6.866107554978417e-05,-2.6711123557558115e-06,0.9999999701388234
7.8,0.07057807161199456,0.10069068271911318,-0.015294876954066325,0.00023553613161434228,-6.389033709028965e-05,-2.663023930373583e-06,0.9999999702168314
7.9,0.07258961408545052,0.10127724062203111,-0.015587920563729025,0.00023655629120897427,-5.909365754282183e-05,-2.6558072088665744e-06,0.9999999702710032
8.0,0.07461284181458702,0.10181720351190181,-0.015881370180965814,0.00023757640242359467,-5.427263701013783e-05,-2.6494802488766297e-06,0.9999999703024566
8.1,0.07664681997271706,0.102310370956035,-0.016175092601163437,0.00023858944620504908,-4.942884426207958e-05,-2.644049768377114e-06,0.9999999703124368
8.2,0.07869060941703673,0.1027565441236999,-0.016468947147739037,0.00023958823708602851,-4.45638236739812e-05,-2.6395125163618046e-06,0.9999999703022872
8.3,0.08074326696229092,0.1031555272197451,-0.01676278637427009,0.0002405655321321487,-3.9679101906087204e-05,-2.63585659996941e-06,0.9999999702734225
8.4,0.082803845651951,0.10350712892821007,-0.017056456725673696,0.00024151412561598944,-3.477619425245731e-05,-2.6330627562776577e-06,0.9999999702273047
8.5,0.08487139502817137,0.10381116384710963,-0.01734979916167139,0.00024242693033429066,-2.985661059630844e-05,-2.6311055590550707e-06,0.9999999701654213
8.6,0.08694496140168138,0.10406745389827922,-0.017642649745854288,0.0002432970465070352,-2.4921860919196515e-05,-2.6299545527828157e-06,0.9999999700892652
8.7,0.08902358812263683,0.1042758296985979,-0.017934840203922567,0.00024411781920571685,-1.997346032226996e-05,-2.6295753080858015e-06,0.9999999700003179
8.8,0.09110631585336004,0.10443613188120461,-0.01822619845458247,0.00024488288525520885,-1.501293352870948e-05,-2.6299303944806704e-06,0.9999999699000335
8.9,0.0931921828437389,0.10454821235743514,-0.018516549116472995,0.00024558621054086984,-1.0041818846995238e-05,-2.6309802679147155e-06,0.9999999697898261
9.0,0.09528022521001989,0.10461193551210933,-0.018805713994329613,0.0002462221186314837,-5.06167158466432e-06,-2.6326840720184133e-06,0.999999969671058
9.1,0.09736947721754331,0.10462717932650714,-0.019093512546898367,0.00024678531159962687,-7.406691165568214e-08,-2.6350003532800334e-06,0.9999999695450302
9.2,0.0994589715679204,0.10459383642496423,-0.019379762339517867,0.00024727088388717174,4.9193978191957464e-06,-2.6378876914670007e-06,0.9999999694129751
9.3,0.10154773969104199,0.10451181504238198,-0.01966427948303436,0.00024767433002541956,9.917101279981331e-06,-2.6413052476089384e-06,0.99999996927605
9.4,0.1036348120421915,0.10438103991114903,-0.019946879061225217,0.00024799154697580084,1.4917396882119482e-05,-2.645213232670218e-06,0.9999999691353328
9.5,0.1057192184045096,0.10420145306711023,-0.020227375547906285,0.00024821883181322635,1.9918611971677467e-05,-2.6495733007294463e-06,0.9999999689918195
9.6,0.10779998819687972,0.10397301457506816,-0.020505583214989687,0.00024835287542655815,2.491904747380102e-05,-2.6543488710220056e-06,0.9999999688464218
9.7,0.10987615078735494,0.10369570317512304,-0.02078131653234498,0.00024839075286319255,2.9916977953226232e-05,-2.659505383628076e-06,0.9999999686999672
9.8,0.11194673581203689,0.10336951685187686,-0.021054390560113368,0.00024832991089615753,3.491065205424467e-05,-2.6650104938817373e-06,0.9999999685531992
9.9,0.11401077349938749,0.1029944733289704,-0.021324621333685595,0.00024816815334403474,3.989829328224009e-05,-2.6708342107731557e-06,0.9999999684067797
10.0,0.11606728076430768,0.10257061052240087,-0.021591825658866422,0.00024790362863379194,4.589271777459969e-05,-2.6768611943706995e-06,0.9999999682152414
10.1,0.11811512763010672,0.10209798731690566,-0.021855574795270966,0.0002475348373385272,5.3607798806175425e-05,-2.682994797131374e-06,0.9999999679227544
10.2,0.12015293308273982,0.10157668417305403,-0.022115243353290476,0.00024706061365068757,6.117841084793733e-05,-2.6888415087949165e-06,0.9999999676055122
10.3,0.12217922011394387,0.10100680264521304,-0.022370636963100692,0.00024648005905927324,6.804415593732474e-05,-2.6941278318992195e-06,0.999999967305157
10.4,0.12419261054552112,0.100388465117607,-0.02262171162205417,0.00024579251087332525,7.408967624043942e-05,-2.698674910644174e-06,0.9999999670447387
10.5,0.12619187668871104,0.09972181481287537,-0.022868473475433006,0.0002449975243712929,7.938232778374716e-05,-2.70238396497774e-06,0.9999999668336775
10.6,0.1281759405890457,0.09900701588203228,-0.023110933371718302,0.00024409486022203535,8.405243089027972e-05,-2.7052228859408756e-06,0.9999999666727843
10.7,0.13014385317915986,0.09824425350217897,-0.02334908772031864,0.00024308447349773564,8.824031293247889e-05,-2.707213705018597e-06,0.999999966558128
10.8,0.13209476793499575,0.09743373394892132,-0.023582911893988704,0.00024196650257374307,9.207459635456931e-05,-2.708421066134095e-06,0.9999999664835719
10.9,0.13402791529758834,0.09657568463011307,-0.02381235947138555,0.00024074125731004455,9.566481355069725e-05,-2.708941856384116e-06,0.9999999664422755
11.0,0.13594258024961037,0.09567035407703803,-0.024037364068164393,0.00023940920646727714,9.910034974941102e-05,-2.7088960828075735e-06,0.9999999664275067
11.1,0.1378380836846508,0.0947180118935672,-0.02425784219320233,0.00023797096456262262,0.00010245197550513048,-2.7084190060352564e-06,0.999999966433038
11.2,0.1397137674565304,0.09371894866591521,-0.024473696389791313,0.000236427278458403,0.00010577425709566405,-2.7076544839995934e-06,0.999999966453308
11.3,0.14156898270963633,0.0926734758365063,-0.024684818321615915,0.00023477901398214813,0.00010910809051589334,-2.706749442803549e-06,0.9999999664834558
11.4,0.14340308101486393,0.0915819255457108,-0.024891091656659786,0.00023302714284460246,0.00011248305157949767,-2.705849372896724e-06,0.9999999665192956
11.5,0.14521540784886552,0.09044465044516295,-0.02509239469461173,0.00023117273007462963,0.00011591945873597625,-2.705094741607498e-06,0.9999999665572648
11.6,0.14700529800163556,0.0892620234863084,-0.025288602726040277,0.00022921692214221003,0.00011943013476928988,-2.704618213370831e-06,0.9999999665943647
11.7,0.14877207255376423,0.08803443768748472,-0.025479590131627827,0.00022716093589329834,0.00012302188974504062,-2.704542573639217e-06,0.9999999666281041
11.8,0.1505150371193549,0.08676230588261773,-0.025665232237513172,0.0002250060483796159,0.0001266967594835986,-2.7049792593922404e-06,0.9999999666564456
11.9,0.1522334810996519,0.08544606045437422,-0.025845406945654265,0.0002227535876322106,0.00013045303515586698,-2.706027407142471e-06,0.9999999666777606
12.0,0.1539266777348639,0.08408615305425064,-0.026019996158332236,0.00022040492439785026,0.00013428611669114046,-2.707773337579887e-06,0.9999999666907875
12.1,0.15559388477758387,0.08268305431189156,-0.02618888701507297,0.00021796146483389,0.0001381892184445284,-2.7102904041280625e-06,0.9999999666945965
12.2,0.15723434564154068,0.08123725353558837,-0.026351972959286273,0.00021542464413845566,0.00014215395124010026,-2.713639140422719e-06,0.999999966688556
12.3,0.1588472909047512,0.07974925840570098,-0.02650915465031677,0.0002127959210783682,0.00014617080097751616,-2.7178676489794566e-06,0.9999999666723025
12.4,0.16043194006743028,0.07821959466253274,-0.026660340735531883,0.00021007677336507528,0.00015022952060892187,-2.723012180049092e-06,0.9999999666457123
12.5,0.16198750348275173,0.07664880578989047,-0.026805448495890467,0.00020726869382300603,0.00015431944946102657,-2.7290978558616707e-06,0.9999999666088736
12.6,0.16351318439356113,0.07503745269547452,-0.026944404377241177,0.00020437318728678327,0.00015842977153408542,-2.7361395011355668e-06,0.9999999665620601
12.7,0.1650081810206428,0.0733861133888945,-0.027077144418701283,0.00020139176816266874,0.0001625497224866141,-2.7441425459358026e-06,0.9999999665057061
12.8,0.1664716886586728,0.07169538265818068,-0.02720361458857499,0.00019832595858739624,0.00016666875343679125,-2.753103971694976e-06,0.99999996644038
12.9,0.16790290174492864,0.06996587174520913,-0.027323771037306873,0.00019517728711741949,0.00017077665841626281,-2.763013275521444e-06,0.9999999663667621
13.0,0.169301015873283,0.06819820802059652,-0.027437580276470475,0.0001919472878834308,0.00017486367125030432,-2.773853431846642e-06,0.9999999662856199
13.1,0.17066522973227208,0.06639303465834513,-0.02754501929172133,0.00018863750014715155,0.00017892053675737688,-2.785601833987836e-06,0.9999999661977872
13.2,0.17199474695144493,0.06455101031042418,-0.027646075597426756,0.00018524946819977036,0.0001829385604345955,-2.7982312014223808e-06,0.9999999661041432
13.3,0.17328877784447486,0.06267280878152513,-0.027740747239558498,0.00018178474154634505,0.00018690964018794893,-2.81171044143222e-06,0.9999999660055937
13.4,0.17454654104149425,0.060759118703890405,-0.027829042753355744,0.00017824487532254606,0.00019082628315656978,-2.826005456357253e-06,0.9999999659030534
13.5,0.17576726500590475,0.058810643212313204,-0.027910981081374953,0.0001746314308963356,0.00019468161025201826,-2.8410798899950892e-06,0.9999999657974304
13.6,0.17695018943381507,0.05682809961925675,-0.02798659145710069,0.0001709459766090903,0.00019846935066592997,-2.856895808693725e-06,0.9999999656896135
13.7,0.17809456653614322,0.05481221908988715,-0.028055913258964452,0.00016719008861779502,0.00020218382829089056,-2.8734143144818338e-06,0.999999965580458
13.8,0.17919966220521236,0.05276374631700753,-0.028118995838836387,0.00016336535180177047,0.00020581994172792585,-2.8905960891209707e-06,0.9999999654707783
13.9,0.1802647570690542,0.050683439195613286,-0.028175898328970866,0.0001594733607028894,0.00020937313932310321,-2.908401869278921e-06,0.9999999653613378
14.0,0.1812891474377936,0.04857206849699544,-0.028226689430632643,0.00015551572047223448,0.00021283939047377708,-2.926792854179253e-06,0.9999999652528436
14.1,0.18227214614704693,0.04643041754215136,-0.028271447187578173,0.00015149404779940268,0.00021621515426728088,-2.9457310479888518e-06,0.9999999651459409
14.2,0.18321308330432384,0.04425928187432032,-0.0283102587468095,0.0001474099718047624,0.00021949734636076285,-2.9651795400057165e-06,0.9999999650412108
14.3,0.18411130694431646,0.04205946893044196,-0.028343220109124812,0.00014326513487832802,0.00022268330487382833,-2.9851027262925965e-06,0.9999999649391674
14.4,0.1849661835996998,0.03983179771142451,-0.028370435871151095,0.00013906119345150875,0.00022577075594448878,-3.005466476879031e-06,0.9999999648402581
14.5,0.18577709879392712,0.03757709845093139,-0.028392018960805638,0.00013479981869144242,0.00022875777949339779,-3.0262382529971676e-06,0.999999964744864
14.6,0.1865434574624808,0.03529621228263347,-0.028408090367324126,0.00013048269711002185,0.00023164277564677535,-3.0473871790176856e-06,0.9999999646533012
14.7,0.18726468430922427,0.03298999090572025,-0.028418778867274178,0.00012611153108138898,0.00023442443218390341,-3.0688840738880773e-06,0.9999999645658241
14.8,0.18794022410402894,0.0306592962485419,-0.02842422074719374,0.000121688039264793,0.00023710169330349814,-3.090701446878671e-06,0.9999999644826273
14.9,0.18856954192787942,0.028305000130288128,-0.028424559523839252,0.00011721395693059782,0.00023967372993684595,-3.1128134624118715e-06,0.9999999644038503
15.0,0.1891521233711572,0.025927983920573685,-0.028419945662378626,0.00011269103618882916,0.00024213991177963936,-3.1351958786074816e-06,0.9999999643295814
15.1,0.1896874746907266,0.023529138196902687,-0.028410536293078513,0.00010812104612207569,0.00024449978116412353,-3.157825964014931e-06,0.9999999642598616
15.2,0.19017512293094624,0.02110936239986147,-0.0283964949267097,0.00010350577282357795,0.00024675302885062794,-3.1806823967737193e-06,0.9999999641946898
15.3,0.1906146160133454,0.01866956448609483,-0.028377991168718968,9.884701934467136e-05,0.00024889947177926595,-3.2037451501809305e-06,0.9999999641340271
15.4,0.19100552279954602,0.016210660578975904,-0.028355200432336327,9.414660555411656e-05,0.0002509390327917117,-3.2269953683706217e-06,0.9999999640778018
15.5,0.1913474331313136,0.013733574616952675,-0.028328303650617868,8.940636791489125e-05,0.0002528717223049745,-3.2504152354875587e-06,0.9999999640259134
15.6,0.19163995785156718,0.011239237999642259,-0.028297486987131387,8.462815918189385e-05,0.00025469762189651423,-3.2739878414282274e-06,0.9999999639782379
15.7,0.19188272880957988,0.008728589231604805,-0.02826294154546045,7.981384802650887e-05,0.0002564168697417275,-3.297697046896054e-06,0.9999999639346312
15.8,0.1920753988533019,0.006202573563912592,-0.028224863077092096,7.496531859267488e-05,0.0002580296478289717,-3.3215273501886395e-06,0.999999963894934
15.9,0.1922176418114764,0.0036621426334959776,-0.028183451687724792,7.008446999027672e-05,0.00025953617086604786,-3.345463757822138e-06,0.9999999638589748
16.0,0.19230915246774355,0.0011082541003765256,-0.028138911541603348,6.517321573065278e-05,0.00026093667678190414,-3.3694916607724376e-06,0.9999999638265739
16.1,0.1923496465287155,-0.0014581287171871995,-0.028091450563980595,6.023348310997412e-05,0.00026223141872173364,-3.3935967178307062e-06,0.9999999637975463
16.2,0.19233886058766528,-0.004036037209520999,-0.0280412801412661,5.5267212545406945e-05,0.00026342065842889295,-3.417764747268681e-06,0.9999999637717047
16.3,0.19227655208519198,-0.006624497844276487,-0.027988614818881145,5.0276356868577445e-05,0.0002645046609044857,-3.441981627762381e-06,0.9999999637488619
16.4,0.19216249926802445,-0.009222532536931255,-0.02793367199665172,4.52628805825395e-05,0.00026548369023455864,-3.4662332092490802e-06,0.9999999637288328
16.5,0.1919965011467892,-0.011829159023066452,-0.027876671621705616,4.0228759085364114e-05,0.00026635800647626827,-3.4905052341930015e-06,0.9999999637114372
16.6,0.19177837745342177,-0.014443391232157914,-0.02781783587874729,3.517597786502482e-05,0.0002671278634961619,-3.5147832695145056e-06,0.9999999636965
16.7,0.19150796859877794,-0.017064239662924453,-0.027757388877772113,3.0106531670250082e-05,0.0002677935076560189,-3.5390526492503527e-06,0.9999999636838538
16.8,0.19118513563064177,-0.019690711759986757,-0.02769555633917838,2.5022423660227843e-05,0.00026835517724702485,-3.563298427860248e-06,0.9999999636733393
16.9,0.19080976019232393,-0.022321812291811013,-0.027632565276499804,1.9925664537175345e-05,0.0002688131025754424,-3.587505343947607e-06,0.999999963664806
17.0,0.19038174448192377,-0.02495654372977138,-0.02756864367664925,1.4818271664965337e-05,0.00026916750661040657,-3.6116577940355988e-06,0.9999999636581134
17.1,0.18990101121208802,-0.02759390662821625,-0.027504020178126042,9.702268176386278e-06,0.0002694186061082734,-3.6357398159574893e-06,0.9999999636531303
17.2,0.18936750357011745,-0.03023290000544585,-0.027438923747092024,4.579682072097714e-06,0.00026956661313431513,-3.6597350813079066e-06,0.9999999636497362
17.3,0.18878118517810963,-0.032872521725404065,-0.027373583351800932,-5.474546867167001e-07,0.0002696117369081292,-3.6836268963673823e-06,0.9999999636478205
17.4,0.18814204005286767,-0.03551176888005389,-0.02730822763553535,-5.6771070896373965e-06,0.00026955418590571885,-3.7073982108388785e-06,0.9999999636472825
17.5,0.18745007256510407,-0.038149638172237404,-0.027243084588463678,-1.0807237989990204e-05,0.0002693941701569506,-3.7310316337220785e-06,0.9999999636480313
17.6,0.18670530739754956,-0.04078512629893002,-0.027178381218667353,-1.593580901866296e-05,0.0002691319036818135,-3.7545094556061435e-06,0.9999999636499853
17.7,0.1859077895015511,-0.043417230334769734,-0.027114343222823495,-2.106078149651257e-05,0.0002687676070169448,-3.7778136766807093e-06,0.9999999636530718
17.8,0.18505758405149678,-0.04604494811570366,-0.027051194656958964,-2.6180117344150208e-05,0.00026830150978723416,-3.8009260397450807e-06,0.9999999636572264
17.9,0.18415477639684008,-0.048667278622685,-0.026989157607673488,-3.129177998850328e-05,0.000267733853283408,-3.823828067515417e-06,0.9999999636623926
18.0,0.18319947201109898,-0.051283222365250104,-0.02692845186427495,-3.639373526448289e-05,0.0002670648930125267,-3.846501103553331e-06,0.999999963668521
18.1,0.18219179643718772,-0.05389178176485695,-0.026869294592491384,-4.148395231131544e-05,0.00026629490119168945,-3.868926356159531e-06,0.9999999636755686
18.2,0.18113189522899484,-0.05649196153791424,-0.026811900010018857,-4.6560404462700184e-05,0.0002654241691596132,-3.891084944603432e-06,0.9999999636834986
18.3,0.1800199193439601,-0.05908276905266294,-0.02675647939526763,-5.1621066637428464e-05,0.00026557180989498694,-3.9129812098656435e-06,0.9999999633957833
18.4,0.17885587858140967,-0.06166321436235267,-0.02670284533402629,-5.666391386384565e-05,0.0002678151158122644,-3.93441861003927e-06,0.9999999625243917
18.5,0.17763950038652374,-0.0642323104798478,-0.026650443531298414,-6.168692439593956e-05,0.0002699133620690777,-3.9548972111080375e-06,0.9999999616629288
