1.19,-0.25195210049844263,0.7382664218943957,-0.7861209202775221,-0.058720814140508434,0.055455101084688575,0.001097139605477205
1.2,-0.256536585521161,0.7420595964080512,-0.8149249167588302,-0.05381484859856734,0.053038047594962306,0.001092659559239017
1.21,-0.2609850763946042,0.7455590965815828,-0.8426850802378816,-0.07056169999413427,0.06836320611262771,0.0015242748260410614
1.22,-0.26741727321422104,0.7549225735464793,-0.7943212127337063,-0.06051343524022169,0.06167542349001782,0.0011528882348237962
1.23,-0.2692802212322931,0.7516050637845773,-0.8917922288098623,-0.05649448798096589,0.059932618162610765,0.0012644535682935529
1.24,-0.27464304231727965,0.7558499764473425,-0.9165894583373912,-0.05105999478949742,0.05699914906965042,0.0012126378368604068
1.25,-0.2794048062604304,0.7592393108268869,-0.9404764600895454,-0.0459914753276275,0.0543431967063251,0.001216180387426807
1.26,-0.28401002087008465,0.7623155619587707,-0.9635058596568769,-0.0621782749223789,0.07009884117285282,0.0017956369167270348
1.27,-0.29202434937758426,0.7746890593790523,-0.8734083535921755,-0.0522721869248154,0.06316128406263691,0.00125255306209955
1.28,-0.292518098401473,0.7673271475458487,-1.005534780982309,-0.04804493972731034,0.061174588805538464,0.00141677442191712
1.29,-0.2980407131936147,0.7710881070355224,-1.0257119825585193,-0.04250353696449384,0.05800271698792465,0.001342119792491235
1.3,-0.30294872866321043,0.7740115609680687,-1.0451684379453319,-0.037320031665306876,0.05511369530613696,0.0013487282931462022
1.31,-0.3076823443670662,0.7766041433476811,-1.0639245045673817,-0.05296140274325477,0.07129022660923508,0.002041395222950694
1.32,-0.3171561722581373,0.7912685651659257,-0.9417123449440012,-0.04320808781970217,0.06407964479843217,0.0013667471343636072
1.33,-0.31635137686336634,0.780500794429484,-1.0992609112436824,-0.03883297534746936,0.06186225528927154,0.001569997931939646
1.34,-0.32200575217800065,0.7837226806028941,-1.1152980924156175,-0.03323164653301562,0.05845696874795128,0.001477058408873492
1.35,-0.3270289722578923,0.7861237869560833,-1.1307718209074835,-0.02798205149353313,0.05534222039024249,0.0014851500148715339
1.36,-0.33186098644222284,0.7881806446446982,-1.14567800323373,-0.04309412834608958,0.0719273639557452,0.0022586969621098255
1.37,-0.34261861364015544,0.8043876759047941,-1.0001225267175506,-0.033505469066843444,0.06442532726938022,0.0014898892483529644
1.38,-0.34063880848478334,0.7908980999907222,-1.1746924634392641,-0.02904152491277842,0.06199281222119467,0.001719995016912071
1.39,-0.3463948793402949,0.7935325386287939,-1.1870358903554035,-0.023426285598846346,0.05836188490276309,0.0016133195432042006
1.4,-0.3515006861576353,0.7953620720424492,-1.1989442803406192,-0.01815822948835874,0.0550313100300478,0.00162176023304046
1.41,-0.3563995902133854,0.796838247281717,-1.2103960870835095,-0.0328574226981766,0.07171522191790022,0.00234082642653784
1.42,-0.36703902523527177,0.8112335831439443,-1.0774617148401333,-0.023285591875177317,0.06419865415744613,0.0016372122225096607
1.43,-0.36529851795918944,0.7984686568068833,-1.2319235426661024,-0.01883736952732354,0.06151190333671831,0.0018428121531874223
1.44,-0.3710895707698114,0.8004605498224127,-1.24122866310028,-0.013247803291870083,0.05768944029905107,0.0017420271461894446
1.45,-0.37623657421548273,0.8016548814571145,-1.2501376581219859,-0.008012765527442268,0.05415811801225933,0.001746266930931633
1.46,-0.3811590751467975,0.8024991738592169,-1.2586356785138086,-0.022320347775888073,0.07092417074138656,0.002384540790356721
1.47,-0.39120368922951343,0.8142248524428686,-1.1461772512610935,-0.01278117765326901,0.06339150059583532,0.0017802669033092904
1.48,-0.39012391253478995,0.8029929741193431,-1.2731706061797077,-0.008403171555468028,0.060474892240732325,0.0019518745040249287
1.49,-0.3959097726280447,0.8043002601060278,-1.2798856973406103,-0.002882004089001385,0.0564780276704042,0.001862084249380074
1.5,-0.4010574643587006,0.8048191451226483,-1.2862061785323675,0.002276597270218772,0.05276404762915631,0.0018621387676622666
1.51,-0.4059655066512846,0.8049964300027579,-1.292133228560921,-0.011649871457785024,0.0696250525725069,0.00240550127264309
1.52,-0.4150520496537524,0.8135743200343715,-1.204159794085946,-0.0021761858900593064,0.06204557156929802,0.001918356223504866
1.53,-0.41493993883534586,0.8043106121435883,-1.300210294008508,0.0020880858340474717,0.058929281271500725,0.0020515264624142294
1.54,-0.42068564765074257,0.804904076799895,-1.3046950636086407,0.007501672587565273,0.05477305453500446,0.001975686970837915
1.55,-0.4257958072351187,0.8047202724720259,-1.3087682383661203,0.01254524040362591,0.050894613725392314,0.00197189140530534
1.56,-0.43065362319794076,0.8042065301655521,-1.312451132289283,-0.0010108994976479376,0.06786131052025193,0.002407865604808532
1.57,-0.43841933587529525,0.8092605639847816,-1.2523361773331132,0.008365231859850096,0.06020794732172851,0.00205287320629211
1.58,-0.43958437796476346,0.8023130018069979,-1.3145491050270408,0.012477804704017785,0.056921322506462764,0.002143752417669795
1.59,-0.4452559157286373,0.8021730282781192,-1.3171250256682754,0.01774883632424444,0.05262108942226404,0.002084303915277789
1.6,-0.45029157886844473,0.8012686717395745,-1.319259084882063,0.022643185537066072,0.048596482297715175,0.002076879145489077
1.61,-0.4550644552203664,0.8000487121151423,-1.3209954301895976,0.009446452787180294,0.06567785183706779,0.002394593702718539
1.62,-0.4611529720044416,0.8013059227185426,-1.2915868944274322,0.018694369568761693,0.057927915090670766,0.0021844102109883795
1.63,-0.4638997328143546,0.7969314504319147,-1.3175662468922766,0.02262290978156119,0.05449937324712571,0.0022296974874354454
1.64,-0.4694637333280127,0.7960472226103965,-1.318528074762959,0.027720907137764594,0.050070824076960126,0.0021886652060398746
1.65,-0.4743890422531649,0.794413215029488,-1.3190067787993698,0.03243653908427565,0.04591836675942247,0.002177764204140609
1.66,-0.47904327029613114,0.7924802401276798,-1.319071431433727,0.019628527140885678,0.0630819108026516,0.002410792327240268
1.67,-0.4837572940807888,0.7908275910312179,-1.3114130145819303,0.02865868317727649,0.05527726417244728,0.0023053485642174926
1.68,-0.48769709040996645,0.7880774244500843,-1.3111638975971118,0.032394408485138214,0.051717043881605036,0.0023186803233939033
1.69,-0.493122912512689,0.7864524671929995,-1.3106855093525382,0.037291643958909555,0.047178210957443234,0.0022915644989083403
1.7,-0.4979089695211769,0.7840968158207007,-1.3096996301831254,0.04180599250260749,0.042914208498159453,0.0022788136681842403
1.71,-0.5024152751609279,0.7814575431752679,-1.308293854305198,0.02946476714032549,0.060077937893155436,0.002512847383114106
1.72,-0.5069844744376439,0.7790891885811613,-1.2993119181503587,0.03812241411564796,0.052337921502878006,0.002409085157682265
1.73,-0.5107582514085607,0.7756611107567757,-1.2976118024266015,0.041682111659230914,0.04863327926398398,0.0024239564102938064
1.74,-0.5160213472876762,0.7733162606293753,-1.2957049243045304,0.04635346071185913,0.0440043915692538,0.0023982497776159056
1.75,-0.5206498739340759,0.7702667883080494,-1.2933212172150377,0.050651129666602714,0.039642150295316855,0.0023867967971100013
1.76,-0.5249860612899226,0.7669433601265041,-1.2905489224968036,0.03877202682882332,0.056806072544925826,0.002617795498532199
1.77,-0.5293850790266674,0.7638764009854082,-1.2803858543453117,0.0470369529911055,0.04912820674586561,0.002516219789600817
1.78,-0.5329694728040124,0.7597908855572211,-1.2773822655054445,0.05040481439817548,0.045299292227459556,0.0025316560560765164
1.79,-0.5380463239390565,0.7567461503643624,-1.2742062572534962,0.054834288432239864,0.040595139537772995,0.0025069719893656213
1.8,-0.542492051938126,0.7530230394336979,-1.2705925183054134,0.05890031134862231,0.03615062718591143,0.0024963001886890972
1.81,-0.5466334338954937,0.7490360730233458,-1.266626685074712,0.04747818930502534,0.05331474615098556,0.0027219456798625815
1.82,-0.5508353003236266,0.745288514971687,-1.2554679543486102,0.05533435984690174,0.04569852771958151,0.0026228463860024378
1.83,-0.5542064941188585,0.7405680509775525,-1.2513372229117081,0.058498049256957764,0.041764799369618265,0.002638281837510093
1.84,-0.5590736908800409,0.7368466479518165,-1.2470681119403082,0.06267354730051067,0.03699980771447707,0.0026144020230776314
1.85,-0.5633122408355007,0.7324741004000046,-1.2423999644495254,0.06649688317784921,0.03248832852458974,0.0026042197325662052
1.86,-0.567235394353105,0.7278487758799468,-1.2374150631133674,0.05552692436809227,0.0496526442106433,0.0028224930956318125
1.87,-0.571214832998379,0.7234442317283207,-1.2254406832923337,0.06296322825623893,0.042098037934479596,0.0027262999632762658
1.88,-0.5743508368283301,0.7181163815472846,-1.2203529581222838,0.0659142113973066,0.038077730771102304,0.0027413429707230596
1.89,-0.5789868531103082,0.7137467732765135,-1.2151583203623417,0.06982764226957752,0.033265434529072366,0.0027181921382438243
1.9,-0.5829960122127886,0.7087542622219445,-1.2096012243834053,0.07340112807520172,0.0287012710353048,0.002708345456188902
1.91,-0.5866797488351949,0.7035210177430695,-1.203760384034247,0.06287907836577264,0.04586577955512078,0.0029174879082712653
1.92,-0.5904139459467217,0.6984889696792784,-1.1911360107630387,0.06988899297159773,0.038372733529603784,0.0028247018453695597
1.93,-0.5932951499509898,0.6925863619833272,-1.1852488552532847,0.07262225435156788,0.03428274370251788,0.0028390833350289335
1.94,-0.5976808002117195,0.687602037027224,-1.1792833633927913,0.07626918134938883,0.029435634931034557,0.0028166779897713995
1.95,-0.6014408536358928,0.6820239326954525,-1.1729895750756114,0.07958915163031087,0.02483194492234332,0.002807104784772322
1.96,-0.6048664870839104,0.6762179785979594,-1.1664425626012331,0.06951133463401335,0.041996638722756816,0.003005588254832303
1.97,-0.6083353316022055,0.6705931662920328,-1.153318434070627,0.07609240158490217,0.03456488215146262,0.0029167365529056844
1.98,-0.6109446733937318,0.6641528693529519,-1.146776065321653,0.07860603301236539,0.030420737801298198,0.0029302750387576646
1.99,-0.615063267410676,0.658591671490738,-1.1401811127020878,0.08198522547141919,0.025550211736454238,0.0029086892352921984
2.0,-0.6185571094796671,0.6524665391949291,-1.1332895892390837,0.08505106672621886,0.020918992786849652,0.0028993881652605606
2.01,-0.6217085504189868,0.6461271334834429,-1.1261729157263645,0.07541432989290199,0.03808386104197041,0.003085894907274315
2.02,-0.624894729615022,0.6399487571373541,-1.1126843339104298,0.08156760375028517,0.03071277590352789,0.0030015010688086434
2.03,-0.6272177535393553,0.6330115283570414,-1.1056179685775547,0.08386237155604145,0.026528643882509317,0.003014078907231727
2.04,-0.6310551582622281,0.6269148970083904,-1.0985220901771342,0.08697534571091542,0.0216449818243231,0.002993421094283096
2.05,-0.6342683280458061,0.6202847323411032,-1.0911589700723923,0.0897890468526894,0.01699706735340781,0.0029844305584576917
2.06,-0.6371321125797635,0.6134544129132724,-1.0835964121769237,0.08059067703245644,0.03416209645777414,0.0031578376945542203
2.07,-0.6400211401569322,0.6067653008112739,-1.0698645198869983,0.08632018770723836,0.026850627313874477,0.003078401317712757
2.08,-0.6420460033673692,0.5993748206112315,-1.0623929357356232,0.08839910830842425,0.022639343849652525,0.003089948297664134
2.09,-0.6455906531321887,0.592787024613628,-1.0549123840952745,0.09124968212689928,0.017751721313712165,0.003070345571578436
2.1,-0.648511323309009,0.5856964891759464,-1.0471915800369658,0.09381540128413463,0.013096799889903886,0.003061729273889097
2.11,-0.6510765959966136,0.5784203125214216,-1.0392947834958477,0.08505302457858484,0.030261974002262017,0.003221095837565569
2.12,-0.65365678988627,0.5712660967627237,-1.0254273930998536,0.09036526933484788,0.02300857069236275,0.003147079532170557
2.13,-0.6553742265502649,0.5634682192801055,-1.017657535395955,0.09223320624307149,0.018781690907383165,0.0031575612937564932
2.14,-0.6586170910161115,0.556435611198669,-1.0098968894567406,0.09482708001018267,0.013898206755939255,0.003139148658964768
2.15,-0.6612360168745113,0.5489312923490086,-1.001920706773518,0.09715073815988841,0.009244860706874716,0.003130985609035004
2.16,-0.6634944748995508,0.5412560994189075,-0.9937898100442766,0.08882221352614811,0.026410162307355746,0.0032755407030432963
2.17,-0.6657568907186828,0.5336844215397818,-0.979882236782359,0.09372568738795307,0.019212753300293626,0.003207361973292995
2.18,-0.6671601395069615,0.5255264587800124,-0.9719098387606095,0.0953889776313511,0.01498061549263574,0.0032167716274132344
2.19,-0.6700946536319918,0.5180967652196333,-0.9639626243096444,0.09773334755149976,0.010108338459198708,0.003199684671242431
2.2,-0.6724050873962995,0.5102264742784524,-0.9558223899341911,0.09982225559909182,0.005464098115289617,0.003192062190187738
2.21,-0.6743508896533967,0.5022001971499712,-0.9475466574970781,0.09192556935007754,0.022629508548119806,0.0033211935281770204
2.22,-0.6762892161660261,0.49425995899965436,-0.9336825477079813,0.09643033920746355,0.015485501505297192,0.003259220188272278
2.23,-0.6773739155185865,0.48579001050708115,-0.9255927600637648,0.09789645422699787,0.011257302277744902,0.003267572080456569
2.24,-0.6799958769043712,0.4780116698077652,-0.9175420782492338,0.09999966351178899,0.006402331098640643,0.003251941998109488
2.25,-0.6819934515966963,0.4698237896616497,-0.9093187774622535,0.10186218680931415,0.0017737408800012604,0.003244950780233433
2.26,-0.683623098733932,0.46149480941615195,-0.9009772404899863,0.09439535335337737,0.018939240861515473,0.0033581932816507043
2.27,-0.6852335211959826,0.453235480968317,-0.887229391413058,0.0985126784696331,0.011845545835501112,0.003302741393089681
2.28,-0.6859975779782701,0.4445018181886695,-0.8790974189487599,0.09978992227400221,0.007629422407378952,0.0033100663255220156
2.29,-0.6883050168937643,0.4364233741904755,-0.8710165811676163,0.10166115195351817,0.0027969557504696242,0.003296016578966566
2.3,-0.6899876059485166,0.4279662644890436,-0.8627815001061023,0.10330641412191253,-0.001810351593499863,0.0032897471778941074
