3.8,-0.15347459348874398,0.09435895327296738,-0.013160290778692244,0.0017302635064410518,-0.00207334169137115,0.0001237144475079959,0.9999963460619067
3.9,-0.15718736036368847,0.087793185253235,-0.013068983358633584,0.0014313709801778993,-0.0020780072999813035,0.00011870878914334383,0.9999968094804111
4.0,-0.16050855088520205,0.08095030154691397,-0.01266950005429349,0.0011445479542971737,-0.0020683996253663436,0.00011379534924157983,0.9999971993878727
4.1,-0.16343361651637764,0.07388672120504687,-0.012013618023818017,0.0008711535392837331,-0.002045558169784525,0.00010899012499795772,0.9999975224491496
4.2,-0.1659618109122701,0.066655584998921,-0.011150298092582389,0.0006122754629163123,-0.002010509348063209,0.00010430296379401815,0.9999977860434545
4.3,-0.16809589772556977,0.05930673219026627,-0.010125277193297946,0.00036876681686357816,-0.0019647925022062127,9.973883955445348e-05,0.9999979968248046
4.4,-0.16984171032847556,0.051886704077171934,-0.008980576191687939,0.0001412742094215642,-0.001911536222313601,9.529904261880155e-05,0.9999981584927848
4.5,-0.17120758606418587,0.04443876452387905,-0.007753724144048131,-6.97412612537566e-05,-0.001849528849896612,9.09814301079981e-05,0.9999982830493107
4.6,-0.1722042288780536,0.03700292964560889,-0.006479113471591229,-0.00026398812560064446,-0.0017786837772597447,8.67824849045761e-05,0.9999983795302323
4.7,-0.17284467256559613,0.0296160064977908,-0.00518758362519847,-0.0004413307443839561,-0.001699759001137168,8.269835461611383e-05,0.999998454602553
4.8,-0.17314405075308065,0.022311638994139137,-0.003906131355142066,-0.0006017775138926585,-0.0016138094453172118,7.872531974512319e-05,0.9999985136415064
4.9,-0.17311928889481623,0.015120359152160194,-0.0026578596948195867,-0.0007454702663206142,-0.0015219886332091747,7.486008404387186e-05,0.9999985611092899
5.0,-0.17278877629987183,0.008069643530509991,-0.0014620502851683097,-0.0008726741576761328,-0.001425458092182133,7.109993049429088e-05,0.9999986007259419
5.1,-0.17217204413678774,0.001183975637978308,-0.00033431750786324,-0.0009837675847165098,-0.0013253455050397341,6.744278969145271e-05,0.9999986355551199
5.2,-0.17128946160107558,-0.005515084495711281,0.0007131799512412735,-0.0010792318619831074,-0.0012227247600732542,6.388724971654825e-05,0.9999986680596973
5.3,-0.17016195582971214,-0.012008822317807933,0.0016714862856226575,-0.0011596405379454148,-0.0011186058046996324,6.043252574722965e-05,0.9999987001505483
5.4,-0.16881075788074826,-0.01828128119659506,0.0025345666659564257,-0.001225648340505608,-0.0010139289519977795,5.707840150566773e-05,0.9999987332373385
5.5,-0.1672571753945725,-0.024319164487331995,0.0032990063117313336,-0.0012779798216616684,-0.0009095613466835904,5.3825151252144477e-05,0.9999987682835341
5.6,-0.16552239160374152,-0.030111726786805883,0.003963699299015459,-0.0013174178239257434,-0.000806294660306864,5.067344910422306e-05,0.9999988058649867
5.7,-0.16362728978993818,-0.03565065437850122,0.0045295348723929305,-0.0013447919219116723,-0.0007048436737693919,4.762427124871358e-05,0.99999884623034
5.8,-0.1615923019296522,-0.040929935310184476,0.004999088112610712,-0.0013609670057803348,-0.0006058456423256174,4.467879572106391e-05,0.9999988893612193
5.9,-0.1594372800457692,-0.04594571995780614,0.005376320885798853,-0.0013668321729775658,-0.0005098604191250446,4.183830366661803e-05,0.999998935030293
6.0,-0.15718138865063436,-0.050696173289939986,0.005666298045336434,-0.0013632900844488254,-0.00041737132767154326,3.9104085293713184e-05,0.9999989828555782
6.1,-0.15484301660497932,-0.055181320338714514,0.005874922884310953,-0.0013512469242938695,-0.0003287867621433369,3.647735305770688e-05,0.9999990323497405
6.2,-0.15243970671019524,-0.059402886596835125,0.006008694868999893,-0.001331603080163129,-0.0002444424756568393,3.395916397980216e-05,0.9999990829635236
6.3,-0.1499881013864395,-0.06336413519260929,0.006074491749156065,-0.0013052446376551874,-0.00016460449816712043,3.155035241499269e-05,0.9999991341228104
6.4,-0.14750390285414966,-0.06706970274800354,0.0060793772648364865,-0.0012730357571809016,-8.94726108864801e-05,2.925147405042545e-05,0.9999991852591502
6.5,-0.14500184632220708,-0.07052543580502203,0.006030434873498422,-0.001235811977464664,-1.918429377649627e-05,2.7062761447101917e-05,0.9999992358338711
6.6,-0.1424956847831375,-0.07373822962268924,0.00593462722105105,-0.0011943744669760737,4.618094324478333e-05,2.4984091038805892e-05,0.9999992853561188
6.7,-0.13999818411755982,-0.07671587101175564,0.005798680486816032,-0.0011494852237665016,0.0001065969367294759,2.301496117360869e-05,0.9999993333953403
6.8,-0.13752112731085567,-0.079466886699331,0.005628992249414419,-0.0011018632058332268,0.00016208604381290985,2.1154480523532146e-05,0.9999993795888465
6.9,-0.13507532668101382,-0.08200039851311595,0.005431561148275721,-0.0010521813584714716,0.00021271420014554925,1.940136599290733e-05,0.9999994236451564
7.0,-0.1326706431050826,-0.0843259864562119,0.005211936348994545,-0.0010010644921708495,0.00025858594185566803,1.7753949119988804e-05,0.9999994653438523
7.1,-0.1303160113117954,-0.08645356051903441,0.004975184652474074,-0.0009490879544277757,0.0002998394644003079,1.6210189882837022e-05,0.9999995045326673
7.2,-0.12801947037917263,-0.08839324185325066,0.004725873007227309,-0.0008967770312462199,0.0003366417828686206,1.4767696782170862e-05,0.9999995411224853
7.3,-0.12578819863910715,-0.09015525372116191,0.00446806417957844,-0.0008446070088963,0.0003691840494893394,1.3423752073522159e-05,0.9999995750808803
7.4,-0.12362855224700396,-0.09174982243776476,0.0042053233952115444,-0.0007930038234599682,0.0003976770751162762,1.2175341051510199e-05,0.9999996064247431
7.5,-0.12154610672487239,-0.0931870883457381,0.0039407338747433854,-0.0007423452245583819,0.00042234709260495647,1.1019184343696716e-05,0.9999996352124727
7.6,-0.11954570083220142,-0.09447702670798404,0.0036769193336276314,-0.000692962380158741,0.00044343179147616254,9.951772244188645e-06,0.9999996615361169
7.7,-0.11763148216189652,-0.09562937826928991,0.0034160716910896618,-0.0006451418512311846,0.0004611766452554327,8.969400202465753e-06,0.9999996855137723
7.8,-0.11580695389955939,-0.09665358912800556,0.003159982423886991,-0.0005991278680108572,0.00047583154550537803,8.068204676101427e-06,0.9999997072824782
7.9,-0.11407502222447545,-0.0975587594697379,0.0029100761994927072,-0.0005551248434716737,0.0004876477499072234,7.244198653074108e-06,0.9999997269917636
8.0,-0.11243804387040018,-0.09835360064640136,0.002667445622217443,-0.0005133000641132021,0.0004968751458448716,6.493306246941688e-06,0.9999997447979527
8.1,-0.11089787340407463,-0.09904640003392808,0.002432886118995772,-0.00047378650309843083,0.0005037598258126602,5.811395863566184e-06,0.999999760859279
8.2,-0.10945590981943427,-0.09964499306839011,0.0022069301741119173,-0.00043668570598083886,0.0005085419665986232,5.1943115292663785e-06,0.9999997753318155
8.3,-0.10811314208569898,-0.10015674184124278,0.00198988029090665,-0.00040207070457054853,0.0005114540005593876,4.637902055719951e-06,0.9999997883661995
8.4,-0.10687019332775166,-0.10058851962773026,0.001781840211016304,-0.00036998891978361887,0.000512719064360425,4.138047795514292e-06,0.9999998001050984
8.5,-0.10572736335703388,-0.10094670072623775,0.0015827440568505443,-0.0003404650194888287,0.0005125497082533975,3.690684813321856e-06,0.999999810681355
8.6,-0.10468466931031353,-0.10123715499864425,0.001392383180323818,-0.00031350370232891445,0.0005111468472443019,3.2918263608745305e-06,0.9999998202167304
8.7,-0.10374188419158714,-0.10146524652095355,0.0012104306005794314,-0.00028909238318281736,0.0005086989343096175,2.937581599172867e-06,0.9999998288211647
8.8,-0.10289857314873327,-0.10163583577801884,0.0010364629963643263,-0.0002672037603042071,0.0005053813350820006,2.6241715588161926e-06,0.9999998365924718
8.9,-0.1021541273508604,-0.10175328486488815,0.0008699802860243001,-0.0002477982481862141,0.0005013558830908162,2.3479423693082656e-06,0.9999998436163847
9.0,-0.10150779536428596,-0.10182146518896776,0.0007104228811201697,-0.00023082626384324177,0.0004967705946483544,2.1053758210679817e-06,0.9999998499668785
9.1,-0.10095871195443716,-0.10184376720094651,0.0005571867401362906,-0.00021623035745721103,0.0004917595227655134,1.8930973502096422e-06,0.9999998557066998
9.2,-0.10050592426744814,-0.10182311171745875,0.00040963637816868084,-0.00020394718120760407,0.00048644273001111256,1.7078815564846026e-06,0.9999998608880408
9.3,-0.10014841536867594,-0.1017619624341229,0.00026711600857194374,-0.00019390929259660366,0.00048092636095286044,1.5466553797060854e-06,0.9999998655533057
9.4,-0.09988512513571343,-0.1016623392634386,0.00012895900487995752,-0.00018604679070429922,0.00047530279569468254,1.4064990701062993e-06,0.9999998697359244
9.5,-0.09971496852065592,-0.10152583216756522,-5.504122637208772e-06,-0.00018028878557797593,0.0004696508670217589,1.2846450939939205e-06,0.9999998734611754
9.6,-0.09963685121046228,-0.101353615191012,-0.0001369390403144408,-0.00017656470239172813,0.0004640361247512778,1.1784751183646523e-06,0.9999998767469884
9.7,-0.09964968272528621,-0.10114646043247966,-0.0002660020014133379,-0.00017480542312700302,0.0004585111320406423,1.0855152173164154e-06,0.9999998796047065
9.8,-0.0997523870027735,-0.10090475172836422,-0.00039333516575932784,-0.00017494426934081353,0.00045311577960647814,1.0034294397372936e-06,0.9999998820397861
9.9,-0.09994391052167913,-0.10062849785267208,-0.0005195626480241384,-0.00017691783012726005,0.0004478776050434002,9.300118722830657e-07,0.999999884052427
10.0,-0.10022322802094887,-0.10031734506926841,-0.0006452871218918083,-0.00018066663966004822,0.00044281210569169314,8.631773245286411e-07,0.999999885638123
10.1,-0.10058934587082578,-0.09997058890248643,-0.0007710868157466827,-0.00018613570874950497,0.0004379230347825836,8.009507548375111e-07,0.9999998867881297
10.2,-0.10104130315082481,-0.09958718502122392,-0.0008975127437836012,-0.00019327491467774455,0.0004332026718873491,7.414555462901039e-07,0.999999887489845
10.3,-0.10157817048581316,-0.09916575915982023,-0.0010250860242113093,-0.0002020392532102771,0.0004286320600156751,6.829007322999234e-07,0.9999998877271091
10.4,-0.10219904668615863,-0.0987046160263754,-0.0011542951434653308,-0.00021238895614199578,0.0004241812030549164,6.235672616689915e-07,0.9999998874804185
10.5,-0.10290305323128528,-0.09820174717586469,-0.0012855930316762812,-0.00022428947704120097,0.0004198092186266961,5.617933831058794e-07,0.999999886727061
10.6,-0.10368932662820507,-0.09765483785163405,-0.0014193938202360177,-0.00023771134702825933,0.00041546444287351243,4.959592199195118e-07,0.9999998854411766
10.7,-0.10455700866801493,-0.0970612728247736,-0.001556069157195882,-0.0002526299014896852,0.0004110844851926246,4.244705970563826e-07,0.9999998835937426
10.8,-0.10550523459422163,-0.09641814128672024,-0.0016959439604663173,-0.0002690248776076903,0.00040659623252795626,3.457421751094978e-07,0.9999998811524926
10.9,-0.10653311918737525,-0.0957222408764359,-0.001839291492843386,-0.0002868798815089146,0.0004019158045349707,2.581799397228063e-07,0.999999878081769
11.0,-0.10763974076120537,-0.0949700809498966,-0.0019863276468779553,-0.00030618172273466193,0.0003969484627742163,1.601630902656258e-07,0.9999998743423146
11.1,-0.10882412305656855,-0.0941578852266174,-0.002137204332121316,-0.0003269196126457821,0.0003915884790920487,5.002536903837375e-08,0.9999998698910053
11.2,-0.11008521501139136,-0.09328159397580177,-0.0022920018628624895,-0.00034908422233986987,0.00038571897054087603,-7.396412799414159e-08,0.9999998646805288
11.3,-0.11142186837781579,-0.09233686593362112,-0.0024507202516238606,-0.0003726665947268913,0.0003792117106014928,-2.136206155327319e-07,0.999999858659011
11.4,-0.11283281315234302,-0.0913190801733011,-0.002613269323399511,-0.0003976569046385604,0.0003719269291252233,-3.7086370942825603e-07,0.9999998517695929
11.5,-0.11431663078135111,-0.09022333818123793,-0.002779457578563369,-0.0004240430603041997,0.00036371311633364177,-5.477378853625347e-07,0.9999998439499639
11.6,-0.11587172510340778,-0.08904446642542861,-0.002948979749717696,-0.0004518091392898185,0.0003544068494172369,-7.464332347652039e-07,0.9999998351318512
11.7,-0.11749626480046936,-0.08777701979521815,-0.003121402162351323,-0.0004809336580993727,0.00034221361513395653,-9.690920795915826e-07,0.9999998257958443
11.8,-0.11918790163737898,-0.08641528687232719,-0.003295753095864669,-0.000511387710711516,0.00032657571946001723,-1.2179351445718764e-06,0.9999998159146958
11.9,-0.12094366615168348,-0.08495329649975207,-0.003470777424786258,-0.0005431328703231335,0.00030955871602564235,-1.494490145018278e-06,0.9999998045889074
12.0,-0.12276026098682091,-0.08338482479673337,-0.00364556848943077,-0.0005761188235016839,0.0002916276782181828,-1.8007585807645324e-06,0.9999997915185562
12.1,-0.12463419665629359,-0.0817034050433774,-0.0038191997173093067,-0.0006102808737437512,0.0002727005208948017,-2.139220706863096e-06,0.9999997765935273
12.2,-0.12656179138812457,-0.07990234098667538,-0.0039905851660107915,-0.0006455372879979692,0.00025246266006429343,-2.51286967317498e-06,0.9999997597689214
12.3,-0.12853911671883178,-0.07797472385075002,-0.004158406745225381,-0.0006817864794054026,0.0002305116564243747,-2.9252256159551976e-06,0.9999997410114744
12.4,-0.1305619217085154,-0.07591345352003269,-0.004321072683478274,-0.0007189040355171307,0.0002064221822113497,-3.3803402215834797e-06,0.9999997202776827
12.5,-0.13262555064533882,-0.07371126444602387,-0.004476690727866067,-0.0007567396123221622,0.00017977388846244222,-3.882797104412703e-06,0.9999996975056703
12.6,-0.134724860679116,-0.07136075687556677,-0.004623048617235698,-0.0007951137256215101,0.0001501624735887173,-4.437710249742642e-06,0.9999996726127972
12.7,-0.13685414196498355,-0.06885443402246662,-0.004757598808575965,-0.0008338144832584505,0.00011720358943219543,-5.050721023635071e-06,0.9999996454955453
12.8,-0.1390070412153623,-0.06618474580900663,-0.004877446655613463,-0.0008725943148759952,8.053412644184176e-05,-5.727993256385521e-06,0.9999996160302294
12.9,-0.14117648890569315,-0.06334413978954155,-0.0049793423924125065,-0.0009111667704008895,3.9812994074766185e-05,-6.476205323050592e-06,0.9999995840739639
13.0,-0.14335463021093647,-0.06032511983321686,-0.005059677918473406,-0.000949203474331118,-5.2776369081991575e-06,-7.30253778074911e-06,0.9999995494656905
13.1,-0.14553275980656416,-0.05712031308415415,-0.0051144897794237355,-0.0009863313399263909,-5.5030205507409375e-05,-8.214654876126364e-06,0.9999995120272228
13.2,-0.14770126082877394,-0.05372254563209829,-0.00513947001081284,-0.0010221301651870984,-0.00010970857534999048,-9.220678057180663e-06,0.9999994715643269
13.3,-0.14984954849785528,-0.0501249272114949,-0.00512998671312243,-0.0010561307504771175,-0.00016954374606210709,-1.0329149491435243e-05,0.9999994278678688
13.4,-0.15196601914088617,-0.04632094509973038,-0.005081116369760965,-0.001087813695017803,-0.00023472847688905688,-1.1548983504930486e-05,0.9999993807150723
13.5,-0.15403800559386913,-0.04230456720403408,-0.004987690003499056,-0.0011166090452542589,-0.00030541087732757576,-1.288940382235562e-05,0.9999993298709251
13.6,-0.15605174021329085,-0.03807035411121677,-0.004844355276881693,-0.0011418969810524948,-0.00038168705125284894,-1.4359864523308128e-05,0.9999992750897743
13.7,-0.15799232697929141,-0.033613579626171335,-0.00464565655880941,-0.0011630097344010168,-0.0004635929131673195,-1.596995275292399e-05,0.9999992161171573
13.8,-0.15984372442234374,-0.02893035904771982,-0.004386134779288845,-0.0011792349381606288,-0.0005510953310453448,-1.772927145900441e-05,0.9999991526919259
13.9,-0.16158874134672796,-0.024017784130030372,-0.004060448552289035,-0.0011898205977086964,-0.0006440827907425617,-1.964730079440832e-05,0.9999990845487248
14.0,-0.1632090475482661,-0.018874063363468654,-0.0036635175383839366,-0.0011939818642953666,-0.0007423558216670772,-2.1733237343005885e-05,0.9999990114209154
14.1,-0.16468520191856723,-0.013498665892073521,-0.003190688323027765,-0.0011909097638817042,-0.0008456174710303869,-2.3995811015358708e-05,0.9999989330440447
14.2,-0.16599666390646753,-0.00789246719357025,-0.0026379212854827144,-0.001179782081760257,-0.0009562457211060418,-2.6442050921619957e-05,0.9999988465039239
14.3,-0.1671213587282195,-0.0020578963567417126,-0.0020010588279139787,-0.0011597766618801212,-0.0010766503395823702,-2.9077493426692598e-05,0.9999987474475357
14.4,-0.16803535855984925,0.004000919122181652,-0.0012759809556926699,-0.0011300862421928142,-0.0012011179578720196,-3.190057827017784e-05,0.9999986396006194
14.5,-0.1687136698408142,0.010278023070261799,-0.0004615672202937526,-0.0010899348811112433,-0.0013271875307334896,-3.4909704699720304e-05,0.9999985246971747
14.6,-0.1691308349696727,0.01676550745397065,0.00044113702093006744,-0.001038597015636103,-0.0014533928432932098,-3.810320913620867e-05,0.9999984037555398
14.7,-0.1692612675778085,0.023453372518644683,0.001429047723762805,-0.0009726806775767733,-0.001578615132967962,-4.147770077665011e-05,0.9999982800716017
14.8,-0.16907950703246752,0.030328852743567374,0.0024968092414896065,-0.000886843794238559,-0.0017017962068773614,-4.50303698603125e-05,0.9999981576833132
14.9,-0.1685604603319536,0.037375806517013256,0.003636299691175971,-0.0007888217411284701,-0.0018218166813990045,-4.874934492823671e-05,0.9999980281819266
15.0,-0.16767965528078876,0.04457568914466749,0.004837292210156181,-0.0006808033706693996,-0.0019374506884473279,-5.262451431930215e-05,0.9999978900089044
15.1,-0.16641352124160677,0.05190811866352583,0.006087349388845575,-0.0005631494512561239,-0.0020473588251136857,-5.664658694802811e-05,0.9999977439853057
15.2,-0.1647396995873371,0.05935099179305267,0.007371738019195495,-0.0004355761986738326,-0.002150099969799912,-6.080672177786496e-05,0.9999975918201192
15.3,-0.16263737952781185,0.06688044303923552,0.008673396837258625,-0.00029770628938199635,-0.0022441535607781505,-6.509623001849895e-05,0.9999974354508323
15.4,-0.16008765238989175,0.07447076252698885,0.009972990494189784,-0.00014932202939657016,-0.002327948347245516,-6.950628278416476e-05,0.9999972767604424
15.5,-0.15707387540281162,0.082094325426345,0.011249066091298153,9.523439326160175e-06,-0.002399895540032366,-7.402760068889943e-05,0.9999971174611533
15.6,-0.1535820344908192,0.0897215563728431,0.01247832008258062,0.00017846308173367353,-0.0024584250531847216,-7.86501240618118e-05,0.9999969590510485
15.7,-0.14960109446807165,0.09732093874464297,0.013635977682929453,0.0003568064711955776,-0.002502023772212885,-8.336267410941119e-05,0.9999968028033139
15.8,-0.14512332442686607,0.10485907273069005,0.014696281823409242,0.0005435479031298397,-0.0025292748078745418,-8.81526210104894e-05,0.9999966497712574
15.9,-0.14014458609921857,0.112300783773913,0.015633083410847327,0.0007373849336339288,-0.0025388966388331722,-9.300557721360953e-05,0.9999965008025176
16.0,-0.1346645736295602,0.1196092822154149,0.016420519100358657,0.0009367441687151928,-0.002529780983029543,-9.790513447323287e-05,0.9999963565599252
16.1,-0.12868699456079696,0.12674637478960324,0.017033757202724764,0.0011398128665192765,-0.002501028202140729,-0.00010283266206237792,0.9999962175478491
16.2,-0.12221968388683227,0.13367272848478315,0.017449787084064763,0.0013445755673912908,-0.0024519790543997585,-0.0001077671814468758,0.9999960841430805
16.3,-0.11527464567524812,0.1403481868818959,0.017648222881998753,0.0015488551127039016,-0.002382241676442832,-0.00011268532967047759,0.9999959566290513
16.4,-0.10786801986011886,0.1467321382424474,0.017612088962950613,0.0017503573368638468,-0.0022917127960560228,-0.00011756141992597367,0.9999958352318105
16.5,-0.10001997513379574,0.15278393325545142,0.017328552633763164,0.0019467185597981528,-0.002180592350836827,-0.00012236760344677526,0.9999957201558506
16.6,-0.09175453217357049,0.1584633484746047,0.016789569467531754,0.002135554842517174,-0.0020493909048504995,-0.00012707413216053924,0.9999956116176704
16.7,-0.08309932445452896,0.16373108916096465,0.015992408365814233,0.0023145118344497016,-0.001898929505126787,-0.0001316497167571278,0.9999955098749469
16.8,-0.07408530636725875,0.1685493226460746,0.01494002718085257,0.0024813139580547533,-0.001730331888854418,-0.00013606197021582148,0.9999954152493581
16.9,-0.06474642006606425,0.17288223066006053,0.013641275243719574,0.0026338116527763085,-0.0015450092258197272,-0.00014027792269032628,0.9999953281414741
17.0,-0.05511923348225136,0.17669643011620084,0.012110905571240565,0.0027771721942498172,-0.0013446390891860489,-0.00014426211871980177,0.999995229213002
17.1,-0.04524256627716684,0.17996067068147895,0.010366812696055558,0.0029069147231043442,-0.0011311383823684057,-0.00014797699173041905,0.9999951242258945
17.2,-0.03515710621228485,0.1826462557403925,0.0084330626795,0.003016003046920439,-0.0009066245743591013,-0.00015138065515123958,0.9999950294083463
17.3,-0.024905017089304104,0.18472854248283424,0.006340512453468108,0.0031016405576803205,-0.0006733758573285999,-0.00015443846278705525,0.9999949512570385
17.4,-0.014529562946675947,0.18618787413897245,0.00412474005212928,0.0031625633119518205,-0.00043379113954441204,-0.00015712226390395226,0.9999948926525272
17.5,-0.004074750891466217,0.18701004628109083,0.0018247045301937829,0.003198325745975431,-0.0001903476847062503,-0.0001594103223288051,0.9999948545210274
17.6,0.006414953640574448,0.18718653233425553,-0.0005184579839414741,0.003208982336901696,5.7644436707422997e-05,-0.00016128442034377065,0.9999948365350775
17.7,0.016894490932615663,0.18671455206948823,-0.0028624031730217466,0.003194946178077169,0.00030734009052353715,-0.00016273258949183912,0.9999948356762111
17.8,0.027318565132275627,0.18559701596165185,-0.005164605647281815,0.0031569216193482927,0.0005521250474200698,-0.00016374145010716136,0.9999948510830237
17.9,0.03764255072481006,0.18384235632577592,-0.0073839450485721205,0.003095868038934207,0.0007886458157921977,-0.00016430775344006325,0.9999948833078223
18.0,0.04782301520062419,0.18146426126789006,-0.009481928982369324,0.003012975824161019,0.0010147038662548572,-0.00016443505830844444,0.9999949326440901
18.1,0.05781803422594421,0.1784813257228915,-0.01142361185605064,0.002909644080024049,0.0012286428990861723,-0.00016413231619456084,0.9999949987217621
18.2,0.06758742979928173,0.1749166332896803,-0.013178325440182095,0.0027874568958606172,0.0014290875522056943,-0.00016341278635239668,0.9999950805324409
18.3,0.07709298525344395,0.1707972835362697,-0.01472025317245394,0.002648157223854506,0.0016148438419544596,-0.00016229314346040557,0.9999951765901771
18.4,0.08629865892195222,0.16615388032164718,-0.016028852093657557,0.0024936184904462973,0.0017848717213339884,-0.00016079271762070108,0.9999952851116171
18.5,0.09517080234005493,0.16101999698383215,-0.01708911868351212,0.002325814530524759,0.0019382872246519096,-0.00015893284109095822,0.9999954041743173
18.6,0.10367838078380794,0.15543163378975713,-0.017891696113081043,0.002146788614685266,0.002074374259998722,-0.000156736289987146,0.9999955318419221
18.7,0.11179318988774785,0.14942668184023616,-0.018432825164310898,0.001958622376275165,0.0021925969513590955,-0.0001542268133826975,0.9999956662561524
18.8,0.11949006019861332,0.14304440579193456,-0.018714146754700536,0.0017634054062350439,0.00229260863293686,-0.00015142874249134196,0.9999958056993866
18.9,0.12674704095890468,0.1363249554784546,-0.01874236942644676,0.0015632062043670378,0.0023742560907331787,-0.0001483666717192196,0.9999959486326477
