timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
0.48,-0.01859978925811888,0.1854580136964052,0.400731462853086,-0.08317402756378056,0.0047303953342480685,-0.00840483647920946
0.49,-0.0070714670887149205,0.17871642010527142,0.4397009686762863,-0.050607120078350665,-0.0013794337365376158,-0.005973147550061251
0.5,0.00558811328131476,0.20449019084147463,0.3163378056003048,-0.07956293453166433,-0.015301411075291795,-0.0069924551069196145
0.51,0.004311781555491223,0.212973392866679,0.309935916058946,-0.06760613786125132,0.015769498936364895,-0.0025421341925115147
0.52,-0.02070750207644758,0.20811928672994642,0.40368500419978315,-0.06240080380077377,-0.0028929672068531654,0.0022588295026485243
0.53,-0.00664089309690927,0.22920925908848364,0.37743738128178855,-0.07218564221335362,-0.014182000060190101,0.001336081372210122
0.54,-0.006784992099207042,0.21625813836590196,0.3540117390425745,-0.07355253323220014,0.01557815344084782,-0.007319984409742417
0.55,-0.002804720884246925,0.23106454487674524,0.33542177690065345,-0.06036857824936925,0.005381106621417294,-0.019976846654953372
0.56,0.01324420793351494,0.22235733720800693,0.013027473269144647,-0.06283025274305896,0.0007068045517511648,-0.0003883866795522978
0.57,-0.0167440213596848,0.25534568689334924,0.90558806265173,-0.07229295549438675,-0.004042761158819809,-0.026214898698275802
0.58,-0.00984991746413323,0.25912621211782894,0.3694246159124707,-0.0563593281018023,0.011946120129089008,-0.014435754690146515
0.59,-0.012692034824184826,0.27570226558391003,0.3591540751809607,-0.07935985948513241,0.01397401627495196,-0.010732174142333597
0.6,0.004041005359402312,0.2716947807966883,0.33329053414288295,-0.0829414164853999,-0.024521055246348667,-0.003988311463367214
0.61,-0.010742682870246644,0.26637010191343286,-0.08714264466599868,-0.053589690108747375,-0.016164571517802852,0.010049936142466132
0.62,-0.012544495002976178,0.27491106385856456,0.42188018710279124,-0.06968742240289953,0.002152118533119458,-0.011112779231132096
0.63,-0.012179246941171598,0.30517828692069415,1.0088331102392445,-0.07317625083524756,-0.00891847879198624,0.0008831116879279973
0.64,-0.014633416668193072,0.2995647998316722,0.33653077320937524,-0.06571843264652821,-0.01436747186744864,-0.013921512805507547
0.65,0.006245865868310944,0.313499432302863,0.3037714525741248,-0.06355417675659092,-0.0045763451234952564,0.0033793196054918537
0.66,0.010230101373325404,0.3014150939490701,0.28808573364070855,-0.0787867070695161,0.01622887972017532,0.005138963649276291
0.67,-0.018151542633527307,0.32464975078812175,0.39896642756374323,-0.07630253138670802,-0.00243061618175248,0.0109305014617041
0.68,0.0038240911856498843,0.33323485724466645,0.6010216642712518,-0.06443614892815788,-0.008610035215122698,-0.017469820819496322
0.69,-0.019374037222966687,0.335956600690303,0.3092135057532709,-0.05639026997437685,-0.005490455829914355,0.00255274169161116
0.7,0.0021796299639642424,0.3199839535624556,0.28280993563171514,-0.05356001794655004,-0.0026841252398019898,0.00018100923167751765
0.71,-0.009662952828712384,0.3355618293297603,0.2786947852395488,-0.06025296109891272,-0.01968630021073371,-0.003103244575278893
0.72,0.013470251658561219,0.3649600116706589,0.3923820359191312,-0.06314030464729883,-0.013537766706273302,-0.003598211535638643
0.73,-0.019820574078607076,0.3585506125692029,0.3351935550029746,-0.060925223917592135,-0.022034371635397464,0.0017604133680956344
0.74,-0.019112518665736333,0.3639055880191334,0.32781698132723175,-0.04438735493871511,-0.015529770067891212,0.006951148566788176
0.75,0.0024418178861206007,0.37399349090308354,0.29839248501249327,-0.06070927133582244,0.008798685568910168,-0.008905997695941869
0.76,0.006238456874296845,0.3706658041151303,0.2875673019819004,-0.0641935704028394,-0.0017782529797039847,0.007403941211598875
0.77,-0.010428176355578108,0.3960177077708714,0.34844515410819,-0.07234706145414806,-0.0014380134530059662,-0.016118497487573102
0.78,-0.010004840397423383,0.3918369637948753,0.32838506857397004,-0.06046959098488421,-0.009484416499529733,-0.00036748500917147816
0.79,0.008955548258879127,0.36328277208770027,-0.45397826530503066,-0.047007877958649885,-0.011333515563603472,0.019409248392118536
0.8,-0.01361480815543099,0.40423068486825336,0.3196726903536039,-0.03732633281495218,-0.0116011830148435,-0.014667619481730476
0.81,0.0079151959850654,0.4198374013233491,0.3197414191935838,-0.06049018000681352,-0.008964364643503628,-0.01684009118933881
0.82,0.009169137263697263,0.41827978685365746,0.35666462264892546,-0.040564159871643544,0.0001725542817598534,-0.006906897285678393
0.83,0.020916503809437763,0.4309100806517503,0.3537941153554316,-0.050836393462457406,-0.008393959953513132,0.0006265248625140344
0.84,0.024650696661260234,0.4288255535061086,0.33197123234521075,-0.04310236117459427,-0.012706560633175084,-0.01877732143007962
0.85,0.019264079220124773,0.412241743356602,0.29813067503433766,-0.045054688770265514,-0.006399202786185334,-0.006449915600061
0.86,-0.001578361411963979,0.4408267714219534,0.2911638359772534,-0.05550533745518348,-0.01794808376459609,-0.0003469862629314679
0.87,-0.005913965242746568,0.44835376315140885,0.37841743158082247,-0.05889573211562546,-0.011229245638816134,-0.0035232329282998453
0.88,-0.0040779954649281,0.44275597218701007,0.346227726408174,-0.05106907514182267,-0.016163449451019562,-0.00636199750859722
0.89,-0.0008335441099155284,0.4280904831487968,0.32244115962085634,-0.03162983256590007,-0.019615125583178628,-0.007110273250146853
0.9,0.017963376244394758,0.4419576970439555,0.2915718984113098,-0.05987410460936386,-0.015494056182751233,0.006217964441440117
0.91,0.01386051475251579,0.4546252676337986,0.2593639207333263,-0.053045617836295224,-0.019429794180803612,0.004904877321930391
0.92,0.0022396701721081325,0.4534991977212835,0.3479239780329207,-0.05269302287496323,-0.012712918281006663,0.024890282990290922
0.93,0.014161106012350214,0.4531453664468154,0.3271939257845344,-0.04286528142567305,-0.012161830773331234,-0.013580023833071771
0.94,0.013569988097538071,0.4670286392897503,0.2985431081292684,-0.023191464259539576,-0.02517266804902136,0.0033704219845436087
0.95,0.02235838093074329,0.48146453202117173,0.2764419031833136,-0.03904521943946682,-0.025940951679441625,0.004219847120598804
0.96,0.013520702096589133,0.49285211180375427,0.26613605117824557,-0.056873022018496096,-0.0155918242324875,0.0026465054488328025
0.97,0.017833798663570356,0.4928206783284112,0.3689811421866748,-0.042866335861215014,-0.015286748117242045,-0.017732016212784963
0.98,0.017594782303111768,0.48707532430437056,0.3171274659791267,-0.07168023143622869,-0.028161529373125153,-0.0014266747889272748
0.99,0.036712918808288725,0.5099793470454868,0.2939404199955934,-0.0295678043631656,-0.006652810727326987,0.0032341579490090056
1.0,0.041135827735742134,0.4941570560269849,0.26245050934787223,-0.05737109313672034,-0.011573563982267967,0.01447035361384589
1.01,0.028238425656985575,0.5116383160330963,0.25261827592454644,-0.052361064231680306,-0.02412203076633272,-0.024648564939752968
1.02,0.036558281078174416,0.5041084800993928,0.35348411274850516,-0.04720482126337412,-0.015367830624284184,-0.0073611300542950515
1.03,0.030928578896933755,0.5280984093882176,0.3101597506319048,-0.056440889722173516,-0.015438365204983213,-0.009114002807138227
1.04,0.053092712955970955,0.5083944358412529,0.2635611375778473,-0.03656652823468578,-0.02871933551158115,-0.0004629675359788365
1.05,0.029897949819996113,0.5046234612954242,0.25368371164925957,-0.030852474922328427,-0.015378173024150068,-0.011673274624416505
1.06,0.04157420254748231,0.526333428135319,0.2325122170196229,-0.0556249091683823,-0.012214086784344692,0.010748127458219821
1.07,0.04548083181410121,0.5341677368503417,0.3176799129223734,-0.04162662097791884,-0.006885060868865287,0.00391072231879592
1.08,0.04218238482220511,0.5266688830286028,0.47519988952899095,-0.02740439844272245,-0.024718547770240726,-0.006418131901571909
1.09,0.05511330749301427,0.5443785946424761,0.2759745403094985,-0.017515360086888736,-0.022432615163553278,0.007971735517974001
1.1,0.037384027073815086,0.5301445600421325,0.23080404066705076,-0.010155296042293881,-0.0357415733122152,-0.0037084271569181567
1.11,0.05140856105759106,0.552234447667938,0.22083517600155306,-0.0343323633316079,-0.016053048728891725,0.007915425739932858
1.12,0.048594500998582674,0.5277715584011461,-0.10882533427023147,-0.03251440846455701,-0.0126452764315741,-0.014105932555417974
1.13,0.0600567017570679,0.5402246462402992,0.28696678856676755,-0.027005581105854257,-0.029724691528918535,0.012725583014815401
1.14,0.03952812034260697,0.551945581000692,0.25012988208992903,-0.019968955533474126,-0.0015129513130030109,-0.004916217302795296
1.15,0.06072398633082859,0.5629649706770861,0.22866551616441225,-0.02315680732016189,-0.02464243983532282,0.010560063576007892
1.16,0.06675666263644137,0.5440865056035853,0.19955581474443412,-0.0380671788846283,-0.044051560814510234,-0.010567995996453715
1.17,0.06127165615549424,0.5753687471332641,0.3192357672603909,-0.03324919386663802,-0.017658504713600316,-0.01206677391024981
1.18,0.09312795991960315,0.5794513330573469,0.678774674123345,0.0031413418931210343,-0.016634701287103183,-0.011820687217902559
1.19,0.07747345538108484,0.5493604114080032,0.19295674076094443,-0.018568981670012936,-0.010819607487634926,0.002922977604718461
1.2,0.06318651191686063,0.5501095309159965,0.1997479859768161,-0.020096712962758907,-0.016363677678918873,0.006014116757352042
1.21,0.07136295853163828,0.5568924234472601,0.18112010153494826,-0.02757866877691972,-0.022569880250046304,-0.005934214361440914
1.22,0.08430419280106084,0.5813707966550543,0.28451182909859507,-0.018253471532109457,-0.020148047013425138,-0.006600422505715924
1.23,0.06725254093217323,0.5790120414223873,0.24972382929658363,-0.004146964911315856,-0.02957618938991284,0.01617686765001487
1.24,0.07484824211663857,0.5573495543245489,0.208674663880534,-0.011040808273258224,-0.01721273855272313,-0.015397036116460337
1.25,0.09990798350662664,0.643852369280477,1.1627347394606127,-0.028768160628624383,-0.0212221820406312,-0.0024532569430437247
1.26,0.0748810069243106,0.5722377456820158,0.12814347752762406,-0.031188835311700712,-0.0162626784398541,-0.010387252666014013
1.27,0.09234178084249846,0.5748763378913534,0.2278801371300255,0.0047957019244932,-0.01931117356216112,0.008830745774263057
1.28,0.10300135423607615,0.5775345725809066,0.19500356213383646,-0.011156768427528455,-0.020338846424927164,0.006269648258997347
1.29,0.08494124961561628,0.5712825600623274,0.16049362196945888,-0.007351986716329733,-0.021511942737190832,-0.010404093706860632
1.3,0.08662393289493207,0.5722137486289456,0.13017643258827755,0.005232417539582243,-0.0336220514293258,0.006542195554176866
1.31,0.09732742591813565,0.5794659686246301,0.11089704362137419,-0.00768725365286803,-0.018961562089815216,0.013984923751377035
1.32,0.09694728209883409,0.6147843393732161,0.7362123906094393,-0.029485964933134635,-0.011425542769450375,0.0013466100824084141
1.33,0.084159748209515,0.5873707248219475,0.17373189330769906,0.008979096485477164,-0.004439264399960806,0.0052473835506639255
1.34,0.09846471669715123,0.5850974237425508,0.1488466681773468,-0.013129886135209934,-0.016138260745019156,-0.022754016993843496
1.35,0.0894664447782639,0.5824018125964397,0.13079032062119023,-0.0035387407111991216,-0.01758295662041441,-0.0019896965009611263
1.36,0.11253739213939129,0.5760678963960773,0.11256121267787429,-0.03226890221876394,-0.03207087402683551,0.0023738959795522947
1.37,0.10755406703599668,0.5849437337271421,0.20565857368264204,-0.0095480223017797,-0.015408418152127913,-0.0009502741036465286
1.38,0.10392952581197576,0.5722974220155157,-0.1294060483338092,0.002426493959840235,-0.010035773344942132,-0.012756504607393509
1.39,0.10249159057517243,0.609155429197285,0.1522816895132547,-0.015435239921911424,-0.019595512619299642,0.009498691634841867
1.4,0.10562963263016463,0.6012234440628829,0.1510015234812674,-0.011025982858796104,-0.003932690369070496,-0.010898368611371159
1.41,0.10261275655317818,0.5924128942130805,0.12137407060475719,-0.02109309407062125,-0.018305862528991062,0.007660107504119268
1.42,0.11344402780434987,0.5766421871530087,0.23163154849091314,-0.021099913706819705,-0.004058841375617576,-0.0110684208095502
1.43,0.11826920816686202,0.598828497875597,0.17841424654173865,-0.0194434720349348,-0.024386106660220164,0.004697327837106602
1.44,0.09459161411722311,0.5845971788100587,0.14126294667693495,-0.01366747044072245,-0.009331391536516104,0.0036092814293196673
1.45,0.11034544284689835,0.583709359113193,0.10882070703631239,-0.012453204185273476,-0.023909943528875217,-0.0071852739056179026
1.46,0.10636438103019549,0.5978271681372136,0.09527077774761554,-0.027344807509013296,-0.00450603996414729,-0.0032789574199049614
1.47,0.11973858797735454,0.5823186283171319,0.2109842509178592,-0.021300908841371497,-0.0003938738063353625,-0.012930446210110604
1.48,0.12240474491860379,0.6169699125556541,0.17482223122061646,-0.01101933226820128,-0.006635253171595321,-0.01108852233504276
1.49,0.11993699673929742,0.5902233034939114,0.13988719301204258,-0.014272999461661896,-0.016597412029668968,0.010651799126084289
1.5,0.12482536150472175,0.6154769551145934,0.11155724108212221,-0.005832453299934869,0.002423544613981145,-0.016338478361752583
1.51,0.10623437251153242,0.6001427080903391,0.0997181068812037,-0.010273053161431553,-0.01941217523721496,-0.0024511430196166775
1.52,0.13255595592304914,0.6638806787990513,1.0342695079111612,-0.015532466434625957,-0.02859779638842329,0.009197421909204574
1.53,0.11657058130069435,0.6045418327963428,0.1114695202032536,-0.0044534021111818966,-0.015666351214775283,-0.013010577065031094
1.54,0.11353733757667106,0.5794621367789364,-0.020594422148215677,-0.0014921412448421689,-0.002203891102015911,0.0016493540188103448
1.55,0.10824987316681703,0.6003186372588997,0.08700029961962462,-0.016773109520021513,-0.029360769550666507,-0.01484611225905899
1.56,0.11974716412625716,0.6100101891504005,0.05284986622964702,0.008016413527169385,-0.019167195584051118,-0.0049556249516398785
1.57,0.14461829807972348,0.6279188147943247,0.30980117366915094,-0.005874965321114065,-0.012447240402379354,-0.0037448157168199223
1.58,0.13341488778022303,0.6134894831869773,0.13058359841098388,-0.0031372196566279657,-0.0045824816078104316,0.007927756655645001
1.59,0.13371219864583153,0.5996899516008193,0.07712747894264092,0.003379527882967799,-0.003616348254902887,0.010067894166418815
1.6,0.13932422103700373,0.6051482476055694,0.08010693164163869,-0.009288799916400683,-0.0035717928317588856,0.0014973968348009573
1.61,0.13839550293812106,0.6119699212255536,0.052359662396907355,-0.003134774056269692,-0.01757915217559904,-0.0073041451104542965
1.62,0.1299267604657547,0.6144881681132995,0.15320535209033478,0.0011636053202695599,-0.009426104095913572,0.0063657163115331886
1.63,0.12304886764703403,0.6009246724159066,0.10776485138499255,-0.007749786644412759,-0.01571658266208785,-0.016911634644461663
1.64,0.1458076429586076,0.610380039282882,0.07953373666482584,0.017366659538172343,-0.01610384895588058,-0.01599290531359633
1.65,0.13980604254507226,0.597875592324211,0.14620391291642865,0.004198462352541088,-0.019327095949853507,-0.010295923214203362
1.66,0.1433654695962035,0.5843601020897722,-0.3411506362778584,0.005373342665805324,0.0034141017032041573,-0.0002064385371100474
1.67,0.1315497069713496,0.6043147221438908,0.1678828914571474,-0.015416780054469188,-0.008507633083960082,-0.005026222200406931
1.68,0.12436696323401791,0.6002592932306593,0.14027323703287828,0.015937128868318877,-0.02256702869962161,0.001750946720592474
1.69,0.14995148893806398,0.6053327365878075,0.07855893716537636,0.007467781913318757,-0.01767649074415637,0.01420663339709293
1.7,0.14568954183874214,0.6008898199991923,0.08323588834295134,0.007590303323720542,-0.006434551685630348,0.007656298996858523
1.71,0.1399861460294813,0.6090358454044842,0.05161257569275669,0.013710516488196989,-0.03706347574754465,-0.014326106984524578
1.72,0.13582556134497112,0.6040944851021297,0.16077687834706164,0.008272059398742478,-0.028159954142845955,-0.009257567430448256
1.73,0.13162673470698957,0.5384987882733018,-0.8098772050038259,0.020382776622140154,-0.01666649833370048,0.00528326471367412
1.74,0.14545266613955338,0.5988346013796848,0.13186214774170643,0.018803662504302196,-0.024497784772103424,0.0014774088238833894
1.75,0.16788580034054779,0.6024688844018923,0.11218113113900184,0.01805351233958635,0.012966425704905386,-0.0030306204284990803
1.76,0.16761300488475184,0.5856861418754759,0.09817037873830368,0.007711375393308161,-0.015637915897860996,0.005343917869530114
1.77,0.16413285066779257,0.6330873310652932,0.3305172517913135,0.01065430905791629,-0.007774475694041057,-0.002818616793093651
1.78,0.16328770087099576,0.6003926886216946,0.12098131314916455,0.027187859510018012,-0.017466298409927358,-0.001825278382386537
1.79,0.16790248521386553,0.5989970668120972,0.09825293634117031,0.005121665121006207,-0.006252558332198023,0.0029687385480882188
1.8,0.16609995274071432,0.6014827792739249,0.07554942104322729,0.024619003663085812,-0.013420211810766467,0.004509568985107676
1.81,0.15493866467853723,0.6051288321060206,0.0352210580851638,0.026992638673235685,-0.01003407382662308,-0.005730848852114833
1.82,0.1773720195010646,0.6095629497942343,0.16059583350508083,-0.00682881331130316,-0.011131546270663864,0.012794187173929918
1.83,0.14784271986760508,0.6089685319112357,0.12149287694710874,0.021444731410325213,0.014455097019509325,0.004014138024328888
1.84,0.1554295667830234,0.6106874958089002,0.08747836187163134,0.013801379056353263,-0.004101565030424493,0.008711638668423753
1.85,0.16321886946594924,0.5932016105809215,0.06676889310356941,0.024994314410659926,-0.01074630491739344,0.0025320249716261367
1.86,0.15734759893125136,0.5811134790123109,0.04467124508686388,0.016160215453544055,-0.01934807119068399,0.020954771297598755
1.87,0.15816547504246112,0.5867988426300214,0.14471446027428617,0.03204588596663028,-0.0022679736705184163,0.0010699165381832312
1.88,0.16838215603737078,0.5836939240501713,0.23876012607885866,0.015819397830699557,0.008775020881239208,0.012466210413754376
1.89,0.16100693247938128,0.5878346860173023,0.06426782945229978,0.023171171055014334,-0.007236719515846519,-0.006921072896782425
1.9,0.1598173821398838,0.5718837366778847,0.0465244129744387,0.024576938298271494,-0.0019051880968834593,0.009624986036822098
1.91,0.17959781498173488,0.5845533953962074,0.03221590826268514,0.011068384867488429,-0.00770934862560743,-0.010964392184509552
1.92,0.16002082297352216,0.5787611199128935,0.14450622339593358,-0.012650933224938432,-0.0015692813354773426,0.02131643732682541
1.93,0.17765863908439486,0.5752077258997186,0.08117711597166516,0.01699372233412767,-0.010314953531812906,0.017939682509713936
1.94,0.1855990214757637,0.5815302258377201,0.3539176787143127,0.03201984862706146,0.003790374524025874,0.016944805585224217
1.95,0.15855217863705967,0.5826143147022745,0.020883583497801193,-0.0007117556540898948,-0.0059312196081555395,0.000590245671145545
1.96,0.16848000899527404,0.5523344282780637,-0.1566894760739462,0.01855186691973474,-0.011937321668150862,0.007554780322754655
1.97,0.15764401767760058,0.5720896401015032,0.14901798937547195,0.015226569940156792,-0.016048450873220602,-0.005710371231373582
1.98,0.17705466168389136,0.5765639858990724,0.10221881189811251,0.0007372994608227587,-0.010727275598546512,0.023781480762635178
1.99,0.17512011671004157,0.5624923097227447,0.06873888749786924,0.025079380762236286,-0.008952220249652856,0.005015766253945463
2.0,0.17009279419934065,0.5358191222508193,-0.3103058250621282,0.02242495177389444,-0.0032661616438148158,-0.005130790015162187
2.01,0.17327412728720365,0.5483143310141672,0.04684291101352051,0.0006962230683449045,-0.023976163659788954,-0.018807597165651946
2.02,0.1814785009692331,0.5751697971060113,0.12700673652541858,-0.011728339561360636,-0.004244310438147152,-0.0003036808162114545
2.03,0.17802547894062187,0.6127454577247211,1.0187954316006553,0.015887158717769505,-0.017727670646490667,-0.0018593010485106263
2.04,0.18349869514260633,0.5509254255522643,0.0026718462508683264,0.019592490847819326,-0.0003033635986574284,0.0010427644805412258
2.05,0.17634253835995234,0.5486203642227908,0.006444824221813783,0.021553028527525265,-0.009157963292424517,0.0006859028396021078
2.06,0.16748631276476278,0.554235228769568,-0.013305093406900163,0.01912249534972445,-0.004155485261948917,-0.011767328386296363
2.07,0.18813370595005954,0.560594238003837,0.1030729365072613,0.024597248228623973,-0.004516815506760034,-0.005051013304718802
2.08,0.17370770765489918,0.536276311703671,0.05271494476277238,0.0049353483173994635,-0.01367412865515077,-0.005290565732453992
2.09,0.17808551666550163,0.5440967803474339,0.016032427369977134,0.008592609605337559,-0.008203941453631952,-0.004089116290956682
2.1,0.15752637868468866,0.5389424489246657,0.001149011990046309,0.029423182141015972,-0.001980328608721191,0.0034320132274281096
2.11,0.18632372885016624,0.5394710916285679,-0.010375564111106742,0.007736213982340165,0.011241114229040082,0.0008414849898160577
2.12,0.16550644475256662,0.5419401994557201,0.08461528536703129,0.017128286757701918,0.00608608791420639,-0.005807400123960034
2.13,0.18513920008243012,0.5521935065555219,0.05728754504524913,0.01967310046538887,-0.003398126627069562,-0.004057178666493378
2.14,0.18184627785588187,0.5443595164560446,0.032189090378099125,0.021003017005789052,-0.014474404302705319,0.004104494157866427
2.15,0.1805157394780765,0.5249058249539961,0.00875364092779322,0.01769389100945891,0.00927516618680981,-0.004323896943781904
2.16,0.17439636028202926,0.5425928484171235,-0.011135179881572121,-0.007055906194285342,-0.011206006846161501,0.0048094937825487434
2.17,0.18342359149739937,0.5397901590604594,0.08340579761471335,0.026198816530210913,-0.014052005347617667,-0.0024486136937762995
2.18,0.17566923485338132,0.5247358021397369,0.05380789873013713,0.013292229429152997,0.0013485746761177503,-0.0093493315209134
2.19,0.18273015344148447,0.5503777904183523,0.03700652913207439,0.04194238045693815,-0.00040938162314922786,0.006374613339201331
2.2,0.18742258054950783,0.5295425629517686,-0.0008590576614770861,0.009744062938256935,0.011384028850683273,0.007614528770528664
2.21,0.17754948995193404,0.5233562577839728,0.001709420902571989,0.016328170531452073,-0.007735244245320462,0.012640455033386027
2.22,0.18711755490310236,0.541532864536191,0.09366842202018945,0.029874814298023144,-0.014933307234750517,-0.015090744611410354
2.23,0.1698159347795315,0.5257981514011467,0.055308156834912935,0.012042403492238554,-0.008915165555293782,0.006665654718541988
2.24,0.17518227008497694,0.5095418324758109,-0.19510751812520105,0.024834671605281987,-0.008629895867533693,0.010409910698013402
2.25,0.1893511474801224,0.5133533566861812,0.006033759213020277,0.012233191959821943,-0.011125493720572633,-0.001145281956090734
2.26,0.17511231972395847,0.5136475511828983,-0.0022762255792341804,0.010810098392921741,0.005129327742659225,0.00429854184855081
2.27,0.21244491155647857,0.5265109190731571,0.08005689166668749,0.01024542451783955,-0.0023435416670697477,0.011235276887219195
2.28,0.18058395783875406,0.5102915848448801,0.06118404360996711,0.021125648513698764,-0.022810244215450342,-0.008156569671405059
2.29,0.18343437437988142,0.49846012969736575,0.021427756267312064,0.03583835720466143,0.0014994685481215199,0.0053089109597845964
