timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
0.01,-0.002136258522197242,0.007546635953584656,0.01959128312372036,0.012283763535891206,0.004518179075648784,-0.0027632166509645446
0.02,-0.002136258522197242,0.007546635953584656,0.01959128312372036,-0.008233059217390648,0.017568120831904475,0.004771328567431471
0.03,-0.002136258522197242,0.007546635953584656,0.01959128312372036,0.0031980182458979734,0.006605053285455532,0.006513056325131894
0.04,0.017859916282703128,-0.015377097678089903,-0.007997394194297713,-0.012622864511938928,0.016533836411223503,0.012731740633620751
0.05,-0.0032123437586271545,0.0013860772729804905,-0.018093307278720244,-0.0044430630191012906,0.011060997495829344,0.009005436667740908
0.06,-0.022210132867639145,-0.003231677904583192,0.5007904113374237,0.015584034012667211,0.010758806535587667,-0.007683093552964262
0.07,0.0066581159739824945,-0.004816754796473739,0.08312170855215978,-0.006634942092648027,0.0010735607113832573,0.016985403900286477
0.08,0.012242884645548149,0.028877991937718995,0.12576198836070407,0.002548186720671263,0.004556041739288702,0.010275063969275505
0.09,-0.011612751021741839,-0.012085645185029073,0.06097908139166311,0.004765671023092333,0.013859670014587586,-0.011921858909346442
0.1,-0.009990670143584566,-9.150853514860519e-06,0.04689352613572573,-0.008966812954802911,0.005890198972512252,0.011916257239781222
0.11,-0.002668763917285287,0.012783683105233897,0.07303067480129283,0.006144072073478378,0.005408486179062423,0.004888454516392945
0.12,-0.01175065059619438,0.005837759750712321,0.15384611314709984,0.005157903925061147,0.0073430045069553425,0.0002200880996222278
0.13,0.0006460325525571194,-0.004530200224358506,0.1271990839949465,0.002644992313340126,0.010947823275709168,0.005641381086935404
0.14,-0.0038425677422048027,-0.002949339714991881,0.12074271356911868,-0.004512511400690013,0.004880358912095806,0.0016345638010782986
0.15,-0.017535441456393536,0.003926933471746882,0.11017964192032248,0.0010182332698733334,-0.012577624049376047,-0.003335553929741251
0.16,-0.007629149351126006,0.004552239484282622,0.09186476279176284,-0.00557797805818893,0.012953520646876287,-0.014954698800365682
0.17,-0.013812456918312661,0.013708917701268853,0.22061256199067206,-0.0060071683906827815,0.003989634394854906,-0.002364748455792735
0.18,0.00613940418837464,0.002350165055841738,-0.06327910285652358,0.014166870371451477,0.00970132052356177,0.012220770221549312
0.19,-0.013064602506208873,0.006457694129596955,0.1924735390225501,0.004103395013510496,-0.002640968394308404,0.002742977224731254
0.2,-0.01831659637935527,0.011656615587174887,-0.18988217451654582,0.0032935946579860445,-0.005698263561737448,0.00775928669440206
0.21,-0.014935581088067461,0.006856736650442395,0.1607313085060189,0.006598442082627993,0.016076375955192474,-8.072886442783711e-05
0.22,-0.016924063173716725,-0.0013230914764151159,0.2870865185495731,-0.01912721291456405,-0.0037519225499364484,-0.00911094443079841
0.23,-0.0045349924039773774,0.008574381264405477,0.24270557372256205,0.015228656882632242,0.016473156815323305,-0.005776592325600606
0.24,0.010673863772569656,-0.014341180233873912,0.2637658427079034,-0.01880020266074292,0.004791809057611868,0.0064345041064261446
0.25,-0.015578492846719548,-0.013059677441712712,0.552566609489491,0.017520594887811665,-0.010463035158385325,0.0005085217610281702
0.26,-0.03431235234336062,-0.0017601241431578836,0.144857057659609,0.0004569055402951435,-0.003918743215870626,1.9052019700804335e-05
0.27,-0.012585535327259562,0.00047494252193983294,0.2626674833522443,-0.007979020935914481,-0.00201666789071869,0.012141321197237865
0.28,-0.005218376241860083,-0.0037298631393584947,0.23635052675061277,-0.0017406875379180863,0.019749863899252366,-0.0024459400016297156
0.29,-0.0031147992719393076,0.010006191444804817,0.23084572682857618,0.0015056419158768351,0.009445961287928226,0.0020455157089399843
0.3,-0.004200105784545266,0.005348891377696501,0.19119152098217687,0.0026558728369196535,-0.004883588419384482,0.015255833001243177
0.31,-0.026010759746940695,0.0018433007542175116,0.19084802734641165,0.005194598449351411,-0.00395169072510321,0.003465191379967672
0.32,-0.012850163587425169,0.0022608727894782607,0.2920811675076896,0.00469394672866033,0.011974021659286599,-0.0005855618974989108
0.33,-0.015787999507544496,0.0033770340664190223,0.26567416346761413,0.006816690511260143,-0.0042335062665464895,0.0190125956145078
0.34,-0.019523348237251142,-0.019009623694258907,0.2510540978945086,0.0012154665179088984,-0.0055958126054496665,0.004853995667837982
0.35,-0.021289649000496885,-0.010694778886216233,0.2260396017238115,-0.009921547384243924,-0.0075412058097017185,0.009771474899283535
0.36,-0.026476490127706004,-0.012205434159595928,0.21937999222328142,-8.330233217858276e-05,0.0065740768535312395,-0.005684835628716243
0.37,-0.011038124817407667,-0.008729306421961328,0.3269235416498618,-0.009116176794426657,-5.128482737651514e-05,0.01192309615469532
