timestamp, x, y, z, qw, qx, qy, qz
0.1,-1.9756234301670542e-06,-39.99996373876221,10.001183145434815,-0.003856353950919344,-0.00015855751567358308,5.5964770148831876e-05,0.9999925501030815
0.2,3.9340778102953996e-05,0.0007706086104916378,0.003699478395353848,-0.012414111350734386,-0.0013661474169861618,6.212745935951632e-05,0.9999220067689206
0.3,0.00034473636739650607,0.003683081893355276,0.00622654844212656,-0.019966084788385626,-0.002330090795899429,5.575374888385792e-05,0.9997979410994131
0.4,0.0011276119588082684,0.01010380184011932,0.008901378398265524,-0.01944457982216435,-0.0029666363561935733,3.648809005803156e-05,0.9998065343119582
0.5,0.0025268371837575037,0.020219532571243638,0.011938808595282785,-0.014517322855187649,-0.0033110135733611747,2.5421002154723604e-06,0.9998891361144858
0.6,0.004616940802876005,0.03326101683093253,0.015333529837792268,-0.0088725854223858,-0.003415124402759579,-3.865144495010031e-05,0.999954805308371
0.7,0.007420052858795604,0.04822501559811475,0.018844140820730697,-0.0038229202266942823,-0.00333328929485076,-8.091100388285106e-05,0.9999871338756448
0.8,0.010916657319743716,0.06417464981269236,0.022146810691321094,0.00020435707841594665,-0.0031157278081623717,-0.00011983249320149339,0.999995118047375
0.9,0.015055834391574255,0.08033194936996309,0.02496309811983095,0.0031692955023031447,-0.0028053498933709856,-0.00015273177831792923,0.9999910310852786
1.0,0.019765093460669927,0.09609275399897813,0.02711895703068993,0.005188670941168848,-0.0024368155742761272,-0.00017829426545460126,0.9999835537821989
1.1,0.024959186071329128,0.11101533161121269,0.028551709113390715,0.0064296638653174535,-0.002036955676782493,-0.00019620080278717078,0.9999772356105887
1.2,0.030547308984185433,0.12480071818605873,0.029289620031310745,0.0070620922287380665,-0.0016258698156355513,-0.00020680626678179357,0.9999737199706117
1.3,0.036438466926812865,0.13727039593006377,0.029422214914411233,0.0072384890538353605,-0.0012182353540522639,-0.00021088452906229107,0.999973037489789
1.4,0.04254510826293468,0.14834340775099394,0.029071698766660728,0.007087418736315105,-0.0008245512085073744,-0.0002094347440201438,0.9999745220494614
1.5,0.048785346252060144,0.15801426012124004,0.02837013921062104,0.006712952295134242,-0.00045218508035273116,-0.0002035395563079007,0.9999773449292666
1.6,0.055084139210606065,0.16633271484199103,0.027443596411056516,0.006196821797786267,-0.00010618814719610439,-0.0001942658034141558,0.9999807750074405
1.7,0.0613737736880771,0.17338624673026734,0.02640258317493971,0.005601541639259718,0.0002101052632553695,-0.00018259927897242936,0.9999842724985956
1.8,0.06759392370968428,0.17928555172597688,0.025337509640018897,0.004973672072707458,0.0004946521654696882,-0.00016940618964173185,0.9999874945252522
1.9,0.07369147925127527,0.18415313148536472,0.02431764897893664,0.004346851970519379,0.0007464040877224561,-0.0001554149113831206,0.9999902617551281
2.0,0.079620266442497,0.18811472035805668,0.023392339888003735,0.00374445669029648,0.0009650985759958104,-0.00014121255497866655,0.9999925138159023
2.1,0.08534072775869801,0.191293171310753,0.0225934275277687,0.0031818498567271545,0.0011511076309649363,-0.00012725172282091084,0.9999942672784231
2.2,0.09081959340064262,0.19380436064922396,0.021938233879536646,0.0026682501457109824,0.001305320956144407,-0.00011386368692948456,0.9999955817969508
2.3,0.09602955268556304,0.19575467866874743,0.021432594421501985,0.002208255150707716,0.0014290498015209021,-0.00010127502519847531,0.9999965355786107
2.4,0.10094892294677914,0.1972397176073273,0.02107368655081683,0.0018030698753805714,0.0015239431454658284,-8.962549309784989e-05,0.9999972092478983
2.5,0.1055613095473902,0.19834382892933747,0.020852508905330854,0.001451485696757368,0.0015919120158247669,-7.898555804232573e-05,0.9999976763806442
2.6,0.10985525112270772,0.19914028554954166,0.020755959201685544,0.0011506510898974193,0.00163506024284788,-6.937256874317312e-05,0.9999979988817569
2.7,0.11382384680760178,0.19969184347277008,0.02076851248401786,0.0008966700989703618,0.0016556212771381236,-6.0764967678815024e-05,0.9999982256026952
2.8,0.11746436545120648,0.20005154794049954,0.020873531834921372,0.0006850594101372432,0.0016559012809586155,-5.3114285898163684e-05,0.9999983929304211
2.9,0.12077783976269804,0.2002636705896881,0.02105425774251925,0.000511090268631773,0.0016382288202149776,-4.6354896591651485e-05,0.999998526421061
3.0,0.12376865052138888,0.20036469681616315,0.021294526478822556,0.00037003745339296367,0.0016049113694322425,-4.041166169852562e-05,0.9999986428484176
3.1,0.12644410728969968,0.20038430763382734,0.021579266251729515,0.0002573540365460596,0.0015581986376237119,-3.520569996425542e-05,0.9999987522724537
3.2,0.12881403254695808,0.20034631916958268,0.021894815348802017,0.00016878764102796744,0.0015002525130587147,-3.0658550523061976e-05,0.9999988599059413
3.3,0.1308903559709723,0.20026955682422,0.022229100748873888,0.00010045129933940627,0.001433123250985917,-2.669501687740064e-05,0.9999989676767971
3.4,0.13268672492201902,0.2001686511862809,0.022571709763063746,4.8859753905435904e-05,0.001358731404762953,-2.3244963556327598e-05,0.9999990754602556
3.5,0.1342181362131896,0.2000547499374156,0.022913881722950367,1.0940081560957061e-05,0.0012788549267712004,-2.0244310929872386e-05,0.9999991819999448
3.6,0.13550059313792434,0.19993614496672127,0.023248441803236562,-1.5976162587975477e-05,0.0011951208330121432,-1.763543960071155e-05,0.9999992855597188
3.7,0.13655079059035377,0.1998188172832947,0.023569694815681545,-3.417353104878342e-05,0.001109000824270295,-1.5367179493894764e-05,0.9999993843564061
3.8,0.13738583004174032,0.19970690450805842,0.023873293213860523,-4.5581474539648946e-05,0.0010218102775937355,-1.3394523589788956e-05,0.9999994768231995
3.9,0.13802296517972953,0.19960309705636015,0.024156090535562884,-5.1807842095388585e-05,0.0009347100566809478,-1.1678174264361676e-05,0.9999995617482428
4.0,0.13847937820421252,0.19950896982968797,0.024415989000231463,-5.417445072430099e-05,0.0008487106326351584,-1.0184002500166154e-05,0.9999996383257731
4.1,0.13877198611268823,0.19942525649332488,0.024651787894931696,-5.37527859099232e-05,0.0007646780532862327,-8.882477190746884e-06,0.999999706149564
4.2,0.13891727579448354,0.1993520733575649,0.024863037656336687,-5.139846118711813e-05,0.0006833413471221039,-7.74810328441414e-06,0.9999997651713566
4.3,0.1389311663741783,0.1992890996010471,0.02504990313164184,-4.778351621803519e-05,0.000605300995063971,-6.75889321069826e-06,0.9999998156408622
4.4,0.13882889698265213,0.19923572014926483,0.025213038333479623,-4.342598551975625e-05,0.0005310381487875547,-5.895885357896094e-06,0.9999998580389433
4.5,0.13862493797045566,0.199191137004679,0.025353474055779212,-3.871644004257833e-05,0.00046092431739393447,-5.142715718582839e-06,0.999999893011676
4.6,0.13833292349420856,0.1991544542594075,0.025472518959430455,-3.39414053743558e-05,0.0003952312845841023,-4.485243595503408e-06,0.9999999213100446
4.7,0.13796560338524141,0.19912474143858816,0.025571674143113735,-2.9303706036171873e-05,0.00033414105586604143,-3.911228915656728e-06,0.9999999437378733
4.8,0.13753481223599495,0.1991010792459707,0.025652560763750065,-2.4939886118907332e-05,0.0002777556695931237,-3.4100567593950385e-06,0.9999999611090801
4.9,0.1370514537011141,0.19908259122981078,0.025716859942370336,-2.0934921829050898e-05,0.00022610673673872274,-2.972503777087826e-06,0.9999999742143181
5.0,0.13652549809666517,0.19906846436910813,0.025766263966943367,-1.7334479367875957e-05,0.00017916460225074032,-2.5905409198990237e-06,0.9999999837964251
5.1,0.13596599148433924,0.19905796110457852,0.02580243766636223,-1.4154988644284124e-05,0.00013684704564809555,-2.2571671073328983e-06,0.9999999905337137
5.2,0.13538107454174575,0.1990504249104274,0.02582698876370728,-1.1391805119843314e-05,9.902746031224341e-05,-1.9662689088313895e-06,0.9999999950299614
5.3,0.13477800964016498,0.19904528112301087,0.025841446007805614,-9.025723062476066e-06,6.554246982559582e-05,-1.7125018986423328e-06,0.9999999978098942
5.4,0.13416321467408032,0.19904203441107918,0.02584724391652325,-7.028087194017922e-06,3.619895588577003e-05,-1.4911899628883186e-06,0.999999999319009
5.5,0.13354230230988426,0.19904026398664038,0.025845713031975193,-5.364728934139017e-06,1.0780485981019762e-05,-1.298239437986109e-06,0.9999999999266577
5.6,0.13292012344236392,0.19903961741348034,0.025838074676451182,-3.998930293191719e-06,-1.094685963598859e-05,-1.1300655069674736e-06,0.999999999931449
5.7,0.13230081376585387,0.19903980366790633,0.025825439300192696,-2.8935945345049057e-06,-2.922925285960194e-05,-9.835287584785648e-07,0.9999999995681553
5.8,0.13168784248118248,0.199040585938875,0.025808807620779455,-2.01277915484816e-06,-4.432045827560084e-05,-8.558802175986122e-07,0.9999999990154567
5.9,0.13108406226900626,0.19904177451915098,0.02578907386377169,-1.3227243095914812e-06,-5.647772726408828e-05,-7.447134905871807e-07,0.9999999984039811
6.0,0.1304917597644849,0.19904322003037117,0.02576703052040489,-7.924890457236281e-07,-6.595821916414586e-05,-6.479229341359227e-07,0.9999999978242328
6.1,0.12991270586694337,0.19904480713950023,0.025743374138070638,-3.942888957946606e-07,-7.301591977788667e-05,-5.636669723533928e-07,0.9999999973341012
6.2,0.12934820531107472,0.19904644885822864,0.025718711750721088,-1.036116598247859e-07,-7.789902528040545e-05,-4.903358509530303e-07,0.9999999969657454
6.3,0.12879914501300166,0.199048081467325,0.025693567637631184,1.0082642695187469e-07,-8.084775823913804e-05,-4.265232467918987e-07,0.999999996731724
6.4,0.1282660407852586,0.19904966007152322,0.02566839017021026,2.3723454674351762e-07,-8.209258178821088e-05,-3.710012500534664e-07,0.9999999966303071
6.5,0.12774908208909322,0.19905115476495105,0.025643558567217405,3.2097228512569394e-07,-8.185277792339716e-05,-3.226983127548937e-07,0.9999999966499579
6.6,0.12724817456086274,0.19905254736969502,0.02561938942944615,3.6481583402748493e-07,-8.03353562721084e-05,-2.8067981651065823e-07,0.9999999967730093
6.7,0.12676298011122986,0.19905382869978377,0.02559614296644598,3.792429101343714e-07,-7.773426045917709e-05,-2.441309590205476e-07,0.9999999969785907
6.8,0.12629295445202085,0.19905499629702209,0.025574028860780917,3.727199309226692e-07,-7.422984025533e-05,-2.1234169598330606e-07,0.9999999972448734
6.9,0.1258373819557868,0.1990560525833435,0.025553211741107775,3.519798448698871e-07,-6.998855899204382e-05,-1.846935056473386e-07,0.9999999975507219
7.0,0.12539540779748845,0.19905700337514612,0.02553381625441041,3.22282849979704e-07,-6.516290720342856e-05,-1.6064776882658647e-07,0.9999999978768329
7.1,0.12496606736698154,0.19905785670765552,0.025515931741762355,2.876552153507752e-07,-5.989149506194138e-05,-1.397355792600048e-07,0.9999999982064534
7.2,0.12454831297475766,0.19905862192125154,0.025499616531380637,2.5110368782163075e-07,-5.4299297873717476e-05,-1.215488185897784e-07,0.9999999985257543
7.3,0.12414103790250065,0.1990593089661247,0.025484901868738443,2.1480464804805603e-07,-4.849803065629608e-05,-1.0573234754434759e-07,0.9999999988239419
7.4,0.12374309787450419,0.1990599278864924,0.025471795506792252,1.8026838948329632e-07,-4.258662961023123e-05,-9.197718057321531e-08,0.9999999990931691
7.5,0.12335333004630107,0.1990604884503964,0.025460284980525404,1.4847972582054932e-07,-3.665182009052993e-05,-8.001452541295824e-08,0.9999999993283079
7.6,0.12297056962317794,0.19906099989580914,0.025450340589923737,1.2001666908231808e-07,-3.0768752466077295e-05,-6.961058201967976e-08,0.9999999995266323
7.7,0.1225936642341331,0.1990614707681394,0.025441918114182015,9.51492300797059e-08,-2.5001689005811657e-05,-6.056200713311758e-08,0.9999999996874515
7.8,0.12222148619635548,0.19906190882821034,0.025434961278335336,7.39205320301903e-08,-1.9404726636273283e-05,-5.269196144945791e-08,0.9999999998117242
7.9,0.12185294281203454,0.19906232101347468,0.025429403991349367,5.621244221818538e-08,-1.4022542063748857e-05,-4.584666609922555e-08,0.9999999999016815
8.0,0.12148698484340525,0.1990627134382315,0.025425172372685916,4.1797853092091385e-08,-8.891147334050964e-06,-3.989240387047649e-08,0.9999999999604721
8.1,0.12112261331364016,0.19906309142155204,0.02542218658236917,3.0381611892578755e-08,-4.038645407734877e-06,-3.4712908451131625e-08,0.9999999999918436
8.2,0.12075888478119833,0.19906345953383295,0.025420362467740168,2.163192971343863e-08,5.140232494010236e-07,-3.02070919685757e-08,0.9999999999998672
8.3,0.12039491523303736,0.199063821654989,0.02541961303861488,1.5203913595157378e-08,4.752350727955371e-06,-2.6287067305245906e-08,0.9999999999887071
8.4,0.12002988273903774,0.19906418103882545,0.02541984978123571,1.0756672081161367e-08,8.6675548103311e-06,-2.2876427167879402e-08,0.9999999999624365
8.5,0.11966302900499078,0.19906454037969215,0.025420983820508027,7.965254434610625e-09,1.2255900454073557e-05,-1.9908746724794124e-08,0.9999999999248963
8.6,0.1192936599562752,0.19906490187838438,0.025422926939236493,6.5285026810934e-09,1.5518053838966925e-05,-1.7326280887256622e-08,0.9999999998795949
8.7,0.11892114547753384,0.19906526730535343,0.02542559246259436,6.173728295030017e-09,1.8458472232228238e-05,-1.507883101000202e-08,0.9999999998296423
8.8,0.11854491842686878,0.19906563805984384,0.025428896015789054,6.658973317342814e-09,2.1084832054432668e-05,-1.3122759068256938e-08,0.9999999997777148
8.9,0.11816447303547911,0.19906601522418674,0.025432756162671794,7.773480737537033e-09,2.3407496749187054e-05,-1.1420130189224441e-08,0.9999999997260445
9.0,0.11777936279577911,0.19906639961282988,0.025437094932997437,9.336880671297979e-09,2.5439025365976495e-05,-9.937966896761827e-09,0.9999999996764279
9.1,0.11738919793325275,0.19906679181604076,0.025441838246069517,1.1197496728972212e-08,2.7193722154967097e-05,-8.647600581385696e-09,0.9999999996302507
9.2,0.11699364254908312,0.19906719223837227,0.025446916238472415,1.3230090406135196e-08,2.8687226943839963e-05,-7.524107583297883e-09,0.9999999995885214
9.3,0.11659241151271331,0.19906760113218014,0.02545226350373281,1.5333288289451766e-08,2.9936145609683544e-05,-6.545818911580433e-09,0.9999999995519134
9.4,0.11618526717569432,0.19906801862654097,0.025457819251633984,1.7426876678154712e-08,3.09577195752642e-05,-5.693894026301398e-09,0.9999999995208096
9.5,0.11577201597050965,0.1990684447519617,0.02546352739499606,1.94490988580192e-08,3.176953293891033e-05,-4.951950373929737e-09,0.9999999994953482
9.6,0.11535250495074008,0.1990688794613382,0.025469336571619046,2.1354050681872984e-08,3.2389255587550945e-05,-4.305741410132121e-09,0.9999999994754678
9.7,0.11492661832196227,0.19906932264757463,0.025475200108888638,2.3109238602233886e-08,3.283442043891961e-05,-3.742876802367845e-09,0.9999999994609502
9.8,0.11449427400605613,0.199069774158273,0.025481075938502004,2.4693339694227595e-08,3.312223280414367e-05,-3.2525793192598704e-09,0.9999999994514586
9.9,0.11405542027548422,0.1990702338078964,0.025486926468353616,2.6094184666981782e-08,3.326940975313735e-05,-2.825473605822005e-09,0.9999999994465729
10.0,0.11361003248807357,0.19907070138775093,0.025492718418414363,2.730697072334171e-08,3.329204729666965e-05,-2.453402688840068e-09,0.9999999994458194
10.1,0.11315810994770105,0.19907117667410146,0.025498422627074614,2.833270104973199e-08,3.3205513164935795e-05,-2.129268574332758e-09,0.9999999994486966
10.2,0.11269967291101991,0.19907165943472624,0.02550401383395092,2.9176840794868578e-08,3.3024362961248894e-05,-1.8468937891145035e-09,0.9999999994546953
10.3,0.1122347597561459,0.19907214943414325,0.025509470444837458,2.98481746877193e-08,3.2762277493355574e-05,-1.600901108736773e-09,0.9999999994633162
10.4,0.11176342432484915,0.1990726464377281,0.025514774283906715,3.0357848727051965e-08,3.2432019133288186e-05,-1.3866090925741893e-09,0.9999999994740816
10.5,0.1112857334463293,0.19907315021492353,0.025519910337872584,3.0718577252443896e-08,3.204540512225137e-05,-1.1999413366120869e-09,0.9999999994865456
10.6,0.11080176464726926,0.19907366054168443,0.025524866496310417,3.0943996159696066e-08,3.161329582105811e-05,-1.037347652562193e-09,0.9999999995002993
10.7,0.11031160405002623,0.1990741772023048,0.025529633291868383,3.1048143844409233e-08,3.114559600047486e-05,-8.95735589314565e-10,0.9999999995149754
10.8,0.10981534445835849,0.1990746999907332,0.02553420364359213,3.104505217860877e-08,3.065126737167043e-05,-7.72410939079966e-10,0.9999999995302494
10.9,0.10931308362776905,0.19907522871147648,0.02553857260618062,3.094843130426727e-08,3.0138350668530135e-05,-6.650260485270021e-10,0.9999999995458395
11.0,0.10880492271599829,0.19907576318016615,0.025542737127510037,3.0771433464032714e-08,2.9613995710651137e-05,-5.715348949014292e-10,0.9999999995615052
11.1,0.1082909649073925,0.19907630322385833,0.025546695816342346,3.052648267915322e-08,2.9084497995604197e-05,-4.901540483289742e-10,0.9999999995770456
11.2,0.10777131420378792,0.19907684868111397,0.025550448721805168,3.022515865897682e-08,2.8555340489672004e-05,-4.1932873075549297e-10,0.9999999995922958
11.3,0.10724607437363011,0.19907739940191033,0.025553997125775798,2.9878124749355825e-08,2.8031239406005098e-05,-3.5770331100927297e-10,0.9999999996071244
11.4,0.10671534805007825,0.199077955247414,0.025557343349052297,2.9495091221738134e-08,2.751619287802738e-05,-3.040956455854423e-10,0.9999999996214292
11.5,0.10617923596857998,0.19907851608965052,0.025560490571882897,2.9084806490105346e-08,2.7013531549523192e-05,-2.574747600923945e-10,0.9999999996351342
11.6,0.10563783633386356,0.19907908181109063,0.025563442669107837,2.8655069907194607e-08,2.652597021563738e-05,-2.1694143309059843e-10,0.9999999996481861
11.7,0.1050912443061391,0.19907965230417532,0.02556620406002758,2.8212760960349586e-08,2.6055659753146812e-05,-1.8171129956745636e-10,0.999999999660551
11.8,0.10453955159644238,0.19908022747079468,0.025568779572816253,2.7763880490104253e-08,2.5604238680319657e-05,-1.5110014547612888e-10,0.9999999996722111
11.9,0.10398284616083366,0.1990808072217405,0.025571174323200246,2.7313600387562443e-08,2.517288378161588e-05,-1.2451110319713646e-10,0.9999999996831627
12.0,0.1034212119836917,0.1990813914761301,0.02557339360694824,2.6866318890290946e-08,2.4762359319284648e-05,-1.01423500981671e-10,0.9999999996934125
12.1,0.10285472894042537,0.19908198016082396,0.025575442805567006,2.6425719138850426e-08,2.4373064438414025e-05,-8.138314987556284e-11,0.9999999997029766
12.2,0.10228347273032659,0.1990825732098433,0.025577327304608342,2.5994829228204907e-08,2.400507844586435e-05,-6.399388167172542e-11,0.9999999997118778
12.3,0.10170751487082158,0.19908317056378289,0.025579052423791757,2.5576082258844e-08,2.3658203713229075e-05,-4.89101703759922e-11,0.9999999997201444
