timestamp, x, y, z, qw, qx, qy, qz
0.1,-1.88961544624234e-06,19.999963868475792,52.0011327863313,0.0038576363240081252,-0.0002566684450848975,5.3024688985467765e-05,0.9999925249479034
0.2,6.102111495457472e-05,-0.0007697053071920468,0.0030929520417662623,0.012421656313996443,-0.0020033143746044455,4.768475796963256e-05,0.9999208403229214
0.3,0.0004977684431021437,-0.003699785133543894,0.004535835122688548,0.020172848573985738,-0.003474372109594762,4.207806713071518e-05,0.9997904696226562
0.4,0.0016091947347801323,-0.010231223996600392,0.005847359136530973,0.020000021129612452,-0.004479386375738025,5.745060042551218e-05,0.9997899434140856
0.5,0.003593159538178255,-0.020608277263136167,0.007329986252549913,0.015069800814615415,-0.00504284980442206,9.67289253999875e-05,0.9998737227334125
0.6,0.006560576430028201,-0.034035515006854616,0.009044084240894867,0.009305755961711721,-0.005230892451424175,0.00014861567522511006,0.9999430076676988
0.7,0.010550834905566447,-0.04945541876416945,0.010779591002553048,0.004102647341164737,-0.005121367507996017,0.00020345259991531332,0.9999784490111182
0.8,0.01554484873441677,-0.06587783199219466,0.012223208596732696,-7.23531377532173e-05,-0.004790782297777815,0.0002542594201877529,0.9999884891948236
0.9,0.021477908056712434,-0.08248219265062069,0.013102525512229242,-0.0031615249592744387,-0.004307065414287765,0.0002967192291823076,0.9999856828500836
1.0,0.028252835013277484,-0.09863413072102746,0.013254982222377205,-0.005275735319452448,-0.003726561103206222,0.0003286628710254158,0.999979085451241
1.1,0.0357523559528244,-0.11387325086110202,0.01263841623475222,-0.006582553106725681,-0.0030937079417137085,0.0003494953902334843,0.9999734880579288
1.2,0.043849497373905345,-0.12789197855434487,0.0113098814860319,-0.007255288746884429,-0.0024422003981514075,0.0003596946370194486,0.999970633099884
1.3,0.05241542480988246,-0.1405114969233452,0.009393012604192535,-0.007451205833819227,-0.0017967752006929057,0.00036040898448326,0.9999705601845807
1.4,0.06132477558201364,-0.15165693997300617,0.007045878959611451,-0.007303769901036234,-0.001175081594549435,0.0003531493768336631,0.9999725743309146
1.5,0.07045892009722152,-0.16133329436731852,0.004434935441876587,-0.006921552187835623,-0.0005893488873774578,0.00033956279688003663,0.9999758144476829
1.6,0.0797077171799869,-0.1696032734731628,0.0017166956210215977,-0.006390119815894094,-4.774101870801014e-05,0.00032127331555941146,0.9999795302269894
1.7,0.08897029290837963,-0.17656810405175188,-0.0009733888584878021,-0.0057750775493344035,0.00044460717883018544,0.0002997778215693704,0.999983180327056
1.8,0.09815525790297915,-0.18235172157317928,-0.0035262755915302924,-0.005125356885859828,0.000884826298008136,0.0002763848086738329,0.9999864356133299
1.9,0.10718064631340991,-0.18708844238848701,-0.005860534257366186,-0.004476328560492828,0.0012717592762211555,0.00025218591836045017,0.99998914069765
2.0,0.1159737440811996,-0.19091386018609796,-0.00792086533139564,-0.003852562714897948,0.0016055598470831468,0.00022805128874255816,0.999991263927198
2.1,0.12447088741051945,-0.1939585245054821,-0.009675087009136038,-0.0032701866512089375,0.0018873946870794091,0.00020464115387150336,0.9999928508457245
2.2,0.13261725579308664,-0.19634388333113878,-0.011110420485185988,-0.002738850628500911,0.002119214465022609,0.0001824275379885424,0.9999939871556626
2.3,0.1403666526561179,-0.19817997687414166,-0.012229625909177342,-0.0022633384323833203,0.0023035705620832,0.00016172123785253455,0.9999947723403594
2.4,0.1476812540180164,-0.1995644225899905,-0.01304732672763991,-0.0018448682223871139,0.0024434630735336357,0.0001427005224795208,0.9999953027819737
2.5,0.15453125587267572,-0.20058230675679714,-0.013587026596597445,-0.0014821389802669007,0.0025386718920681704,0.0001254038834007515,0.9999956713320982
2.6,0.16089286374713244,-0.2013066588300956,-0.013880818477313712,-0.001172155465140999,0.0026906975485958833,0.00010970774782670303,0.9999956870719382
2.7,0.16673901665947805,-0.20179931819196492,-0.013928341527994277,-0.0009107709820670178,0.0028727079007769022,9.574786886290586e-05,0.9999954544286092
2.8,0.17203741843288972,-0.20211209936992033,-0.013734786266366508,-0.0006932548914500115,0.002962870985447523,8.349242850042249e-05,0.999995366900364
2.9,0.17676379467395287,-0.2022878072584695,-0.013348798300842232,-0.0005146637636204688,0.0029503600952567135,7.277188070003899e-05,0.9999955125903176
3.0,0.18091416304723407,-0.20236131952002626,-0.012828676483073403,-0.0003700735309659419,0.002839678503390907,6.340683968710851e-05,0.9999958976171611
3.1,0.18450466041014163,-0.20236071860471413,-0.012235139133225277,-0.0002547591471291851,0.0026592342161967123,5.5232501069732624e-05,0.9999964302538941
3.2,0.18756701191677258,-0.20230834634126774,-0.011619386369606563,-0.0001643089067722004,0.0024343642035126595,4.8102003836191653e-05,0.9999970222754191
3.3,0.1901433114219431,-0.2022217435963156,-0.011021491739866477,-9.469583420525534e-05,0.002185782969274757,4.188514494597016e-05,0.9999976058127065
3.4,0.1922815474489058,-0.20211446722340365,-0.01047058048023969,-4.23134905501524e-05,0.0019294876144888078,3.646697535940602e-05,0.9999981369769014
3.5,0.19403205609487792,-0.20199679436760357,-0.009985982905220047,-3.9854350340565376e-06,0.0016772465266108032,3.174634207585068e-05,0.9999985929091977
3.6,0.19544440466196192,-0.20187632631876154,-0.009578855841526535,2.304879456243867e-05,0.0014546508855164276,2.7639561448777766e-05,0.9999989413472441
3.7,0.19656278275911834,-0.20175850367483544,-0.009246978823100927,4.1157004943793766e-05,0.0012977731243850427,2.4078516122731663e-05,0.9999991567552662
3.8,0.19742242788961567,-0.20164704223478855,-0.00897090748894085,5.232562260176327e-05,0.0011912676834610043,2.0989650709135855e-05,0.9999992888511322
3.9,0.1980463384419484,-0.2015442930109184,-0.008734846067261307,5.821517119938438e-05,0.001163703132255078,1.8315275646524062e-05,0.9999993210350518
4.0,0.19844285478198,-0.20145155022443895,-0.00851007603466842,6.018346496541643e-05,0.0011671409040108452,1.5996871821625625e-05,0.9999993169518472
4.1,0.19861234100637362,-0.20136931654165902,-0.008286030273157817,5.9318537886298175e-05,0.0011417438200462464,1.3978833623260423e-05,0.9999993463532628
4.2,0.1985585584044328,-0.2012975323342202,-0.008075671001324057,5.649863355939095e-05,0.001095472737746131,1.2218827384767677e-05,0.9999993982988618
4.3,0.19828974430488938,-0.20123575233740193,-0.007888574954173819,5.241461131548764e-05,0.0010352419212869427,1.0682185800247394e-05,0.9999994627062376
4.4,0.1978171525289692,-0.20118327975723116,-0.007731238964598039,4.759800475433754e-05,0.000965959806815922,9.339346016668587e-06,0.9999995322843197
4.5,0.19715399925081073,-0.2011392688927425,-0.007607841394827086,4.2448639275065295e-05,0.0008912642444396663,8.165005608952219e-06,0.9999996018896669
4.6,0.19631469141210817,-0.2011028024643217,-0.007520758034455324,3.72590083548248e-05,0.0008139253273364993,7.137442352512962e-06,0.9999996680431372
4.7,0.19531424494169408,-0.20107294838999282,-0.007470945674813785,3.223542062136902e-05,0.0007360803368825228,6.237953237654338e-06,0.9999997285538147
4.8,0.19416783940574878,-0.20104880006227696,-0.0074582473821617964,2.7516070393883934e-05,0.000659381358137074,5.450387486982406e-06,0.9999997822146681
4.9,0.19289047598616982,-0.2010295035607013,-0.007481645334338798,2.3186264374834515e-05,0.0005850954692159814,4.760756937208687e-06,0.9999998285514974
5.0,0.1914967165694618,-0.20101427468514196,-0.007539473936255135,1.929107896603189e-05,0.0005141776396181171,4.156911153102456e-06,0.9999998676159558
5.1,0.19000048793288976,-0.20100240820906673,-0.007629599962754655,1.5845739221608268e-05,0.00044732678506960997,3.628266802270716e-06,0.9999998998172428
5.2,0.18841493882406446,-0.200993281325902,-0.007749573887556861,1.2844010037817812e-05,0.0003850306209973797,3.165582290087049e-06,0.999999925788213
5.3,0.18675234026197934,-0.20098635289162498,-0.00789675550475072,1.0264878495669708e-05,0.0003276025278861848,2.760769878714756e-06,0.9999999462817956
5.4,0.18502401911679608,-0.2009811597441517,-0.008068416630916751,8.077786553483772e-06,0.0002756212287993398,2.406740240071212e-06,0.9999999619809469
5.5,0.18324021672470817,-0.20097731090168108,-0.008261677453861858,6.2466574035281915e-06,0.00023092490398883556,2.0972675318470875e-06,0.9999999733151343
5.6,0.18140987786097826,-0.2009744804177281,-0.008473086524279416,4.7329404539848055e-06,0.00019167643000185717,1.826882822638391e-06,0.9999999816172038
5.7,0.17954081480661857,-0.20097240057252205,-0.008699980845535363,3.497799413195973e-06,0.00015679971660386506,1.5907724779631498e-06,0.9999999876995419
5.8,0.17763995136411845,-0.2009708549738377,-0.008940183249121342,2.5036381565788326e-06,0.00012587997884672665,1.3846987124911642e-06,0.9999999920730226
5.9,0.17571342812742854,-0.20096967157773077,-0.00919175225596915,1.7151355218811958e-06,9.871085156098729e-05,1.2049326246816608e-06,0.9999999951258871
6.0,0.17376665143699058,-0.20096871601830346,-0.009452903579000334,1.0998900540345852e-06,7.514494427093159e-05,1.0481943091477803e-06,0.9999999971754645
6.1,0.17180432486392658,-0.20096788544980704,-0.00972198666851432,6.287631896556594e-07,5.5033720519150826e-05,9.116000935460194e-07,0.9999999984850316
6.2,0.16983047833507325,-0.2009671030030556,-0.009997481909371836,2.759965640254799e-07,3.820710769428863e-05,7.926160737985295e-07,0.9999999992697562
6.3,0.16784850041865654,-0.2009663128947342,-0.010278003644060441,1.9166030380234226e-08,2.447019649988473e-05,6.890171339647751e-07,0.9999999997003672
6.4,0.1658611751133644,-0.2009654761871644,-0.010562303023657446,-1.6097708897999965e-07,1.360677775780216e-05,5.988507323917105e-07,0.9999999999072355
6.5,0.16387072276379114,-0.2009645671696615,-0.010849268607514076,-2.807376452194895e-07,5.385145366888873e-06,5.204048444643219e-07,0.9999999999853253
6.6,0.16187884410715733,-0.20096357031626963,-0.011137924313007324,-3.537504308382512e-07,-4.358112359032379e-07,4.52179550122386e-07,0.9999999999997402
6.7,0.15988672402644144,-0.20095715430956723,-0.011426195011620047,-0.001018151271997306,-3.6246328585133223e-06,-4.146576547217169e-06,0.9999994816686932
6.8,0.1578964072586778,-0.2007261244331521,-0.012100181581321708,-0.0041778344083001325,-4.141030135133718e-06,-1.9034294470092307e-05,0.9999912726220187
6.9,0.15591173815961634,-0.19965602278774494,-0.013971001431890293,-0.006637300118478108,-3.363452884903913e-06,-3.2619517934565035e-05,0.9999779723432869
