timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
0.01,-0.1,199999.9,519999.89999999997,0.017163012429129973,0.003687285349993812,0.0015868770766405828
0.02,0.0,-200000.0,-519999.7106881423,0.034325980822939584,0.0027484846081423145,0.0010504426189850036
0.03,0.0,0.0,0.273847815108752,0.05148897152421884,0.002901052996487043,0.0012371108877677456
0.04,-0.00037135301760640136,-0.0017284505027248542,0.2608045433305506,0.0686519569439189,0.0027921508111772133,0.0011757745316907035
0.05,-0.0006474955014725932,-0.0051795473154925276,0.24953961002438518,0.08581494466638843,0.0027414238045462952,0.0011970256690155853
0.06,-0.0009385672662757473,-0.010348843861862633,0.23958547519242757,0.10277578309844654,-0.014218666256069249,0.0009810070271885256
0.07,-0.0012113844595469847,-0.017133645275890785,0.17290926432877995,0.11993890050166317,-0.018053679851779858,0.001239900637977953
0.08,-0.0014933726515919427,-0.025835941102059223,0.22551998725361955,0.13710208139348895,-0.016955523683948332,0.0011259389231955263
0.09,-6.70881036778674e-05,-0.03612067901670457,0.21731937444258165,0.15426523749628263,-0.016989738872226816,0.0011303879927883785
0.1,0.0017409580013552077,-0.04811082291666935,0.2096414650054612,0.1714283944578629,-0.0167131586499899,0.0010965103176642217
0.11,0.0034361441749439013,-0.06180352228213337,0.20235050683936606,0.18841486729911222,-0.03369807893059448,0.0009293220157832282
0.12,0.005106360231606513,-0.0768082786706259,0.14509675388296728,0.20557811540811485,-0.03689302751641873,0.0011238076961770586
0.13,0.006799948723238522,-0.09431350763478008,0.1915361860937992,0.2227414398608307,-0.03549151130762832,0.001008346924751097
0.14,0.010161102625751315,-0.11308068216919764,0.18449521125063484,0.23990472162049764,-0.035116483146277744,0.000992579722260707
0.15,0.013836658966317788,-0.13353936076043738,0.17765405612379936,0.25706799636729394,-0.034433792997064214,0.000946429690473582
0.16,0.017367277981921808,-0.15568663812359773,0.17094831196828864,0.2740697326164792,-0.0514334529911748,0.0008414507876592441
0.17,0.02076005025529829,-0.1786962061700592,0.11857744645737966,0.29123307075143656,-0.05376359048844794,0.0009906237143633082
0.18,0.024278567077663987,-0.2050960036115157,0.16069865008461193,0.30839648399939157,-0.05200599828703667,0.0008821348032284922
0.19,0.029384008339988103,-0.232275908729207,0.15379138577742424,0.32555984168315844,-0.05114239992371497,0.0008584282640858916
0.2,0.03471485299273056,-0.2611333056101728,0.14694492815436888,0.34272318450939726,-0.04999387444418408,0.0008107687846962356
0.21,0.03986379734768274,-0.29166502669042416,0.14011334116048602,0.3597297290375712,-0.0669980227456074,0.0007927760045662885
0.22,0.044720332463742865,-0.3224275606683591,0.08903673503368736,0.37689314119381556,-0.06836605249129071,0.0009122151277591235
0.23,0.04987094235412953,-0.35784900127566743,0.12940819004825244,0.39405662296438404,-0.06622943048374608,0.0008205756873122725
0.24,0.05648990171826462,-0.39336818622004444,0.12209956999242877,0.4112200443911441,-0.06484577901471343,0.0008005021058123152
0.25,0.06323623874162154,-0.43055017769688675,0.11475051927334334,0.42696710005796207,-0.0632103897524355,0.0007619206952373305
0.26,0.06976169234427344,-0.46939145880386945,0.10732173347349772,0.42884952739193943,-0.08037095393413356,0.0010299814328052312
0.27,0.07614666311020218,-0.5099246743078822,0.1004805971405176,0.4315944402837084,-0.08060346556801937,0.0009277100589295926
0.28,0.08235717515366284,-0.5519445228685527,0.09293908778573723,0.43194160404374815,-0.07811382233755171,0.0009256338771510914
0.29,0.09026080115179447,-0.5940996611641935,0.08525416440363642,0.430879535782689,-0.07619473225339755,0.0008894067687630077
0.3,0.09817766250755956,-0.636475712720852,0.07744311027124695,0.42836732602763894,-0.0740741884170822,0.000867775206264544
0.31,0.10583843167207042,-0.6788360804321769,0.06953226819206293,0.4246045737359012,-0.09123440331654588,0.0012637272257374917
0.32,0.11330975389656789,-0.7211032486509339,0.062371229638813475,0.4196746361311145,-0.09048388501436397,0.0011248142211326042
0.33,0.12055588519304539,-0.7630306505390649,0.05448666552609893,0.4137396109045684,-0.08762420840882555,0.0011437395628712934
0.34,0.1294904202393917,-0.8045369385101253,0.046477898543173524,0.4069000359074477,-0.08519739992703786,0.0011085442766818872
0.35,0.13834096131457724,-0.8455102263837944,0.03840349911854446,0.3992597443704688,-0.08261101015731287,0.0010932225692876596
0.36,0.14689974420128807,-0.8858546592627192,0.030299686919477153,0.3909325175650136,-0.09977073773873775,0.001614181401358156
0.37,0.15522526420417465,-0.9255729537116508,0.023136006674917553,0.38194232255794947,-0.09807787017601022,0.0014358691514446385
0.38,0.16327700383510987,-0.9644359110261291,0.015256507275296372,0.3724264721131803,-0.09487215205493184,0.00147303117417954
0.39,0.17301419304622428,-1.0024379528239535,0.007323828405958466,0.36244291405476814,-0.09196786363185167,0.0014361957465060902
0.4,0.18257576038541132,-1.0395197739931916,-0.0005886452569825451,0.3520606129141472,-0.08894629346453611,0.001424675031332391
0.41,0.19181351529253438,-1.0756345892026786,-0.008442154388887957,0.34137309570587593,-0.10610553117681809,0.002057529235069929
0.42,0.20077933294525285,-1.1108575274754173,-0.015179473109583341,0.33034263716753837,-0.10352882637213907,0.001840039773232009
0.43,0.2094263965410955,-1.1449512010841545,-0.02260072253790213,0.3191019888491852,-0.1000063640717991,0.001891519160821988
0.44,0.21975736190633227,-1.1779655950228118,-0.030010331748542285,0.3076774572068632,-0.09666229465721332,0.0018505506978776865
0.45,0.22982799255579223,-1.2098750393541025,-0.0373234987804949,0.29611511176153255,-0.09324233114450554,0.0018401254913860015
0.46,0.23954643062751094,-1.2406645552687223,-0.0445034702423186,0.28450087727961704,-0.11040124286286396,0.002567487049026166
0.47,0.24895924222056998,-1.2704628731441403,-0.05043358097367445,0.2727407100669368,-0.10701119063349046,0.0023129802411535347
0.48,0.25801243297349924,-1.2990153240366453,-0.05700980075573625,0.26097496623143984,-0.10320428821976031,0.0023745480771683843
0.49,0.26874894639776836,-1.3264103835552987,-0.0635326447095963,0.24920600434286005,-0.09946255807243959,0.0023274216752814424
0.5,0.27914788687957365,-1.3526434785049446,-0.06990613790947009,0.23746501084661428,-0.09568441284591526,0.002315587624564628
